,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,12465.0,4503.0,3888.0,2039.0,796.0,2071.0,1451.0,732.0,1108.0,1240.0,1009.0,4275.0,2918.0,946.0,366.0,5970.0,4777.0,4507.0,1743.0,2680.0
folA_1_56_B_MM11,6086.0,9212.0,4412.0,1238.0,627.0,763.0,941.0,666.0,2390.0,1407.0,1156.0,1695.0,3400.0,762.0,405.0,6821.0,4968.0,3931.0,1891.0,2027.0
folA_1_56_B_MM14,4647.0,5285.0,8172.0,944.0,956.0,636.0,559.0,578.0,1634.0,1817.0,988.0,1301.0,3734.0,569.0,207.0,5218.0,5411.0,4886.0,2104.0,2310.0
folA_1_56_B_MM2,638.0,817.0,983.0,2408.0,514.0,942.0,663.0,676.0,281.0,664.0,209.0,151.0,446.0,354.0,218.0,3165.0,1379.0,931.0,353.0,1217.0
folA_1_56_B_MM3,551.0,288.0,338.0,709.0,952.0,836.0,532.0,355.0,103.0,335.0,95.0,84.0,232.0,308.0,134.0,2317.0,782.0,526.0,173.0,856.0
folA_1_56_B_MM6,1017.0,738.0,403.0,1180.0,749.0,2058.0,1084.0,583.0,198.0,586.0,149.0,421.0,645.0,542.0,146.0,3716.0,1699.0,954.0,285.0,1845.0
folA_1_56_B_MM9,1752.0,1072.0,487.0,1668.0,717.0,1451.0,2003.0,569.0,293.0,647.0,148.0,447.0,739.0,538.0,236.0,4493.0,1861.0,1537.0,452.0,1895.0
folA_1_56_C,612.0,374.0,211.0,517.0,232.0,404.0,308.0,1605.0,140.0,318.0,38.0,83.0,227.0,159.0,105.0,1463.0,632.0,631.0,163.0,413.0
folA_3_242_B_MM3,3299.0,4489.0,4400.0,1152.0,900.0,762.0,939.0,426.0,8294.0,2434.0,1849.0,1742.0,4592.0,753.0,441.0,5325.0,4280.0,4823.0,1637.0,3835.0
folA_3_242_C,863.0,1374.0,1052.0,858.0,563.0,694.0,400.0,658.0,2484.0,3566.0,413.0,590.0,1076.0,395.0,141.0,5482.0,2963.0,2603.0,810.0,1492.0
negC_rand_42,2047.0,1128.0,900.0,359.0,148.0,135.0,186.0,155.0,359.0,435.0,2029.0,462.0,1002.0,201.0,63.0,1238.0,1029.0,1467.0,713.0,612.0
thyA_1_60_B_MM12,2076.0,1917.0,991.0,360.0,226.0,271.0,312.0,92.0,536.0,699.0,391.0,1967.0,1720.0,160.0,105.0,1981.0,1053.0,1607.0,449.0,542.0
thyA_1_60_B_MM13,4107.0,3464.0,3701.0,892.0,715.0,712.0,1004.0,361.0,2246.0,1553.0,1151.0,1350.0,7790.0,540.0,301.0,5330.0,2769.0,3570.0,1322.0,1257.0
thyA_1_60_B_MM2,980.0,785.0,281.0,790.0,368.0,725.0,390.0,200.0,260.0,444.0,182.0,230.0,550.0,920.0,306.0,2748.0,1145.0,590.0,183.0,695.0
thyA_1_60_C,683.0,645.0,351.0,563.0,223.0,332.0,274.0,214.0,153.0,319.0,125.0,133.0,198.0,314.0,514.0,1714.0,803.0,302.0,127.0,468.0
thyA_3_233_B_MM4,5266.0,3791.0,3238.0,4294.0,1694.0,1980.0,1923.0,1485.0,1315.0,2916.0,495.0,750.0,1966.0,1730.0,970.0,21706.0,7031.0,7550.0,2211.0,7368.0
thyA_3_233_B_MM5,5218.0,4475.0,3311.0,2717.0,847.0,1414.0,1797.0,1084.0,1448.0,3602.0,543.0,942.0,2789.0,824.0,310.0,10537.0,10597.0,7613.0,2671.0,4116.0
thyA_3_233_B_MM6,6132.0,4358.0,2715.0,2510.0,691.0,1508.0,1274.0,771.0,1473.0,3108.0,1221.0,1151.0,2919.0,506.0,215.0,6596.0,5808.0,9783.0,2026.0,2363.0
thyA_3_233_B_MM7,2015.0,1455.0,1057.0,798.0,298.0,578.0,706.0,204.0,1337.0,1337.0,470.0,521.0,1197.0,255.0,101.0,2393.0,2588.0,1294.0,2491.0,761.0
thyA_3_233_C,2889.0,2297.0,2212.0,2842.0,1516.0,1286.0,1834.0,1782.0,5740.0,1679.0,836.0,603.0,1550.0,623.0,764.0,14050.0,9274.0,7568.0,2636.0,7572.0
