,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,5288.0,2851.0,1939.0,1104.0,690.0,1040.0,1136.0,448.0,746.0,818.0,1320.0,477.0,1990.0,758.0,497.0,3764.0,2721.0,2166.0,765.0,2525.0
folA_1_56_B_MM11,2631.0,4064.0,1708.0,752.0,623.0,592.0,752.0,353.0,730.0,773.0,588.0,472.0,1598.0,746.0,377.0,3879.0,2859.0,1743.0,597.0,2125.0
folA_1_56_B_MM14,1926.0,2368.0,3408.0,694.0,497.0,516.0,655.0,475.0,1040.0,749.0,672.0,505.0,1338.0,444.0,361.0,2756.0,2959.0,2097.0,688.0,1941.0
folA_1_56_B_MM2,786.0,569.0,307.0,1249.0,398.0,621.0,680.0,333.0,133.0,494.0,150.0,117.0,446.0,349.0,152.0,2282.0,1142.0,784.0,144.0,1088.0
folA_1_56_B_MM3,342.0,453.0,244.0,461.0,580.0,351.0,386.0,167.0,113.0,257.0,105.0,122.0,434.0,193.0,153.0,1396.0,844.0,429.0,146.0,891.0
folA_1_56_B_MM6,865.0,592.0,344.0,562.0,367.0,1070.0,641.0,374.0,218.0,459.0,211.0,158.0,495.0,326.0,86.0,1938.0,1184.0,776.0,320.0,1217.0
folA_1_56_B_MM9,1390.0,724.0,389.0,766.0,394.0,751.0,1350.0,441.0,246.0,517.0,201.0,195.0,490.0,424.0,235.0,2223.0,1507.0,1214.0,548.0,1656.0
folA_1_56_C,512.0,428.0,164.0,431.0,193.0,194.0,296.0,542.0,92.0,215.0,96.0,99.0,221.0,119.0,71.0,1404.0,601.0,516.0,155.0,516.0
folA_3_242_B_MM3,1381.0,2251.0,1709.0,910.0,370.0,594.0,589.0,524.0,2816.0,1485.0,920.0,401.0,2044.0,659.0,428.0,4314.0,3119.0,2842.0,780.0,1916.0
folA_3_242_C,784.0,824.0,622.0,513.0,256.0,319.0,526.0,289.0,801.0,1088.0,227.0,267.0,778.0,372.0,211.0,2106.0,2109.0,1604.0,413.0,1440.0
negC_rand_42,505.0,623.0,484.0,249.0,132.0,184.0,193.0,125.0,404.0,403.0,2425.0,67.0,488.0,216.0,61.0,862.0,821.0,674.0,285.0,725.0
thyA_1_60_B_MM12,467.0,652.0,369.0,218.0,158.0,170.0,307.0,64.0,205.0,369.0,139.0,649.0,533.0,210.0,48.0,969.0,595.0,315.0,133.0,691.0
thyA_1_60_B_MM13,1743.0,1434.0,1382.0,482.0,317.0,401.0,544.0,248.0,879.0,724.0,488.0,446.0,2952.0,630.0,172.0,2432.0,2439.0,1246.0,578.0,1241.0
thyA_1_60_B_MM2,670.0,630.0,399.0,563.0,334.0,421.0,470.0,306.0,416.0,528.0,185.0,164.0,445.0,915.0,229.0,1763.0,798.0,699.0,232.0,677.0
thyA_1_60_C,347.0,540.0,368.0,264.0,226.0,282.0,250.0,147.0,208.0,297.0,108.0,105.0,261.0,250.0,451.0,1019.0,738.0,338.0,116.0,449.0
thyA_3_233_B_MM4,2982.0,2205.0,2079.0,1609.0,1308.0,1663.0,1863.0,1234.0,1086.0,1801.0,650.0,595.0,1587.0,1098.0,791.0,10271.0,4583.0,2606.0,913.0,3324.0
thyA_3_233_B_MM5,3227.0,2519.0,1971.0,1575.0,880.0,1365.0,1743.0,610.0,1122.0,1973.0,658.0,366.0,1601.0,934.0,408.0,4967.0,7659.0,3501.0,1273.0,3516.0
thyA_3_233_B_MM6,2194.0,2027.0,1534.0,975.0,607.0,978.0,1019.0,708.0,760.0,1400.0,663.0,525.0,1575.0,641.0,211.0,3563.0,3222.0,4567.0,962.0,2238.0
thyA_3_233_B_MM7,935.0,644.0,804.0,312.0,267.0,387.0,344.0,210.0,406.0,467.0,206.0,233.0,584.0,216.0,189.0,1544.0,1105.0,983.0,1054.0,858.0
thyA_3_233_C,2974.0,1941.0,2043.0,2059.0,1412.0,1482.0,1539.0,1076.0,1177.0,1519.0,586.0,479.0,1641.0,848.0,791.0,7584.0,5310.0,3554.0,1352.0,6669.0
