,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,35496.0,11441.0,10137.0,2310.0,1458.0,1331.0,1467.0,1378.0,981.0,1114.0,2837.0,2153.0,8879.0,335.0,270.0,3132.0,3817.0,9838.0,4464.0,1001.0
folA_1_56_B_MM11,15200.0,29104.0,9817.0,1755.0,989.0,1085.0,1325.0,938.0,2020.0,1172.0,2567.0,3037.0,7454.0,432.0,396.0,2935.0,3337.0,7679.0,4840.0,758.0
folA_1_56_B_MM14,11734.0,13181.0,24500.0,1282.0,823.0,1093.0,985.0,785.0,2316.0,924.0,3292.0,1838.0,7833.0,290.0,118.0,2705.0,6470.0,8185.0,4918.0,1000.0
folA_1_56_B_MM2,850.0,912.0,700.0,3783.0,751.0,1335.0,902.0,631.0,300.0,539.0,261.0,370.0,693.0,176.0,159.0,945.0,463.0,518.0,287.0,558.0
folA_1_56_B_MM3,908.0,662.0,444.0,1135.0,1805.0,1241.0,744.0,453.0,236.0,575.0,152.0,223.0,513.0,463.0,133.0,1009.0,260.0,362.0,118.0,344.0
folA_1_56_B_MM6,1589.0,1151.0,883.0,1962.0,860.0,3762.0,1280.0,857.0,334.0,847.0,280.0,708.0,1083.0,359.0,136.0,1781.0,498.0,545.0,204.0,530.0
folA_1_56_B_MM9,1687.0,1248.0,868.0,2751.0,1899.0,1550.0,3778.0,754.0,318.0,1050.0,298.0,741.0,741.0,591.0,152.0,1557.0,786.0,703.0,278.0,1249.0
folA_1_56_C,760.0,372.0,269.0,440.0,296.0,371.0,335.0,1575.0,219.0,432.0,71.0,159.0,302.0,74.0,33.0,436.0,213.0,225.0,115.0,139.0
folA_3_242_B_MM3,2120.0,4126.0,7538.0,1415.0,704.0,828.0,740.0,604.0,13392.0,1306.0,2018.0,2140.0,6261.0,302.0,1272.0,1884.0,2156.0,6112.0,2940.0,1422.0
folA_3_242_C,1240.0,1237.0,1151.0,1521.0,554.0,933.0,747.0,611.0,1918.0,4334.0,455.0,595.0,1359.0,202.0,97.0,1833.0,1027.0,1730.0,653.0,503.0
negC_rand_42,3525.0,2344.0,2406.0,501.0,178.0,292.0,257.0,827.0,537.0,334.0,6774.0,631.0,2133.0,222.0,57.0,395.0,584.0,2773.0,1394.0,314.0
thyA_1_60_B_MM12,3321.0,2706.0,1705.0,644.0,451.0,481.0,402.0,144.0,638.0,483.0,777.0,4075.0,2617.0,75.0,63.0,804.0,806.0,2473.0,1080.0,218.0
thyA_1_60_B_MM13,8954.0,7875.0,7179.0,1282.0,1003.0,1107.0,1165.0,666.0,2746.0,1121.0,2406.0,2305.0,21294.0,255.0,124.0,2433.0,2077.0,5854.0,3420.0,684.0
thyA_1_60_B_MM2,571.0,471.0,187.0,409.0,199.0,490.0,221.0,162.0,179.0,199.0,102.0,122.0,312.0,740.0,86.0,1096.0,384.0,317.0,116.0,240.0
thyA_1_60_C,559.0,310.0,143.0,456.0,211.0,193.0,157.0,102.0,91.0,237.0,54.0,39.0,124.0,176.0,499.0,381.0,212.0,256.0,47.0,187.0
thyA_3_233_B_MM4,2819.0,1556.0,1423.0,1315.0,760.0,894.0,739.0,427.0,470.0,915.0,186.0,409.0,1014.0,323.0,398.0,11293.0,2527.0,3621.0,1389.0,1481.0
thyA_3_233_B_MM5,4031.0,2822.0,2116.0,984.0,457.0,660.0,1004.0,342.0,747.0,1249.0,312.0,700.0,1929.0,416.0,133.0,3158.0,9296.0,6724.0,3077.0,1348.0
thyA_3_233_B_MM6,9908.0,6030.0,4168.0,1393.0,371.0,735.0,590.0,471.0,1965.0,1495.0,1389.0,1237.0,2878.0,269.0,136.0,2760.0,3438.0,19959.0,3075.0,654.0
thyA_3_233_B_MM7,4734.0,3008.0,2083.0,469.0,206.0,279.0,282.0,211.0,7370.0,554.0,882.0,611.0,1707.0,154.0,38.0,1045.0,1878.0,2523.0,9039.0,301.0
thyA_3_233_C,1278.0,982.0,1038.0,1345.0,511.0,555.0,572.0,587.0,448.0,522.0,446.0,361.0,764.0,548.0,161.0,4024.0,2784.0,4179.0,1622.0,4020.0
