,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,10884.0,3907.0,2744.0,5728.0,3091.0,3276.0,4085.0,2617.0,1419.0,3329.0,992.0,1233.0,2863.0,2286.0,1334.0,9061.0,5853.0,3581.0,1166.0,4055.0
folA_1_56_B_MM11,5088.0,6680.0,2568.0,4349.0,2132.0,2143.0,2713.0,2200.0,1154.0,2801.0,631.0,1229.0,2089.0,2193.0,962.0,9591.0,5144.0,2310.0,1079.0,3829.0
folA_1_56_B_MM14,3554.0,3269.0,5361.0,4012.0,2522.0,2633.0,2278.0,1824.0,1200.0,1712.0,636.0,790.0,2062.0,1907.0,551.0,7458.0,4991.0,2856.0,1195.0,4275.0
folA_1_56_B_MM2,2692.0,2730.0,1666.0,7335.0,2207.0,2688.0,2577.0,1578.0,832.0,2220.0,1060.0,724.0,1957.0,1359.0,947.0,6353.0,5438.0,1691.0,861.0,3294.0
folA_1_56_B_MM3,2437.0,1174.0,905.0,3218.0,3134.0,1904.0,1526.0,1366.0,738.0,1419.0,506.0,336.0,1181.0,1070.0,357.0,4585.0,2286.0,1296.0,379.0,2480.0
folA_1_56_B_MM6,3877.0,2509.0,1701.0,3597.0,2207.0,5021.0,2654.0,1580.0,814.0,2227.0,694.0,1070.0,2107.0,1512.0,575.0,7480.0,3056.0,1812.0,758.0,4949.0
folA_1_56_B_MM9,4427.0,3187.0,1486.0,5695.0,2592.0,3722.0,5486.0,2206.0,1124.0,2818.0,614.0,1112.0,2150.0,1746.0,697.0,7794.0,4263.0,2649.0,927.0,4445.0
folA_1_56_C,1890.0,1130.0,629.0,1342.0,865.0,1209.0,822.0,2377.0,433.0,973.0,222.0,457.0,865.0,516.0,331.0,2666.0,1509.0,1102.0,190.0,1414.0
folA_3_242_B_MM3,4039.0,3031.0,2757.0,4975.0,2599.0,2333.0,2851.0,1577.0,5491.0,3659.0,1146.0,1383.0,2862.0,1790.0,1043.0,8162.0,4752.0,3074.0,866.0,7306.0
folA_3_242_C,2638.0,2458.0,1725.0,3169.0,1796.0,2183.0,1697.0,1384.0,1701.0,5449.0,540.0,687.0,1711.0,1261.0,502.0,8017.0,4117.0,2552.0,759.0,2902.0
negC_rand_42,1474.0,849.0,578.0,1195.0,610.0,458.0,746.0,802.0,258.0,639.0,1404.0,289.0,565.0,757.0,248.0,2024.0,1473.0,804.0,297.0,1280.0
thyA_1_60_B_MM12,1252.0,975.0,739.0,1255.0,731.0,1062.0,899.0,376.0,403.0,873.0,261.0,1273.0,1039.0,456.0,279.0,2152.0,1264.0,954.0,319.0,1009.0
thyA_1_60_B_MM13,3441.0,2371.0,1748.0,3518.0,2061.0,2308.0,2756.0,1068.0,1434.0,2583.0,642.0,852.0,5333.0,1630.0,705.0,7668.0,3780.0,2535.0,705.0,3107.0
thyA_1_60_B_MM2,2531.0,1882.0,1230.0,2471.0,1560.0,2457.0,965.0,854.0,892.0,1295.0,437.0,402.0,1293.0,2125.0,759.0,4700.0,3198.0,1671.0,354.0,2068.0
thyA_1_60_C,1537.0,2097.0,914.0,1874.0,828.0,956.0,1008.0,584.0,572.0,915.0,130.0,305.0,719.0,869.0,1404.0,3186.0,1876.0,757.0,272.0,1250.0
thyA_3_233_B_MM4,8450.0,6063.0,5079.0,9063.0,5002.0,5448.0,5692.0,2918.0,1970.0,5439.0,868.0,1505.0,3794.0,3036.0,1914.0,22616.0,7945.0,5617.0,2146.0,8322.0
thyA_3_233_B_MM5,6128.0,5102.0,3914.0,6386.0,3195.0,4577.0,4153.0,2141.0,1578.0,6090.0,814.0,1119.0,3818.0,3172.0,1080.0,13563.0,11549.0,5201.0,1388.0,7458.0
thyA_3_233_B_MM6,4960.0,2653.0,1696.0,5051.0,2093.0,3204.0,2806.0,1585.0,1049.0,3067.0,816.0,879.0,2350.0,1228.0,761.0,7963.0,5254.0,6452.0,969.0,2733.0
thyA_3_233_B_MM7,1447.0,853.0,590.0,1664.0,724.0,1093.0,920.0,627.0,815.0,1118.0,215.0,309.0,730.0,742.0,348.0,2411.0,2438.0,801.0,1350.0,965.0
thyA_3_233_C,6431.0,4898.0,5267.0,8661.0,4608.0,5188.0,5938.0,3433.0,3077.0,3868.0,2225.0,1529.0,3833.0,2110.0,2115.0,17389.0,10383.0,7278.0,2595.0,14398.0
