,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14002.0,6045.0,4709.0,1322.0,885.0,1436.0,1837.0,737.0,1511.0,4192.0,4021.0,1252.0,4841.0,1017.0,555.0,7650.0,5221.0,5718.0,1817.0,3404.0
folA_1_56_B_MM11,6535.0,11837.0,5348.0,1198.0,737.0,995.0,911.0,506.0,2072.0,1593.0,1522.0,1551.0,4663.0,1168.0,352.0,7531.0,5310.0,4998.0,1750.0,2738.0
folA_1_56_B_MM14,4719.0,6146.0,10927.0,1099.0,692.0,794.0,969.0,671.0,3034.0,1597.0,1796.0,1298.0,4471.0,628.0,402.0,6594.0,7299.0,5712.0,1480.0,2635.0
folA_1_56_B_MM2,1133.0,838.0,482.0,2335.0,679.0,908.0,1008.0,517.0,399.0,517.0,194.0,230.0,612.0,480.0,292.0,4472.0,1897.0,1176.0,242.0,1749.0
folA_1_56_B_MM3,541.0,673.0,344.0,785.0,1451.0,474.0,525.0,444.0,143.0,407.0,180.0,170.0,484.0,302.0,231.0,2916.0,1135.0,671.0,212.0,1109.0
folA_1_56_B_MM6,1216.0,1079.0,636.0,1289.0,596.0,1975.0,1159.0,644.0,274.0,842.0,334.0,440.0,838.0,409.0,212.0,4013.0,1809.0,1269.0,428.0,1279.0
folA_1_56_B_MM9,2177.0,1053.0,1123.0,1123.0,578.0,1289.0,2722.0,681.0,318.0,1159.0,271.0,373.0,957.0,505.0,386.0,4224.0,2324.0,1782.0,861.0,2168.0
folA_1_56_C,454.0,521.0,204.0,722.0,340.0,453.0,394.0,734.0,178.0,236.0,144.0,124.0,280.0,163.0,101.0,2056.0,718.0,691.0,450.0,612.0
folA_3_242_B_MM3,2449.0,5622.0,5505.0,1777.0,571.0,1387.0,686.0,1120.0,8522.0,3052.0,2978.0,1906.0,5771.0,864.0,675.0,9726.0,6022.0,7651.0,1950.0,3003.0
folA_3_242_C,1156.0,2339.0,1477.0,862.0,415.0,697.0,662.0,465.0,2110.0,2894.0,509.0,664.0,1571.0,443.0,582.0,5123.0,4163.0,4018.0,1118.0,2226.0
negC_rand_42,1683.0,1588.0,1499.0,447.0,180.0,241.0,358.0,163.0,1335.0,705.0,7436.0,428.0,1533.0,267.0,88.0,1749.0,1801.0,1688.0,796.0,862.0
thyA_1_60_B_MM12,1632.0,1809.0,1331.0,380.0,225.0,349.0,397.0,132.0,1114.0,742.0,563.0,2732.0,2063.0,370.0,68.0,2553.0,1778.0,1175.0,450.0,1283.0
thyA_1_60_B_MM13,4604.0,4609.0,4281.0,896.0,545.0,795.0,775.0,321.0,2265.0,1624.0,1552.0,2011.0,10139.0,758.0,317.0,5923.0,4343.0,3982.0,1749.0,1543.0
thyA_1_60_B_MM2,1016.0,919.0,643.0,832.0,353.0,678.0,525.0,468.0,317.0,639.0,257.0,322.0,704.0,1274.0,289.0,3989.0,1016.0,980.0,308.0,904.0
thyA_1_60_C,684.0,727.0,473.0,385.0,419.0,477.0,410.0,174.0,278.0,367.0,174.0,115.0,327.0,520.0,721.0,1921.0,902.0,575.0,119.0,597.0
thyA_3_233_B_MM4,5471.0,3870.0,4316.0,3120.0,2059.0,3111.0,3115.0,2071.0,2495.0,3799.0,1355.0,1292.0,3366.0,2065.0,1465.0,29776.0,10424.0,7446.0,2778.0,7648.0
thyA_3_233_B_MM5,6445.0,4894.0,3748.0,2215.0,1258.0,2541.0,2091.0,906.0,2276.0,4052.0,1237.0,1334.0,3279.0,974.0,457.0,12184.0,15247.0,8080.0,3577.0,4936.0
thyA_3_233_B_MM6,5338.0,5013.0,3901.0,1645.0,1167.0,1527.0,1503.0,1000.0,1896.0,3655.0,1317.0,1843.0,4153.0,797.0,447.0,8412.0,7180.0,13730.0,2573.0,3234.0
thyA_3_233_B_MM7,2862.0,1628.0,1971.0,535.0,416.0,593.0,908.0,252.0,1138.0,1069.0,636.0,884.0,1704.0,294.0,152.0,3867.0,2313.0,2495.0,3523.0,1179.0
thyA_3_233_C,3815.0,2451.0,2402.0,2596.0,1393.0,1773.0,1507.0,1408.0,1757.0,1986.0,849.0,1042.0,2015.0,936.0,735.0,16970.0,8583.0,7041.0,2626.0,11199.0
