,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,11169.0,3261.0,2642.0,768.0,472.0,652.0,828.0,368.0,1111.0,663.0,675.0,511.0,2314.0,1655.0,1050.0,7731.0,3834.0,3102.0,1092.0,4727.0
folA_1_56_B_MM11,3479.0,8694.0,2393.0,659.0,352.0,461.0,439.0,300.0,870.0,829.0,554.0,562.0,2119.0,2105.0,828.0,7675.0,4360.0,2631.0,949.0,4944.0
folA_1_56_B_MM14,2533.0,2925.0,7741.0,574.0,320.0,364.0,407.0,390.0,1215.0,688.0,695.0,478.0,1696.0,1464.0,747.0,6282.0,3943.0,2561.0,771.0,3617.0
folA_1_56_B_MM2,625.0,385.0,216.0,2325.0,274.0,446.0,390.0,273.0,150.0,268.0,108.0,108.0,347.0,957.0,477.0,3802.0,1945.0,1026.0,305.0,2699.0
folA_1_56_B_MM3,318.0,221.0,174.0,350.0,1538.0,287.0,219.0,147.0,121.0,199.0,111.0,54.0,219.0,578.0,486.0,2664.0,1717.0,660.0,185.0,2165.0
folA_1_56_B_MM6,682.0,457.0,332.0,492.0,339.0,2283.0,511.0,302.0,204.0,302.0,114.0,108.0,475.0,1167.0,471.0,4429.0,2401.0,1106.0,406.0,3254.0
folA_1_56_B_MM9,830.0,568.0,367.0,488.0,301.0,507.0,2613.0,355.0,194.0,320.0,118.0,108.0,363.0,1046.0,641.0,4755.0,2573.0,1287.0,480.0,3877.0
folA_1_56_C,338.0,263.0,151.0,357.0,165.0,238.0,222.0,1343.0,95.0,185.0,65.0,59.0,306.0,458.0,197.0,2226.0,1226.0,622.0,160.0,1356.0
folA_3_242_B_MM3,1385.0,2566.0,2270.0,500.0,336.0,492.0,394.0,424.0,6327.0,1336.0,934.0,438.0,2384.0,1954.0,1389.0,9345.0,5240.0,3657.0,935.0,5409.0
folA_3_242_C,570.0,730.0,789.0,452.0,221.0,286.0,295.0,289.0,868.0,3170.0,191.0,252.0,965.0,1190.0,695.0,5573.0,4582.0,2442.0,706.0,4295.0
negC_rand_42,715.0,635.0,515.0,162.0,107.0,135.0,170.0,142.0,380.0,297.0,3572.0,120.0,563.0,467.0,224.0,1796.0,1249.0,803.0,316.0,1291.0
thyA_1_60_B_MM12,733.0,657.0,464.0,124.0,73.0,141.0,190.0,85.0,304.0,323.0,147.0,1579.0,598.0,420.0,209.0,1819.0,1031.0,509.0,177.0,1143.0
thyA_1_60_B_MM13,2524.0,2107.0,1884.0,414.0,360.0,451.0,416.0,240.0,919.0,829.0,593.0,623.0,7205.0,1947.0,833.0,6666.0,4615.0,2364.0,951.0,3445.0
thyA_1_60_B_MM2,1596.0,1794.0,1421.0,1350.0,1125.0,1227.0,1208.0,930.0,904.0,1343.0,408.0,319.0,1318.0,5265.0,788.0,3635.0,2096.0,1613.0,737.0,2132.0
thyA_1_60_C,1040.0,1009.0,988.0,760.0,843.0,798.0,740.0,488.0,444.0,896.0,288.0,146.0,717.0,850.0,2750.0,2306.0,1679.0,1047.0,291.0,1285.0
thyA_3_233_B_MM4,5926.0,4687.0,5236.0,3831.0,2673.0,4070.0,4502.0,2514.0,1974.0,4730.0,1507.0,1001.0,4020.0,2852.0,1923.0,30436.0,8930.0,5594.0,1913.0,8192.0
thyA_3_233_B_MM5,4872.0,3822.0,3464.0,2903.0,1921.0,2543.0,3169.0,1642.0,1699.0,4292.0,1079.0,680.0,3211.0,2398.0,1668.0,10661.0,20191.0,4809.0,1863.0,7182.0
thyA_3_233_B_MM6,2838.0,2182.0,1808.0,1377.0,918.0,1264.0,1288.0,952.0,800.0,2309.0,576.0,607.0,2153.0,1453.0,756.0,6801.0,5278.0,11134.0,1239.0,4701.0
thyA_3_233_B_MM7,1293.0,723.0,858.0,464.0,339.0,480.0,496.0,373.0,560.0,555.0,205.0,243.0,999.0,570.0,345.0,3136.0,1651.0,1134.0,3473.0,1630.0
thyA_3_233_C,5993.0,3974.0,4952.0,4749.0,3691.0,3732.0,4016.0,3349.0,2711.0,4505.0,1424.0,981.0,4270.0,2601.0,1992.0,16545.0,10102.0,6554.0,2722.0,28166.0
