,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,39655.0,19053.0,16114.0,2649.0,1876.0,2571.0,2407.0,1489.0,2133.0,1993.0,4326.0,5026.0,15670.0,1053.0,667.0,9569.0,6298.0,14895.0,6677.0,2684.0
folA_1_56_B_MM11,21807.0,39439.0,17753.0,2236.0,1292.0,2379.0,1696.0,1388.0,4371.0,1753.0,5903.0,6325.0,16151.0,1041.0,531.0,7857.0,6585.0,13456.0,5665.0,2438.0
folA_1_56_B_MM14,13790.0,19980.0,39305.0,2552.0,1654.0,1877.0,1919.0,1311.0,6805.0,2110.0,7123.0,4903.0,14779.0,659.0,446.0,7586.0,9784.0,17004.0,5582.0,1930.0
folA_1_56_B_MM2,2143.0,1404.0,866.0,4114.0,1354.0,1844.0,1688.0,791.0,517.0,1041.0,409.0,559.0,1450.0,481.0,311.0,2337.0,1001.0,970.0,325.0,840.0
folA_1_56_B_MM3,1346.0,1796.0,722.0,1414.0,2264.0,1184.0,981.0,853.0,340.0,724.0,455.0,310.0,983.0,393.0,243.0,2446.0,837.0,553.0,1068.0,888.0
folA_1_56_B_MM6,3262.0,2092.0,1062.0,2840.0,1386.0,4217.0,2149.0,1509.0,701.0,996.0,842.0,649.0,1645.0,462.0,342.0,2364.0,1228.0,965.0,353.0,1042.0
folA_1_56_B_MM9,2568.0,1757.0,1104.0,2372.0,1606.0,2390.0,4391.0,1056.0,439.0,967.0,501.0,594.0,1480.0,490.0,317.0,2912.0,1437.0,1131.0,626.0,1498.0
folA_1_56_C,922.0,734.0,327.0,1158.0,564.0,940.0,758.0,1829.0,345.0,529.0,205.0,275.0,553.0,149.0,55.0,1295.0,488.0,533.0,171.0,434.0
folA_3_242_B_MM3,3994.0,9273.0,12997.0,2497.0,1309.0,1975.0,1556.0,1776.0,20548.0,2919.0,6293.0,4651.0,13758.0,749.0,1403.0,6719.0,6388.0,17161.0,6023.0,1877.0
folA_3_242_C,1986.0,2088.0,1641.0,1814.0,913.0,1410.0,962.0,1235.0,4292.0,4547.0,933.0,1127.0,2310.0,286.0,230.0,3700.0,2824.0,3695.0,1351.0,1775.0
negC_rand_42,5097.0,4851.0,4818.0,1041.0,365.0,632.0,836.0,385.0,2250.0,902.0,26597.0,1670.0,5384.0,206.0,128.0,1170.0,1728.0,4807.0,2867.0,733.0
thyA_1_60_B_MM12,5959.0,7381.0,5417.0,737.0,492.0,753.0,748.0,473.0,3542.0,1526.0,1860.0,12058.0,7369.0,551.0,107.0,2638.0,3458.0,4214.0,1950.0,858.0
thyA_1_60_B_MM13,16194.0,13582.0,13944.0,2066.0,1430.0,2217.0,1418.0,1001.0,6988.0,2656.0,6497.0,7543.0,38824.0,772.0,294.0,5638.0,4809.0,10504.0,5730.0,1207.0
thyA_1_60_B_MM2,976.0,797.0,534.0,695.0,429.0,521.0,502.0,441.0,487.0,403.0,238.0,438.0,655.0,1586.0,326.0,1434.0,562.0,616.0,300.0,475.0
thyA_1_60_C,664.0,388.0,385.0,440.0,435.0,538.0,479.0,178.0,194.0,312.0,161.0,160.0,412.0,418.0,761.0,1028.0,480.0,286.0,109.0,272.0
thyA_3_233_B_MM4,5324.0,3653.0,4082.0,1970.0,1727.0,2262.0,2456.0,1424.0,1901.0,3311.0,1107.0,1873.0,3495.0,1221.0,901.0,22604.0,9745.0,9652.0,3690.0,4911.0
thyA_3_233_B_MM5,8183.0,6272.0,5518.0,1550.0,1056.0,1260.0,1496.0,709.0,2176.0,2533.0,1241.0,2184.0,3313.0,496.0,358.0,9232.0,17711.0,13611.0,6567.0,3105.0
thyA_3_233_B_MM6,13487.0,11071.0,9883.0,1302.0,918.0,1009.0,1447.0,977.0,4235.0,3969.0,4344.0,4906.0,7742.0,489.0,348.0,6774.0,8278.0,34755.0,6661.0,2575.0
thyA_3_233_B_MM7,7816.0,4437.0,6520.0,582.0,572.0,566.0,601.0,426.0,3562.0,1025.0,1938.0,3042.0,5411.0,313.0,154.0,3324.0,2861.0,6772.0,11455.0,804.0
thyA_3_233_C,3551.0,1766.0,2116.0,1967.0,1376.0,1398.0,1447.0,1147.0,1638.0,2352.0,936.0,885.0,2000.0,587.0,457.0,10459.0,6777.0,8876.0,3179.0,8135.0
