,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,16067.0,3136.0,2407.0,3615.0,3124.0,3224.0,3541.0,2611.0,1266.0,3140.0,768.0,913.0,2563.0,1835.0,1070.0,6198.0,3470.0,2850.0,912.0,3410.0
folA_1_56_B_MM11,3354.0,12939.0,2236.0,2973.0,2345.0,2161.0,2325.0,2098.0,1110.0,2374.0,671.0,739.0,2081.0,1778.0,853.0,5084.0,3178.0,1883.0,1059.0,3630.0
folA_1_56_B_MM14,2497.0,2475.0,10480.0,3106.0,1983.0,2106.0,2112.0,2001.0,1295.0,1974.0,703.0,739.0,1813.0,1718.0,636.0,4286.0,3028.0,1994.0,651.0,2820.0
folA_1_56_B_MM2,2707.0,1878.0,1218.0,11855.0,1885.0,1968.0,2414.0,1385.0,957.0,1773.0,509.0,776.0,1893.0,1166.0,720.0,3558.0,2592.0,1741.0,535.0,2548.0
folA_1_56_B_MM3,1989.0,1479.0,1109.0,1959.0,8512.0,1676.0,1670.0,1406.0,731.0,1276.0,445.0,537.0,1216.0,818.0,518.0,2565.0,1888.0,1066.0,421.0,2597.0
folA_1_56_B_MM6,3409.0,2037.0,1511.0,2555.0,2075.0,10596.0,2343.0,1781.0,976.0,1824.0,571.0,937.0,1800.0,1166.0,462.0,4188.0,2538.0,1586.0,668.0,2549.0
folA_1_56_B_MM9,3692.0,2170.0,1411.0,3134.0,2332.0,2623.0,12153.0,1991.0,1187.0,2054.0,761.0,712.0,1769.0,1285.0,628.0,4021.0,2791.0,1896.0,715.0,3839.0
folA_1_56_C,1834.0,1475.0,756.0,1561.0,977.0,1151.0,1170.0,6482.0,673.0,1045.0,386.0,444.0,817.0,506.0,269.0,2096.0,1523.0,1120.0,326.0,1152.0
folA_3_242_B_MM3,2703.0,2001.0,1638.0,3027.0,1987.0,2615.0,2134.0,2463.0,9234.0,2615.0,1019.0,749.0,1820.0,1635.0,998.0,5709.0,3935.0,3000.0,658.0,3365.0
folA_3_242_C,2823.0,2161.0,1258.0,2723.0,1533.0,1579.0,1883.0,1722.0,978.0,9166.0,478.0,744.0,1698.0,992.0,487.0,4072.0,3186.0,2683.0,729.0,3464.0
negC_rand_42,739.0,564.0,455.0,931.0,524.0,690.0,804.0,539.0,388.0,597.0,4146.0,161.0,583.0,456.0,206.0,1083.0,867.0,621.0,292.0,851.0
thyA_1_60_B_MM12,1030.0,1029.0,700.0,885.0,684.0,826.0,891.0,686.0,602.0,931.0,180.0,3709.0,744.0,601.0,210.0,2008.0,1449.0,634.0,210.0,1096.0
thyA_1_60_B_MM13,2453.0,1764.0,1438.0,1998.0,2005.0,2281.0,2020.0,1301.0,994.0,1786.0,600.0,954.0,9543.0,1485.0,635.0,3814.0,3053.0,1577.0,650.0,2714.0
thyA_1_60_B_MM2,1579.0,1626.0,941.0,1553.0,1257.0,1388.0,1131.0,1099.0,710.0,1021.0,284.0,538.0,955.0,6211.0,539.0,2952.0,1585.0,1439.0,648.0,1668.0
thyA_1_60_C,915.0,725.0,695.0,1096.0,832.0,977.0,730.0,512.0,431.0,686.0,224.0,241.0,600.0,561.0,3572.0,1437.0,1279.0,669.0,284.0,828.0
thyA_3_233_B_MM4,4398.0,3087.0,3420.0,4377.0,2777.0,3655.0,3563.0,2420.0,1581.0,3690.0,883.0,1214.0,2766.0,1936.0,1403.0,24582.0,5459.0,3531.0,1214.0,4919.0
thyA_3_233_B_MM5,3605.0,2626.0,2191.0,3203.0,2119.0,2670.0,3283.0,1630.0,1307.0,2944.0,718.0,782.0,2040.0,1418.0,906.0,6114.0,17675.0,2938.0,995.0,4393.0
thyA_3_233_B_MM6,2266.0,1808.0,1234.0,2398.0,1579.0,1896.0,1903.0,1975.0,782.0,2026.0,425.0,749.0,1607.0,1018.0,579.0,4036.0,2945.0,11740.0,783.0,3179.0
thyA_3_233_B_MM7,988.0,712.0,632.0,942.0,675.0,834.0,764.0,637.0,447.0,667.0,251.0,321.0,742.0,530.0,298.0,2259.0,1180.0,892.0,4061.0,1125.0
thyA_3_233_C,4052.0,3073.0,3581.0,4575.0,3057.0,3070.0,3485.0,3334.0,1554.0,3104.0,1025.0,1343.0,2899.0,1549.0,1389.0,8744.0,5267.0,4059.0,2212.0,23410.0
