,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,3772.0,1511.0,1287.0,1476.0,1071.0,1076.0,1575.0,1009.0,836.0,1040.0,437.0,617.0,1745.0,1151.0,640.0,7270.0,2710.0,2237.0,840.0,2827.0
folA_1_56_B_MM11,1926.0,3768.0,1730.0,1138.0,633.0,962.0,798.0,1002.0,821.0,1037.0,408.0,669.0,1509.0,1457.0,713.0,6439.0,3040.0,1773.0,889.0,4204.0
folA_1_56_B_MM14,1385.0,1908.0,2662.0,1373.0,734.0,845.0,937.0,994.0,793.0,864.0,580.0,465.0,1538.0,1239.0,370.0,4875.0,2923.0,1809.0,491.0,2381.0
folA_1_56_B_MM2,1315.0,755.0,432.0,2061.0,846.0,889.0,877.0,653.0,635.0,595.0,271.0,336.0,767.0,630.0,499.0,4201.0,1956.0,1248.0,207.0,2298.0
folA_1_56_B_MM3,679.0,591.0,428.0,768.0,1239.0,804.0,620.0,437.0,305.0,456.0,292.0,142.0,629.0,430.0,465.0,3015.0,1532.0,731.0,171.0,2592.0
folA_1_56_B_MM6,1452.0,775.0,537.0,1175.0,799.0,1566.0,1681.0,888.0,445.0,765.0,304.0,382.0,879.0,575.0,302.0,4941.0,1759.0,1418.0,561.0,4782.0
folA_1_56_B_MM9,1815.0,932.0,629.0,2126.0,962.0,1093.0,2387.0,1009.0,360.0,668.0,324.0,279.0,927.0,1147.0,462.0,4797.0,1999.0,1268.0,544.0,3528.0
folA_1_56_C,2141.0,713.0,354.0,742.0,530.0,547.0,665.0,1104.0,311.0,592.0,221.0,163.0,449.0,304.0,172.0,2788.0,1343.0,1031.0,320.0,1228.0
folA_3_242_B_MM3,1424.0,1439.0,1207.0,1110.0,808.0,946.0,937.0,1312.0,1755.0,1626.0,817.0,525.0,1427.0,1329.0,4303.0,7911.0,4917.0,3095.0,739.0,3745.0
folA_3_242_C,1315.0,1333.0,672.0,1142.0,712.0,713.0,778.0,567.0,486.0,2033.0,289.0,588.0,1000.0,838.0,318.0,5425.0,3680.0,2680.0,760.0,3728.0
negC_rand_42,427.0,504.0,366.0,401.0,293.0,340.0,476.0,207.0,492.0,247.0,1531.0,117.0,484.0,382.0,195.0,1488.0,857.0,698.0,449.0,911.0
thyA_1_60_B_MM12,352.0,820.0,419.0,266.0,263.0,153.0,364.0,334.0,434.0,412.0,110.0,965.0,656.0,559.0,151.0,2339.0,1630.0,663.0,141.0,856.0
thyA_1_60_B_MM13,1880.0,1331.0,1095.0,906.0,927.0,902.0,1141.0,425.0,633.0,676.0,417.0,1208.0,3383.0,1691.0,584.0,5407.0,3222.0,1461.0,769.0,2557.0
thyA_1_60_B_MM2,1225.0,1585.0,857.0,922.0,873.0,980.0,977.0,986.0,797.0,729.0,150.0,301.0,762.0,1581.0,559.0,4071.0,1280.0,1587.0,856.0,1633.0
thyA_1_60_C,606.0,717.0,526.0,902.0,618.0,583.0,492.0,298.0,377.0,550.0,135.0,121.0,505.0,699.0,899.0,1992.0,1296.0,566.0,421.0,1065.0
thyA_3_233_B_MM4,4432.0,3614.0,3618.0,3337.0,2375.0,3315.0,3712.0,1984.0,1761.0,3430.0,895.0,1262.0,3515.0,3074.0,1607.0,21603.0,8867.0,5015.0,2284.0,8817.0
thyA_3_233_B_MM5,2428.0,2488.0,2554.0,1654.0,1249.0,1872.0,2339.0,1018.0,1291.0,2753.0,456.0,572.0,1694.0,1641.0,997.0,9805.0,7545.0,3031.0,1157.0,6272.0
thyA_3_233_B_MM6,1412.0,2057.0,952.0,1468.0,867.0,1100.0,1484.0,1284.0,764.0,1736.0,457.0,693.0,2105.0,1303.0,560.0,6260.0,3585.0,4549.0,672.0,5049.0
thyA_3_233_B_MM7,839.0,738.0,466.0,539.0,476.0,327.0,406.0,552.0,486.0,596.0,242.0,270.0,725.0,613.0,330.0,4790.0,1375.0,859.0,1215.0,1595.0
thyA_3_233_C,2659.0,2513.0,2846.0,3150.0,2396.0,1852.0,2298.0,3251.0,1403.0,2220.0,569.0,1171.0,3090.0,1465.0,1421.0,14900.0,6362.0,4755.0,3375.0,11288.0
