,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,24780.0,9167.0,7581.0,3289.0,1098.0,1572.0,1806.0,1065.0,929.0,1017.0,2244.0,2538.0,7334.0,834.0,211.0,2991.0,3360.0,7160.0,3231.0,1000.0
folA_1_56_B_MM11,12352.0,20199.0,7320.0,2029.0,979.0,1087.0,1035.0,747.0,2196.0,1085.0,2599.0,3208.0,6563.0,368.0,222.0,3265.0,2787.0,5522.0,3332.0,821.0
folA_1_56_B_MM14,10722.0,11654.0,17798.0,1846.0,844.0,951.0,868.0,1005.0,2457.0,1213.0,2562.0,2394.0,7311.0,315.0,114.0,2526.0,3860.0,7829.0,3472.0,1100.0
folA_1_56_B_MM2,1239.0,1256.0,594.0,3467.0,757.0,1384.0,856.0,736.0,284.0,699.0,283.0,334.0,644.0,223.0,233.0,898.0,527.0,450.0,202.0,445.0
folA_1_56_B_MM3,811.0,703.0,490.0,1140.0,1681.0,912.0,430.0,631.0,439.0,217.0,324.0,165.0,538.0,169.0,99.0,958.0,280.0,368.0,235.0,626.0
folA_1_56_B_MM6,1180.0,839.0,549.0,1942.0,768.0,2858.0,1532.0,2017.0,322.0,652.0,226.0,593.0,976.0,1617.0,68.0,1413.0,386.0,413.0,314.0,721.0
folA_1_56_B_MM9,1505.0,1027.0,686.0,2987.0,897.0,1886.0,3421.0,697.0,286.0,718.0,356.0,476.0,789.0,283.0,111.0,2220.0,540.0,833.0,291.0,692.0
folA_1_56_C,856.0,422.0,253.0,888.0,367.0,645.0,392.0,1195.0,142.0,361.0,70.0,158.0,280.0,91.0,134.0,633.0,271.0,288.0,66.0,191.0
folA_3_242_B_MM3,2409.0,4253.0,5838.0,1521.0,1034.0,1014.0,708.0,499.0,11894.0,1673.0,1979.0,2398.0,5979.0,395.0,234.0,2555.0,2155.0,5911.0,1991.0,1282.0
folA_3_242_C,1164.0,1338.0,853.0,1830.0,836.0,785.0,613.0,667.0,2190.0,3169.0,417.0,534.0,903.0,218.0,114.0,2593.0,1282.0,1585.0,537.0,554.0
negC_rand_42,3560.0,2021.0,1863.0,503.0,388.0,245.0,392.0,342.0,568.0,827.0,5532.0,821.0,1810.0,144.0,63.0,416.0,525.0,1917.0,1649.0,306.0
thyA_1_60_B_MM12,3154.0,2752.0,1705.0,586.0,181.0,529.0,354.0,205.0,909.0,453.0,764.0,4640.0,3322.0,117.0,97.0,648.0,843.0,3046.0,1144.0,302.0
thyA_1_60_B_MM13,9456.0,7241.0,6774.0,1208.0,963.0,1409.0,1590.0,445.0,3534.0,1647.0,2988.0,2774.0,18769.0,310.0,232.0,2361.0,1651.0,5501.0,2872.0,739.0
thyA_1_60_B_MM2,493.0,383.0,220.0,477.0,335.0,350.0,165.0,148.0,107.0,313.0,62.0,121.0,454.0,703.0,86.0,700.0,648.0,450.0,89.0,200.0
thyA_1_60_C,291.0,301.0,157.0,297.0,116.0,144.0,162.0,83.0,50.0,159.0,48.0,163.0,126.0,127.0,419.0,395.0,220.0,198.0,26.0,161.0
thyA_3_233_B_MM4,2654.0,2118.0,1536.0,1941.0,1187.0,1063.0,939.0,746.0,473.0,1099.0,213.0,636.0,1197.0,403.0,329.0,9492.0,3292.0,3516.0,1256.0,1808.0
thyA_3_233_B_MM5,3369.0,2811.0,2076.0,1147.0,562.0,907.0,659.0,267.0,683.0,1855.0,324.0,764.0,1778.0,315.0,85.0,3910.0,7188.0,5892.0,2766.0,1227.0
thyA_3_233_B_MM6,8055.0,5986.0,3838.0,1519.0,445.0,747.0,672.0,449.0,2314.0,1534.0,1693.0,1747.0,3118.0,192.0,67.0,2729.0,3135.0,14746.0,2541.0,601.0
thyA_3_233_B_MM7,4367.0,2850.0,2146.0,421.0,161.0,202.0,256.0,271.0,2883.0,1801.0,896.0,802.0,2271.0,92.0,30.0,791.0,1269.0,1742.0,5565.0,186.0
thyA_3_233_C,1215.0,926.0,916.0,1509.0,691.0,762.0,1222.0,698.0,478.0,782.0,378.0,379.0,715.0,413.0,471.0,4973.0,3154.0,4009.0,1707.0,4202.0
