,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,3348.0,1389.0,951.0,663.0,290.0,313.0,510.0,284.0,100.0,395.0,227.0,283.0,928.0,474.0,338.0,3454.0,2195.0,1468.0,548.0,1505.0
folA_1_56_B_MM11,1705.0,2430.0,1181.0,1139.0,245.0,347.0,315.0,304.0,262.0,489.0,129.0,573.0,1127.0,943.0,451.0,4374.0,1699.0,1212.0,517.0,1444.0
folA_1_56_B_MM14,1185.0,1564.0,1672.0,433.0,335.0,164.0,382.0,162.0,368.0,434.0,255.0,403.0,721.0,900.0,403.0,2922.0,1900.0,1392.0,803.0,2502.0
folA_1_56_B_MM2,321.0,340.0,105.0,921.0,171.0,323.0,235.0,179.0,49.0,446.0,107.0,63.0,134.0,382.0,312.0,2485.0,970.0,370.0,119.0,1740.0
folA_1_56_B_MM3,208.0,137.0,137.0,215.0,227.0,377.0,132.0,202.0,101.0,109.0,49.0,11.0,86.0,390.0,83.0,1891.0,833.0,320.0,151.0,1048.0
folA_1_56_B_MM6,364.0,272.0,73.0,343.0,250.0,911.0,373.0,84.0,22.0,253.0,69.0,197.0,434.0,409.0,158.0,2616.0,996.0,488.0,195.0,1790.0
folA_1_56_B_MM9,709.0,416.0,174.0,974.0,339.0,422.0,725.0,275.0,83.0,372.0,60.0,134.0,423.0,548.0,231.0,2517.0,1012.0,700.0,138.0,1577.0
folA_1_56_C,333.0,103.0,171.0,195.0,98.0,103.0,43.0,232.0,110.0,98.0,19.0,85.0,206.0,271.0,124.0,999.0,478.0,268.0,81.0,704.0
folA_3_242_B_MM3,894.0,867.0,691.0,425.0,195.0,410.0,171.0,65.0,1527.0,656.0,350.0,500.0,907.0,721.0,473.0,3382.0,1742.0,1492.0,286.0,3169.0
folA_3_242_C,450.0,411.0,229.0,538.0,369.0,779.0,163.0,564.0,639.0,1099.0,125.0,172.0,596.0,325.0,289.0,3955.0,1481.0,1077.0,476.0,1423.0
negC_rand_42,747.0,200.0,286.0,197.0,82.0,69.0,130.0,106.0,79.0,294.0,308.0,158.0,336.0,208.0,15.0,1252.0,460.0,662.0,185.0,519.0
thyA_1_60_B_MM12,388.0,464.0,297.0,218.0,174.0,97.0,112.0,20.0,65.0,306.0,101.0,608.0,450.0,238.0,153.0,1384.0,946.0,528.0,118.0,984.0
thyA_1_60_B_MM13,1311.0,877.0,1049.0,792.0,207.0,413.0,316.0,278.0,564.0,450.0,156.0,452.0,2450.0,1304.0,423.0,5004.0,1433.0,1310.0,308.0,1814.0
thyA_1_60_B_MM2,716.0,880.0,487.0,809.0,610.0,975.0,421.0,212.0,286.0,733.0,137.0,317.0,788.0,985.0,414.0,2512.0,1604.0,723.0,252.0,1259.0
thyA_1_60_C,398.0,933.0,416.0,752.0,200.0,459.0,448.0,384.0,200.0,519.0,31.0,89.0,475.0,503.0,591.0,1902.0,903.0,253.0,99.0,676.0
thyA_3_233_B_MM4,3544.0,2685.0,2300.0,2614.0,1733.0,2249.0,1385.0,957.0,624.0,1935.0,398.0,538.0,1884.0,1590.0,840.0,11446.0,3910.0,3213.0,1258.0,4898.0
thyA_3_233_B_MM5,1820.0,2028.0,1638.0,1601.0,1175.0,1506.0,948.0,786.0,596.0,2156.0,211.0,557.0,1883.0,1353.0,447.0,7076.0,3887.0,2979.0,777.0,2857.0
thyA_3_233_B_MM6,1714.0,1159.0,821.0,1788.0,418.0,810.0,678.0,579.0,376.0,1154.0,228.0,380.0,1276.0,718.0,339.0,4710.0,2818.0,3028.0,1073.0,1521.0
thyA_3_233_B_MM7,960.0,255.0,307.0,368.0,192.0,364.0,216.0,206.0,596.0,325.0,67.0,233.0,554.0,348.0,146.0,1560.0,1052.0,356.0,904.0,690.0
thyA_3_233_C,2477.0,2213.0,1683.0,2634.0,1367.0,1958.0,1800.0,1230.0,1221.0,1620.0,664.0,608.0,1970.0,990.0,1002.0,10196.0,4330.0,4336.0,979.0,6128.0
