,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,24350.0,8286.0,6804.0,2944.0,2048.0,2861.0,2918.0,1795.0,2276.0,2341.0,2403.0,2514.0,7369.0,1390.0,852.0,6930.0,5460.0,6019.0,2596.0,3449.0
folA_1_56_B_MM11,9583.0,20330.0,6384.0,2655.0,1676.0,2258.0,2099.0,1455.0,2622.0,2487.0,2500.0,2445.0,6380.0,1288.0,493.0,5667.0,4689.0,5392.0,1914.0,2788.0
folA_1_56_B_MM14,6403.0,7630.0,18013.0,2543.0,1621.0,1866.0,1875.0,1851.0,3561.0,2263.0,2613.0,2047.0,5567.0,970.0,507.0,5300.0,5355.0,5448.0,2039.0,2166.0
folA_1_56_B_MM2,2554.0,1688.0,1065.0,5426.0,1392.0,1682.0,1510.0,915.0,893.0,1487.0,423.0,707.0,1770.0,664.0,271.0,2830.0,1699.0,1345.0,371.0,1162.0
folA_1_56_B_MM3,1817.0,1520.0,834.0,1602.0,4346.0,1433.0,1325.0,783.0,483.0,1081.0,474.0,408.0,1249.0,388.0,390.0,2064.0,1345.0,926.0,481.0,1174.0
folA_1_56_B_MM6,2699.0,1998.0,1211.0,2359.0,1406.0,6111.0,2202.0,1469.0,693.0,1300.0,556.0,784.0,1860.0,692.0,300.0,2972.0,1707.0,1605.0,536.0,1112.0
folA_1_56_B_MM9,3327.0,2104.0,1660.0,2677.0,1610.0,2643.0,7123.0,1833.0,775.0,1661.0,591.0,859.0,1677.0,764.0,433.0,3317.0,1898.0,1748.0,836.0,2288.0
folA_1_56_C,1379.0,991.0,594.0,1232.0,899.0,912.0,1081.0,3144.0,507.0,905.0,309.0,407.0,768.0,309.0,260.0,1338.0,848.0,843.0,263.0,610.0
folA_3_242_B_MM3,3747.0,5361.0,5587.0,2838.0,1893.0,1814.0,1622.0,2021.0,12331.0,2777.0,2818.0,2385.0,5728.0,993.0,810.0,6129.0,4827.0,6607.0,2041.0,2469.0
folA_3_242_C,2243.0,2106.0,1819.0,1946.0,1368.0,1471.0,1592.0,1519.0,2095.0,6402.0,738.0,957.0,1989.0,650.0,310.0,3075.0,3019.0,2573.0,976.0,1785.0
negC_rand_42,2288.0,1780.0,1753.0,898.0,415.0,620.0,741.0,404.0,1073.0,1046.0,11177.0,610.0,1769.0,291.0,155.0,1140.0,1291.0,1503.0,747.0,667.0
thyA_1_60_B_MM12,2976.0,2792.0,2307.0,766.0,568.0,690.0,932.0,531.0,1484.0,1073.0,671.0,6077.0,3416.0,439.0,205.0,2110.0,1732.0,1533.0,693.0,979.0
thyA_1_60_B_MM13,7602.0,5447.0,4854.0,2025.0,2094.0,2029.0,1793.0,1164.0,3180.0,2475.0,2141.0,2823.0,17215.0,967.0,479.0,4234.0,4584.0,3790.0,1795.0,1810.0
thyA_1_60_B_MM2,1398.0,1402.0,894.0,1133.0,715.0,745.0,838.0,705.0,524.0,764.0,333.0,403.0,809.0,2790.0,343.0,1465.0,894.0,791.0,390.0,657.0
thyA_1_60_C,765.0,605.0,567.0,505.0,561.0,658.0,613.0,332.0,233.0,348.0,242.0,205.0,431.0,332.0,1532.0,1057.0,813.0,492.0,164.0,484.0
thyA_3_233_B_MM4,5174.0,3496.0,3375.0,2318.0,1874.0,2308.0,2875.0,1700.0,1504.0,2567.0,1049.0,1434.0,2613.0,1251.0,967.0,18163.0,5749.0,5191.0,1734.0,4049.0
thyA_3_233_B_MM5,5998.0,4031.0,3517.0,2275.0,1591.0,1605.0,2123.0,1093.0,2092.0,2787.0,1205.0,1346.0,2772.0,863.0,557.0,6727.0,16083.0,5588.0,2476.0,4102.0
thyA_3_233_B_MM6,5585.0,4114.0,3292.0,1775.0,1399.0,1397.0,1872.0,1365.0,1616.0,2488.0,1484.0,1478.0,3406.0,654.0,394.0,4521.0,4708.0,15325.0,2177.0,2061.0
thyA_3_233_B_MM7,3428.0,1763.0,2186.0,839.0,696.0,731.0,675.0,553.0,1343.0,821.0,581.0,1064.0,1957.0,337.0,218.0,2336.0,1678.0,2254.0,5265.0,901.0
thyA_3_233_C,5010.0,2596.0,2734.0,3013.0,2313.0,2012.0,2317.0,1744.0,1716.0,2070.0,1108.0,1199.0,2398.0,1016.0,841.0,7763.0,6282.0,6070.0,2511.0,11724.0
