,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,29726.0,9389.0,6427.0,3090.0,2228.0,2883.0,2612.0,2011.0,1996.0,2635.0,2579.0,2720.0,7480.0,1192.0,554.0,7076.0,6592.0,6449.0,2563.0,2786.0
folA_1_56_B_MM11,9033.0,23126.0,6226.0,2345.0,1900.0,2324.0,2068.0,1875.0,2824.0,2861.0,2028.0,2209.0,5289.0,1030.0,527.0,5549.0,5779.0,5660.0,2278.0,2330.0
folA_1_56_B_MM14,7729.0,6954.0,18536.0,2106.0,1739.0,1904.0,1773.0,1887.0,2813.0,2395.0,2046.0,1946.0,4820.0,894.0,539.0,5752.0,6179.0,4681.0,2213.0,1981.0
folA_1_56_B_MM2,2266.0,1598.0,978.0,6380.0,1103.0,1771.0,2476.0,913.0,579.0,1327.0,544.0,638.0,1620.0,497.0,220.0,2571.0,1888.0,1339.0,503.0,885.0
folA_1_56_B_MM3,1644.0,1094.0,695.0,1329.0,4325.0,1181.0,1420.0,815.0,1220.0,1134.0,335.0,491.0,1167.0,464.0,281.0,2373.0,1426.0,895.0,389.0,846.0
folA_1_56_B_MM6,2671.0,1900.0,1315.0,2032.0,1462.0,7229.0,2351.0,1290.0,642.0,1741.0,589.0,786.0,1901.0,689.0,276.0,2952.0,2314.0,1654.0,675.0,1173.0
folA_1_56_B_MM9,3269.0,2127.0,1319.0,2837.0,1766.0,2741.0,7693.0,1627.0,801.0,1610.0,696.0,905.0,1643.0,838.0,397.0,4264.0,2623.0,2109.0,1037.0,1645.0
folA_1_56_C,1213.0,1074.0,463.0,973.0,523.0,976.0,810.0,3340.0,338.0,776.0,214.0,304.0,626.0,226.0,167.0,1296.0,823.0,852.0,302.0,560.0
folA_3_242_B_MM3,3188.0,4749.0,5439.0,2295.0,1393.0,2136.0,1667.0,1594.0,14906.0,3385.0,1872.0,1846.0,5502.0,628.0,544.0,4806.0,5067.0,5913.0,2209.0,2223.0
folA_3_242_C,2184.0,2384.0,1654.0,2129.0,1218.0,1740.0,1304.0,1286.0,1689.0,8142.0,540.0,812.0,2161.0,592.0,263.0,3250.0,3505.0,2764.0,1215.0,1268.0
negC_rand_42,2337.0,1709.0,1568.0,713.0,407.0,582.0,613.0,513.0,920.0,803.0,9774.0,587.0,1439.0,260.0,129.0,958.0,1205.0,1480.0,749.0,547.0
thyA_1_60_B_MM12,2854.0,2112.0,1484.0,776.0,622.0,937.0,843.0,494.0,985.0,879.0,475.0,5156.0,2169.0,310.0,175.0,1964.0,1696.0,1701.0,494.0,521.0
thyA_1_60_B_MM13,6659.0,5284.0,4066.0,1905.0,1372.0,1909.0,1524.0,1321.0,2398.0,2368.0,1496.0,2394.0,16579.0,863.0,452.0,3849.0,4053.0,4195.0,1833.0,1245.0
thyA_1_60_B_MM2,1278.0,978.0,711.0,892.0,637.0,902.0,715.0,662.0,410.0,806.0,256.0,314.0,829.0,2871.0,389.0,1883.0,1191.0,775.0,570.0,595.0
thyA_1_60_C,688.0,594.0,429.0,517.0,465.0,504.0,428.0,371.0,403.0,408.0,150.0,208.0,421.0,349.0,1732.0,1107.0,692.0,520.0,259.0,368.0
thyA_3_233_B_MM4,4893.0,3044.0,2227.0,2910.0,1716.0,2318.0,2399.0,1876.0,1276.0,3103.0,811.0,1228.0,2601.0,884.0,609.0,19271.0,6817.0,5220.0,1791.0,3148.0
thyA_3_233_B_MM5,6335.0,4553.0,3414.0,2242.0,1225.0,1981.0,1930.0,1264.0,1596.0,3144.0,1022.0,1249.0,3026.0,710.0,548.0,6025.0,19600.0,6822.0,2578.0,2865.0
thyA_3_233_B_MM6,6322.0,4200.0,3203.0,2015.0,1184.0,1660.0,1529.0,1565.0,1696.0,3349.0,1581.0,1126.0,2920.0,563.0,323.0,4479.0,5680.0,17633.0,2375.0,1934.0
thyA_3_233_B_MM7,3336.0,2285.0,1676.0,912.0,490.0,813.0,855.0,641.0,956.0,1291.0,744.0,584.0,1592.0,220.0,144.0,2279.0,2300.0,2489.0,8612.0,715.0
thyA_3_233_C,3817.0,2652.0,2494.0,2599.0,1695.0,2242.0,2122.0,1881.0,1400.0,2373.0,915.0,922.0,2094.0,726.0,564.0,7758.0,6408.0,5964.0,2596.0,13371.0
