,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14475.0,4490.0,3613.0,7688.0,4773.0,4343.0,4856.0,3964.0,1536.0,3514.0,1234.0,1660.0,3950.0,2595.0,1309.0,7923.0,5108.0,3527.0,1503.0,4662.0
folA_1_56_B_MM11,6256.0,10358.0,3230.0,5563.0,3380.0,3189.0,3463.0,3344.0,1804.0,3382.0,1258.0,1842.0,3184.0,1949.0,1152.0,8732.0,5037.0,2642.0,1302.0,4263.0
folA_1_56_B_MM14,4758.0,3932.0,8244.0,4958.0,3551.0,3347.0,2531.0,3058.0,1545.0,2211.0,946.0,1222.0,2896.0,1811.0,596.0,6444.0,4973.0,3137.0,1516.0,4981.0
folA_1_56_B_MM2,3142.0,3186.0,1783.0,11007.0,2853.0,3454.0,3105.0,2333.0,1237.0,1869.0,1105.0,1064.0,2417.0,1488.0,781.0,4681.0,2958.0,1650.0,834.0,3425.0
folA_1_56_B_MM3,3136.0,1735.0,1462.0,4522.0,5915.0,3006.0,2169.0,2123.0,755.0,1511.0,635.0,597.0,1534.0,1082.0,603.0,3900.0,1966.0,1342.0,611.0,2655.0
folA_1_56_B_MM6,4199.0,3423.0,2074.0,5013.0,2787.0,8219.0,3711.0,2501.0,1106.0,2536.0,685.0,1270.0,2625.0,1768.0,604.0,6027.0,2491.0,1764.0,772.0,5109.0
folA_1_56_B_MM9,5552.0,3545.0,1639.0,6753.0,3488.0,4799.0,7215.0,3172.0,1089.0,2986.0,766.0,1129.0,2595.0,1778.0,777.0,6201.0,2925.0,2439.0,1028.0,4469.0
folA_1_56_C,2628.0,1697.0,1336.0,2555.0,1535.0,1796.0,1458.0,4739.0,672.0,1203.0,341.0,802.0,1009.0,651.0,287.0,2591.0,1428.0,1091.0,390.0,1680.0
folA_3_242_B_MM3,4396.0,3148.0,3110.0,5316.0,3197.0,2813.0,2786.0,2263.0,7718.0,3948.0,1461.0,1836.0,3511.0,1778.0,1061.0,6630.0,4319.0,3295.0,1074.0,7187.0
folA_3_242_C,3126.0,2807.0,1838.0,4080.0,2181.0,2637.0,2009.0,1975.0,2051.0,6842.0,647.0,972.0,2199.0,1302.0,506.0,6349.0,3540.0,2717.0,837.0,2866.0
negC_rand_42,1921.0,1032.0,783.0,1663.0,784.0,783.0,732.0,963.0,407.0,895.0,2591.0,488.0,950.0,726.0,219.0,1649.0,1366.0,1011.0,456.0,1431.0
thyA_1_60_B_MM12,1987.0,1724.0,1150.0,1951.0,1167.0,1546.0,1328.0,667.0,666.0,1126.0,383.0,2628.0,1805.0,639.0,425.0,2475.0,1667.0,1617.0,497.0,1615.0
thyA_1_60_B_MM13,4377.0,3084.0,2607.0,4799.0,3121.0,3741.0,3490.0,2026.0,1953.0,3097.0,1254.0,1634.0,8928.0,2193.0,1083.0,7333.0,3731.0,3190.0,1026.0,3745.0
thyA_1_60_B_MM2,2704.0,1938.0,1167.0,3040.0,1911.0,2873.0,1157.0,1194.0,1033.0,1286.0,519.0,506.0,1681.0,3074.0,1005.0,3923.0,2921.0,1594.0,461.0,2057.0
thyA_1_60_C,1606.0,2033.0,905.0,2004.0,1004.0,1242.0,862.0,953.0,543.0,1037.0,284.0,334.0,689.0,1006.0,2203.0,2518.0,1365.0,567.0,316.0,1294.0
thyA_3_233_B_MM4,7067.0,5324.0,4674.0,7714.0,4418.0,5116.0,4605.0,2849.0,1680.0,4099.0,817.0,1501.0,3488.0,2519.0,1377.0,21148.0,6482.0,4792.0,1892.0,7528.0
thyA_3_233_B_MM5,5809.0,4702.0,3491.0,6396.0,2901.0,4369.0,2996.0,2888.0,1619.0,4843.0,807.0,1518.0,3533.0,2404.0,938.0,10508.0,13104.0,5097.0,1607.0,5889.0
thyA_3_233_B_MM6,4407.0,2870.0,1607.0,5677.0,2222.0,3634.0,2819.0,2081.0,1095.0,2868.0,896.0,1237.0,2521.0,1100.0,690.0,6430.0,4766.0,8633.0,1195.0,2628.0
thyA_3_233_B_MM7,1575.0,1062.0,784.0,1906.0,876.0,1220.0,1088.0,916.0,861.0,1131.0,353.0,521.0,962.0,849.0,256.0,1980.0,2363.0,786.0,2226.0,1207.0
thyA_3_233_C,5919.0,5076.0,4982.0,8943.0,4810.0,5182.0,5197.0,3976.0,2824.0,3583.0,2427.0,1765.0,4216.0,1854.0,2252.0,13780.0,9276.0,7338.0,2640.0,16679.0
