,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,22620.0,7653.0,5157.0,1986.0,1344.0,2235.0,2358.0,1055.0,1411.0,1936.0,1615.0,1830.0,5864.0,925.0,492.0,4870.0,4288.0,5930.0,2019.0,1808.0
folA_1_56_B_MM11,7974.0,18732.0,4650.0,1856.0,1091.0,1603.0,1479.0,953.0,1721.0,2239.0,1808.0,1850.0,4410.0,974.0,349.0,4166.0,3797.0,3882.0,1544.0,1718.0
folA_1_56_B_MM14,5753.0,6172.0,15491.0,1607.0,926.0,1520.0,1410.0,1047.0,2351.0,1676.0,2054.0,1272.0,3757.0,663.0,319.0,3677.0,4322.0,4114.0,1544.0,1791.0
folA_1_56_B_MM2,1953.0,1245.0,725.0,4463.0,628.0,1282.0,1383.0,506.0,482.0,888.0,374.0,497.0,1097.0,439.0,189.0,1841.0,1170.0,1137.0,299.0,759.0
folA_1_56_B_MM3,1104.0,945.0,526.0,861.0,2671.0,882.0,848.0,317.0,372.0,740.0,306.0,335.0,928.0,298.0,263.0,1342.0,1002.0,667.0,282.0,667.0
folA_1_56_B_MM6,2047.0,1608.0,1009.0,1471.0,638.0,5312.0,1653.0,782.0,546.0,1129.0,473.0,588.0,1459.0,555.0,232.0,2110.0,1338.0,979.0,442.0,1013.0
folA_1_56_B_MM9,2435.0,1674.0,1129.0,1807.0,996.0,1993.0,5734.0,843.0,559.0,1161.0,456.0,629.0,1331.0,557.0,310.0,2604.0,1718.0,1411.0,638.0,1302.0
folA_1_56_C,881.0,629.0,362.0,664.0,354.0,602.0,548.0,1883.0,286.0,611.0,192.0,320.0,607.0,171.0,83.0,867.0,577.0,614.0,197.0,327.0
folA_3_242_B_MM3,2675.0,4592.0,3969.0,1689.0,882.0,1518.0,1121.0,1078.0,10958.0,2270.0,1907.0,1378.0,4401.0,566.0,455.0,3953.0,3983.0,5240.0,1619.0,1516.0
folA_3_242_C,1792.0,1752.0,1357.0,1342.0,679.0,1054.0,984.0,849.0,1172.0,5474.0,402.0,775.0,1641.0,357.0,236.0,2117.0,2557.0,2781.0,986.0,1083.0
negC_rand_42,1704.0,1402.0,1098.0,572.0,205.0,467.0,630.0,259.0,728.0,591.0,7537.0,335.0,1118.0,173.0,77.0,775.0,976.0,1243.0,628.0,425.0
thyA_1_60_B_MM12,2266.0,1970.0,1431.0,563.0,305.0,674.0,678.0,336.0,879.0,676.0,401.0,4556.0,1486.0,269.0,141.0,1314.0,1179.0,1068.0,418.0,546.0
thyA_1_60_B_MM13,5426.0,4245.0,3295.0,1327.0,828.0,1355.0,1231.0,710.0,1919.0,1376.0,1208.0,1581.0,12937.0,638.0,314.0,2910.0,2985.0,2968.0,1231.0,922.0
thyA_1_60_B_MM2,959.0,803.0,536.0,676.0,455.0,673.0,621.0,456.0,410.0,524.0,221.0,256.0,559.0,2282.0,225.0,1028.0,614.0,595.0,264.0,497.0
thyA_1_60_C,590.0,556.0,387.0,349.0,280.0,488.0,392.0,191.0,167.0,265.0,138.0,107.0,294.0,254.0,1214.0,690.0,572.0,373.0,98.0,277.0
thyA_3_233_B_MM4,3550.0,2447.0,2051.0,1573.0,1040.0,1703.0,2034.0,1019.0,912.0,1877.0,674.0,904.0,1882.0,755.0,534.0,14981.0,4666.0,3613.0,1218.0,2237.0
thyA_3_233_B_MM5,4867.0,3198.0,2513.0,1490.0,860.0,1355.0,1465.0,656.0,1219.0,2433.0,866.0,871.0,2482.0,631.0,363.0,4625.0,14999.0,5110.0,1832.0,1989.0
thyA_3_233_B_MM6,5025.0,3461.0,2576.0,1286.0,840.0,1220.0,1326.0,858.0,1252.0,2296.0,1036.0,1126.0,2317.0,469.0,278.0,3414.0,3841.0,15678.0,1585.0,1610.0
thyA_3_233_B_MM7,2606.0,1376.0,1518.0,530.0,346.0,648.0,545.0,387.0,916.0,871.0,419.0,599.0,1380.0,230.0,122.0,1535.0,1459.0,1899.0,5701.0,617.0
thyA_3_233_C,2871.0,1828.0,1779.0,1871.0,1137.0,1366.0,1741.0,1003.0,1003.0,1421.0,653.0,941.0,1495.0,618.0,505.0,5255.0,4624.0,4274.0,1558.0,9323.0
