,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,25555.0,12632.0,9825.0,5994.0,4469.0,4292.0,4553.0,4289.0,2426.0,3211.0,3703.0,3399.0,10447.0,3880.0,1955.0,21104.0,12155.0,9455.0,4087.0,12777.0
folA_1_56_B_MM11,12627.0,23811.0,14170.0,4017.0,3759.0,3304.0,3378.0,3847.0,5013.0,3898.0,4110.0,3090.0,11794.0,3074.0,2137.0,21258.0,13855.0,12448.0,4616.0,9625.0
folA_1_56_B_MM14,9669.0,12329.0,24407.0,3621.0,3042.0,2484.0,2691.0,3541.0,5807.0,3332.0,4046.0,2946.0,10800.0,2607.0,1646.0,20777.0,13988.0,9930.0,4790.0,9357.0
folA_1_56_B_MM2,3722.0,2281.0,1544.0,7255.0,3168.0,3059.0,2684.0,3112.0,1095.0,1818.0,972.0,895.0,2745.0,1247.0,478.0,8573.0,3555.0,2560.0,880.0,5155.0
folA_1_56_B_MM3,2472.0,1868.0,1085.0,3143.0,4689.0,2186.0,2227.0,2646.0,779.0,1313.0,768.0,586.0,2232.0,1276.0,531.0,6889.0,3090.0,1919.0,748.0,3544.0
folA_1_56_B_MM6,4058.0,2600.0,1842.0,4448.0,3178.0,5877.0,3410.0,4012.0,1075.0,2564.0,1139.0,974.0,2464.0,1597.0,710.0,9725.0,4713.0,3736.0,1058.0,5776.0
folA_1_56_B_MM9,5910.0,3065.0,1872.0,5010.0,3545.0,3831.0,5675.0,4109.0,845.0,2351.0,1021.0,1241.0,2382.0,2401.0,1039.0,14364.0,5610.0,4046.0,1570.0,6948.0
folA_1_56_C,2773.0,1588.0,1001.0,2331.0,1135.0,2008.0,1888.0,4899.0,566.0,1624.0,465.0,478.0,1346.0,823.0,580.0,5545.0,2396.0,2055.0,594.0,2752.0
folA_3_242_B_MM3,4097.0,7706.0,11395.0,4288.0,2489.0,3163.0,2105.0,3605.0,16384.0,4356.0,3411.0,2761.0,12652.0,2682.0,1536.0,19215.0,12425.0,13496.0,4645.0,10140.0
folA_3_242_C,3046.0,3236.0,2459.0,3896.0,1980.0,2248.0,1659.0,2596.0,3022.0,6420.0,599.0,1133.0,3402.0,1791.0,1188.0,13760.0,7931.0,5450.0,2223.0,6074.0
negC_rand_42,3806.0,3052.0,3167.0,1193.0,671.0,964.0,783.0,1240.0,1686.0,1100.0,16738.0,1011.0,3233.0,768.0,526.0,4132.0,3186.0,3879.0,2166.0,2793.0
thyA_1_60_B_MM12,3948.0,3864.0,2861.0,1402.0,1217.0,1268.0,1108.0,1060.0,1818.0,1156.0,1089.0,4257.0,3471.0,776.0,548.0,6310.0,3732.0,3159.0,866.0,2252.0
thyA_1_60_B_MM13,11263.0,10821.0,10030.0,4240.0,3119.0,2769.0,2223.0,3406.0,5114.0,3820.0,3918.0,5075.0,25713.0,3255.0,1525.0,15937.0,11298.0,11173.0,4828.0,5749.0
thyA_1_60_B_MM2,3358.0,2720.0,1904.0,2710.0,2775.0,2151.0,1883.0,2266.0,1310.0,2257.0,848.0,1001.0,2578.0,3844.0,1274.0,7788.0,3304.0,1982.0,1188.0,2640.0
thyA_1_60_C,2408.0,1764.0,1539.0,1858.0,1872.0,1088.0,1327.0,1391.0,808.0,1199.0,472.0,399.0,1347.0,1022.0,1998.0,6082.0,2132.0,1537.0,566.0,2048.0
thyA_3_233_B_MM4,15107.0,10757.0,9085.0,10230.0,8998.0,6771.0,7866.0,8982.0,5165.0,10757.0,3044.0,3286.0,9010.0,3680.0,2862.0,54922.0,24994.0,17857.0,6096.0,19371.0
thyA_3_233_B_MM5,13385.0,10772.0,9312.0,6274.0,4922.0,5297.0,4491.0,4821.0,4222.0,7462.0,2598.0,2263.0,8181.0,2476.0,2156.0,25091.0,30803.0,17868.0,6206.0,13848.0
thyA_3_233_B_MM6,10896.0,8364.0,7439.0,4528.0,3549.0,3297.0,3547.0,4540.0,3792.0,6341.0,3281.0,2099.0,8698.0,1781.0,1006.0,17723.0,16635.0,24063.0,4690.0,8734.0
thyA_3_233_B_MM7,5980.0,5030.0,4027.0,2164.0,1440.0,1366.0,1730.0,1535.0,2238.0,2143.0,2112.0,858.0,3660.0,932.0,554.0,8924.0,5723.0,4993.0,9296.0,3498.0
thyA_3_233_C,12449.0,7802.0,9224.0,8169.0,7839.0,5209.0,5761.0,8252.0,4942.0,7583.0,2697.0,1997.0,7761.0,3022.0,2183.0,37071.0,22858.0,19135.0,8110.0,30997.0
