,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,9829.0,2322.0,1974.0,2564.0,1970.0,2370.0,2520.0,1573.0,1062.0,2010.0,594.0,664.0,1969.0,1350.0,790.0,4971.0,2828.0,2056.0,740.0,3136.0
folA_1_56_B_MM11,2791.0,6908.0,1627.0,2148.0,1611.0,1578.0,1555.0,1196.0,740.0,1675.0,578.0,627.0,1353.0,1366.0,513.0,4142.0,2567.0,1524.0,535.0,2828.0
folA_1_56_B_MM14,1952.0,1948.0,6177.0,2125.0,1595.0,1456.0,1572.0,1463.0,969.0,1492.0,608.0,479.0,1247.0,979.0,603.0,3758.0,2750.0,1680.0,508.0,2270.0
folA_1_56_B_MM2,2087.0,1393.0,901.0,5690.0,1330.0,1537.0,1612.0,827.0,554.0,1229.0,373.0,562.0,1302.0,714.0,384.0,2995.0,1765.0,1209.0,346.0,2038.0
folA_1_56_B_MM3,1587.0,1022.0,755.0,1458.0,4526.0,1043.0,1160.0,739.0,482.0,910.0,333.0,340.0,901.0,520.0,422.0,2128.0,1618.0,807.0,279.0,1694.0
folA_1_56_B_MM6,2177.0,1438.0,1130.0,1892.0,1264.0,5450.0,1777.0,1063.0,622.0,1181.0,405.0,504.0,1484.0,906.0,403.0,3221.0,2096.0,1069.0,420.0,2050.0
folA_1_56_B_MM9,2810.0,1543.0,1200.0,2336.0,1393.0,1856.0,6581.0,1216.0,676.0,1421.0,486.0,567.0,1322.0,976.0,470.0,3418.0,2334.0,1408.0,556.0,2683.0
folA_1_56_C,1155.0,760.0,475.0,1112.0,574.0,865.0,832.0,3106.0,356.0,680.0,264.0,300.0,557.0,375.0,170.0,1477.0,1089.0,839.0,262.0,954.0
folA_3_242_B_MM3,2026.0,1783.0,1476.0,2253.0,1681.0,1651.0,1434.0,1456.0,5074.0,1873.0,794.0,623.0,1635.0,1259.0,861.0,4922.0,3127.0,2146.0,548.0,3019.0
folA_3_242_C,1926.0,1384.0,1090.0,1671.0,1091.0,1182.0,1395.0,948.0,764.0,4681.0,375.0,555.0,1234.0,702.0,416.0,2932.0,2611.0,1505.0,522.0,2485.0
negC_rand_42,636.0,430.0,404.0,728.0,373.0,472.0,618.0,356.0,343.0,548.0,3087.0,177.0,454.0,299.0,146.0,1063.0,842.0,463.0,210.0,757.0
thyA_1_60_B_MM12,832.0,666.0,523.0,673.0,479.0,561.0,632.0,401.0,344.0,508.0,189.0,2086.0,682.0,493.0,223.0,1511.0,1197.0,501.0,210.0,996.0
thyA_1_60_B_MM13,2117.0,1328.0,1151.0,1441.0,1305.0,1409.0,1295.0,856.0,717.0,1357.0,442.0,674.0,5303.0,1206.0,549.0,3364.0,2527.0,1381.0,498.0,2030.0
thyA_1_60_B_MM2,1304.0,1136.0,903.0,1230.0,843.0,1026.0,900.0,838.0,577.0,836.0,276.0,362.0,839.0,3703.0,507.0,1938.0,1158.0,1000.0,540.0,1327.0
thyA_1_60_C,691.0,656.0,595.0,604.0,685.0,623.0,625.0,378.0,302.0,620.0,248.0,174.0,404.0,577.0,1983.0,1218.0,1077.0,657.0,168.0,755.0
thyA_3_233_B_MM4,3794.0,2569.0,2762.0,2688.0,2209.0,2750.0,3148.0,1818.0,998.0,2612.0,790.0,927.0,2228.0,1417.0,994.0,16018.0,4386.0,2816.0,978.0,3960.0
thyA_3_233_B_MM5,3252.0,2243.0,1927.0,2738.0,1846.0,2119.0,2448.0,1309.0,1099.0,2485.0,740.0,764.0,1826.0,1271.0,710.0,5264.0,12174.0,2569.0,989.0,3952.0
thyA_3_233_B_MM6,2075.0,1261.0,1060.0,1669.0,1303.0,1480.0,1451.0,1253.0,540.0,1563.0,447.0,550.0,1251.0,894.0,509.0,3500.0,2792.0,6962.0,652.0,2559.0
thyA_3_233_B_MM7,900.0,468.0,572.0,603.0,552.0,706.0,564.0,543.0,333.0,464.0,149.0,291.0,590.0,389.0,211.0,1484.0,958.0,760.0,2283.0,835.0
thyA_3_233_C,3741.0,2428.0,2805.0,3800.0,2851.0,2849.0,2875.0,2404.0,1636.0,2455.0,832.0,1041.0,2391.0,1516.0,1260.0,7475.0,5244.0,3303.0,1172.0,16157.0
