,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,18845.0,4578.0,3280.0,3313.0,2363.0,3302.0,3789.0,1732.0,1457.0,2992.0,1020.0,1363.0,3413.0,1711.0,972.0,5113.0,4068.0,3349.0,1154.0,2837.0
folA_1_56_B_MM11,4969.0,13964.0,2793.0,2968.0,1981.0,2483.0,2678.0,1500.0,1169.0,2747.0,1002.0,1191.0,2576.0,1794.0,739.0,4512.0,3507.0,2242.0,811.0,2724.0
folA_1_56_B_MM14,3956.0,3535.0,12425.0,2837.0,1849.0,2444.0,2467.0,1860.0,1603.0,2405.0,1022.0,936.0,2358.0,1444.0,715.0,4044.0,3718.0,2314.0,915.0,2142.0
folA_1_56_B_MM2,2871.0,2072.0,1103.0,8202.0,1096.0,1835.0,2331.0,839.0,729.0,1573.0,504.0,798.0,1806.0,844.0,498.0,2463.0,2174.0,1548.0,465.0,1347.0
folA_1_56_B_MM3,2268.0,1685.0,1004.0,1363.0,5976.0,1341.0,1770.0,724.0,597.0,1503.0,562.0,603.0,1549.0,732.0,567.0,2259.0,2002.0,1095.0,419.0,1304.0
folA_1_56_B_MM6,3223.0,2356.0,1488.0,2217.0,1219.0,9219.0,2673.0,1220.0,721.0,1680.0,634.0,821.0,2040.0,1110.0,545.0,3033.0,2493.0,1535.0,598.0,1550.0
folA_1_56_B_MM9,4598.0,2606.0,1890.0,3037.0,1853.0,2922.0,11699.0,1679.0,1057.0,2273.0,816.0,856.0,1974.0,1185.0,698.0,3804.0,3136.0,1975.0,856.0,2261.0
folA_1_56_C,1544.0,1134.0,599.0,1121.0,684.0,985.0,1023.0,3893.0,528.0,924.0,349.0,446.0,843.0,410.0,214.0,1369.0,1151.0,1052.0,326.0,690.0
folA_3_242_B_MM3,3258.0,3157.0,2479.0,2671.0,1775.0,2086.0,2261.0,1682.0,9590.0,2791.0,1245.0,1004.0,2547.0,1323.0,843.0,4680.0,3851.0,3032.0,815.0,2492.0
folA_3_242_C,2713.0,2281.0,1607.0,2023.0,1285.0,1687.0,1835.0,1401.0,940.0,7742.0,512.0,837.0,1896.0,791.0,454.0,2646.0,3069.0,1914.0,726.0,1757.0
negC_rand_42,1206.0,885.0,728.0,969.0,460.0,697.0,965.0,472.0,498.0,821.0,5724.0,255.0,678.0,362.0,196.0,951.0,880.0,709.0,325.0,660.0
thyA_1_60_B_MM12,1674.0,1288.0,930.0,840.0,641.0,881.0,1044.0,507.0,565.0,785.0,295.0,4188.0,1162.0,507.0,240.0,1471.0,1444.0,740.0,284.0,885.0
thyA_1_60_B_MM13,3544.0,2399.0,2072.0,2082.0,1626.0,2141.0,2074.0,1147.0,1103.0,1821.0,760.0,1070.0,10001.0,1390.0,692.0,3285.0,3134.0,1767.0,725.0,1625.0
thyA_1_60_B_MM2,1738.0,1477.0,1170.0,1307.0,915.0,1450.0,1231.0,828.0,672.0,1001.0,356.0,504.0,993.0,5298.0,476.0,1713.0,1356.0,1070.0,494.0,1018.0
thyA_1_60_C,987.0,895.0,777.0,714.0,675.0,825.0,715.0,420.0,313.0,691.0,274.0,226.0,531.0,584.0,2872.0,1093.0,1093.0,629.0,167.0,547.0
thyA_3_233_B_MM4,4511.0,2987.0,2807.0,2717.0,1862.0,2789.0,3498.0,1657.0,1156.0,2669.0,954.0,1095.0,2417.0,1378.0,957.0,17597.0,4566.0,2843.0,1091.0,2711.0
thyA_3_233_B_MM5,4679.0,3175.0,2374.0,2979.0,1834.0,2665.0,2985.0,1388.0,1196.0,3049.0,845.0,1049.0,2300.0,1324.0,790.0,4895.0,17258.0,3194.0,1320.0,3101.0
thyA_3_233_B_MM6,3031.0,1990.0,1568.0,1989.0,1421.0,2018.0,2111.0,1403.0,628.0,1962.0,661.0,821.0,1641.0,937.0,565.0,3091.0,3223.0,10916.0,835.0,1923.0
thyA_3_233_B_MM7,1609.0,837.0,936.0,812.0,665.0,976.0,787.0,636.0,446.0,782.0,307.0,507.0,830.0,454.0,275.0,1563.0,1261.0,1026.0,4192.0,768.0
thyA_3_233_C,4817.0,2995.0,3199.0,3962.0,2678.0,3223.0,3402.0,2346.0,1627.0,2771.0,980.0,1261.0,2523.0,1511.0,1273.0,6482.0,5656.0,3687.0,1415.0,18108.0
