,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17397.0,7348.0,5831.0,4796.0,2467.0,2630.0,3461.0,1845.0,1508.0,2319.0,2158.0,2100.0,6032.0,2475.0,1183.0,11005.0,7784.0,7475.0,2809.0,4844.0
folA_1_56_B_MM11,10082.0,15404.0,7115.0,3614.0,1967.0,1978.0,2099.0,1729.0,2685.0,2228.0,2311.0,3046.0,7100.0,1663.0,1145.0,13166.0,8173.0,6861.0,3109.0,4880.0
folA_1_56_B_MM14,7021.0,8407.0,13278.0,2955.0,1458.0,1970.0,1316.0,1446.0,2436.0,1781.0,1880.0,1739.0,5991.0,1685.0,381.0,9740.0,8671.0,7096.0,4118.0,5578.0
folA_1_56_B_MM2,1833.0,1912.0,1235.0,6316.0,1673.0,2407.0,1779.0,1229.0,694.0,1478.0,619.0,659.0,1961.0,926.0,597.0,5283.0,2398.0,1449.0,693.0,2507.0
folA_1_56_B_MM3,1544.0,955.0,580.0,2784.0,2475.0,1540.0,1266.0,1049.0,268.0,795.0,290.0,323.0,950.0,512.0,352.0,3760.0,1617.0,1409.0,380.0,2048.0
folA_1_56_B_MM6,3023.0,2525.0,1204.0,3344.0,1816.0,3925.0,2220.0,1684.0,529.0,1160.0,603.0,908.0,1425.0,1100.0,503.0,5665.0,1883.0,1475.0,736.0,4085.0
folA_1_56_B_MM9,3460.0,2072.0,1051.0,4218.0,2041.0,2750.0,3862.0,1874.0,653.0,1427.0,437.0,610.0,1625.0,1208.0,675.0,6734.0,3017.0,2310.0,997.0,3841.0
folA_1_56_C,2189.0,979.0,793.0,1633.0,965.0,1200.0,872.0,2125.0,331.0,661.0,255.0,328.0,572.0,294.0,222.0,3197.0,1094.0,735.0,228.0,1484.0
folA_3_242_B_MM3,3758.0,5239.0,6000.0,3608.0,1822.0,1824.0,1534.0,1076.0,10864.0,2840.0,2581.0,2057.0,6723.0,1344.0,1052.0,10454.0,6617.0,8493.0,2659.0,7025.0
folA_3_242_C,2184.0,1958.0,1477.0,3097.0,866.0,1854.0,1072.0,1202.0,2492.0,3762.0,584.0,689.0,1500.0,1074.0,313.0,9950.0,4117.0,3756.0,1416.0,2859.0
negC_rand_42,3027.0,2076.0,1726.0,832.0,562.0,479.0,469.0,610.0,883.0,537.0,3610.0,800.0,1785.0,463.0,156.0,2106.0,1660.0,2610.0,1323.0,1397.0
thyA_1_60_B_MM12,2170.0,2319.0,1310.0,1287.0,548.0,964.0,439.0,334.0,717.0,974.0,571.0,2557.0,2876.0,314.0,357.0,3211.0,1396.0,2162.0,744.0,940.0
thyA_1_60_B_MM13,7070.0,6372.0,6033.0,3167.0,2077.0,2581.0,2148.0,1040.0,3115.0,2340.0,2278.0,2162.0,15630.0,1609.0,696.0,11576.0,5661.0,7741.0,2447.0,3853.0
thyA_1_60_B_MM2,2676.0,1714.0,879.0,2065.0,1404.0,1873.0,953.0,704.0,804.0,1131.0,372.0,374.0,1402.0,1926.0,623.0,4728.0,2697.0,1448.0,432.0,2002.0
thyA_1_60_C,1247.0,2374.0,1062.0,1479.0,728.0,903.0,557.0,547.0,414.0,939.0,175.0,184.0,577.0,753.0,1346.0,3165.0,1200.0,638.0,229.0,1116.0
thyA_3_233_B_MM4,8723.0,7324.0,6033.0,7929.0,4596.0,4391.0,4134.0,2734.0,2043.0,4599.0,905.0,1451.0,4904.0,2304.0,1863.0,35645.0,10382.0,9167.0,3490.0,12790.0
thyA_3_233_B_MM5,7984.0,7977.0,5372.0,4663.0,2240.0,3667.0,2508.0,1909.0,2077.0,5933.0,950.0,1102.0,4842.0,1724.0,819.0,17242.0,16586.0,11597.0,4259.0,7351.0
thyA_3_233_B_MM6,8693.0,6330.0,4548.0,5000.0,1653.0,2503.0,2154.0,1605.0,2167.0,3787.0,1968.0,1038.0,5317.0,1136.0,554.0,12475.0,9639.0,15689.0,3098.0,3736.0
thyA_3_233_B_MM7,2770.0,2546.0,2012.0,1461.0,670.0,1067.0,913.0,722.0,2552.0,1765.0,703.0,805.0,1992.0,760.0,186.0,3592.0,4079.0,2233.0,3835.0,1735.0
thyA_3_233_C,6480.0,5483.0,5132.0,5901.0,3015.0,3581.0,3695.0,2966.0,2492.0,2984.0,2070.0,1292.0,4239.0,1322.0,1816.0,23236.0,13487.0,13390.0,4982.0,15160.0
