,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,35477.0,13205.0,10892.0,895.0,859.0,895.0,885.0,626.0,1055.0,786.0,3063.0,2838.0,7749.0,230.0,116.0,2746.0,4990.0,10748.0,4393.0,810.0
folA_1_56_B_MM11,12581.0,31853.0,13148.0,802.0,453.0,619.0,689.0,583.0,3301.0,1087.0,2661.0,2571.0,8766.0,205.0,85.0,2469.0,4926.0,12614.0,5001.0,616.0
folA_1_56_B_MM14,10208.0,12426.0,31946.0,624.0,415.0,488.0,360.0,521.0,3858.0,1016.0,3395.0,2258.0,8563.0,154.0,82.0,5666.0,9979.0,10849.0,4868.0,740.0
folA_1_56_B_MM2,811.0,455.0,295.0,2182.0,406.0,604.0,434.0,514.0,227.0,346.0,158.0,179.0,442.0,66.0,29.0,671.0,370.0,376.0,183.0,319.0
folA_1_56_B_MM3,355.0,222.0,183.0,525.0,1035.0,379.0,238.0,298.0,103.0,209.0,95.0,94.0,253.0,45.0,43.0,574.0,193.0,348.0,76.0,205.0
folA_1_56_B_MM6,715.0,554.0,384.0,668.0,391.0,1655.0,479.0,430.0,157.0,325.0,192.0,243.0,583.0,86.0,49.0,660.0,352.0,414.0,166.0,241.0
folA_1_56_B_MM9,890.0,589.0,359.0,683.0,336.0,575.0,1440.0,545.0,138.0,346.0,130.0,156.0,300.0,64.0,48.0,909.0,414.0,457.0,192.0,256.0
folA_1_56_C,356.0,247.0,124.0,343.0,138.0,263.0,147.0,933.0,62.0,153.0,53.0,116.0,188.0,42.0,17.0,270.0,141.0,399.0,106.0,110.0
folA_3_242_B_MM3,1808.0,5670.0,8938.0,652.0,335.0,522.0,244.0,512.0,16495.0,1639.0,2598.0,2096.0,9057.0,114.0,82.0,1451.0,2464.0,10604.0,4645.0,534.0
folA_3_242_C,567.0,804.0,737.0,709.0,249.0,491.0,254.0,397.0,1757.0,2806.0,253.0,400.0,1154.0,63.0,60.0,1028.0,884.0,1586.0,710.0,325.0
negC_rand_42,3133.0,2369.0,2698.0,209.0,98.0,207.0,167.0,167.0,1177.0,341.0,14195.0,746.0,2639.0,58.0,21.0,323.0,680.0,3878.0,1994.0,177.0
thyA_1_60_B_MM12,3073.0,2537.0,2149.0,254.0,235.0,264.0,220.0,148.0,1170.0,493.0,772.0,5216.0,3245.0,72.0,33.0,1016.0,1674.0,3169.0,887.0,172.0
thyA_1_60_B_MM13,8789.0,8453.0,8863.0,643.0,448.0,524.0,471.0,377.0,4189.0,1276.0,2930.0,3664.0,27571.0,208.0,87.0,2000.0,2189.0,9729.0,4964.0,489.0
thyA_1_60_B_MM2,205.0,199.0,101.0,174.0,111.0,123.0,69.0,125.0,98.0,112.0,73.0,90.0,193.0,457.0,65.0,435.0,192.0,155.0,101.0,129.0
thyA_1_60_C,163.0,164.0,113.0,85.0,95.0,73.0,75.0,70.0,84.0,48.0,29.0,35.0,76.0,59.0,234.0,295.0,140.0,150.0,94.0,81.0
thyA_3_233_B_MM4,1668.0,1089.0,941.0,559.0,450.0,434.0,474.0,430.0,450.0,617.0,209.0,474.0,890.0,177.0,114.0,6952.0,3053.0,4204.0,1699.0,1261.0
thyA_3_233_B_MM5,5524.0,4432.0,3833.0,376.0,250.0,277.0,255.0,277.0,889.0,644.0,443.0,1087.0,1406.0,119.0,105.0,2449.0,9349.0,10346.0,5079.0,860.0
thyA_3_233_B_MM6,10746.0,8511.0,8082.0,473.0,313.0,377.0,371.0,448.0,2571.0,1533.0,3012.0,1888.0,5229.0,114.0,92.0,2414.0,5135.0,33324.0,5662.0,765.0
thyA_3_233_B_MM7,5300.0,4270.0,4074.0,227.0,138.0,134.0,273.0,341.0,1926.0,639.0,1668.0,933.0,2802.0,43.0,15.0,1391.0,2415.0,6412.0,16925.0,383.0
thyA_3_233_C,727.0,767.0,725.0,428.0,252.0,320.0,242.0,277.0,235.0,321.0,264.0,192.0,681.0,127.0,95.0,2568.0,1776.0,3117.0,1539.0,3366.0
