,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,30508.0,9779.0,7516.0,2417.0,1253.0,1515.0,1610.0,1178.0,1046.0,1174.0,2038.0,2326.0,6753.0,1031.0,598.0,6988.0,6982.0,8810.0,3805.0,2181.0
folA_1_56_B_MM11,12172.0,22423.0,7721.0,1890.0,903.0,1025.0,1177.0,786.0,2536.0,1435.0,2003.0,2903.0,6620.0,588.0,284.0,6785.0,6939.0,7218.0,3383.0,1987.0
folA_1_56_B_MM14,9164.0,9736.0,19226.0,1255.0,951.0,982.0,895.0,784.0,2534.0,1276.0,1725.0,1948.0,5937.0,516.0,179.0,7266.0,9431.0,8421.0,3983.0,2530.0
folA_1_56_B_MM2,1054.0,1012.0,527.0,3757.0,814.0,1521.0,758.0,631.0,378.0,669.0,282.0,270.0,648.0,270.0,219.0,2052.0,1182.0,789.0,460.0,986.0
folA_1_56_B_MM3,802.0,445.0,424.0,1162.0,1785.0,956.0,462.0,565.0,171.0,362.0,154.0,151.0,621.0,217.0,114.0,1503.0,717.0,536.0,230.0,618.0
folA_1_56_B_MM6,1461.0,931.0,655.0,1433.0,729.0,2858.0,1009.0,656.0,210.0,667.0,185.0,386.0,979.0,428.0,131.0,2352.0,879.0,683.0,297.0,1369.0
folA_1_56_B_MM9,2050.0,1061.0,612.0,2083.0,813.0,1318.0,3248.0,702.0,374.0,707.0,190.0,399.0,806.0,385.0,152.0,2822.0,1427.0,1512.0,510.0,1435.0
folA_1_56_C,609.0,439.0,381.0,704.0,498.0,565.0,301.0,1380.0,138.0,331.0,88.0,106.0,277.0,135.0,54.0,766.0,501.0,376.0,139.0,279.0
folA_3_242_B_MM3,2943.0,5274.0,6208.0,1495.0,801.0,870.0,713.0,434.0,12299.0,2221.0,2100.0,2147.0,5742.0,432.0,246.0,3958.0,4221.0,6946.0,2550.0,2387.0
folA_3_242_C,1035.0,1139.0,1302.0,1117.0,606.0,918.0,565.0,447.0,2225.0,3988.0,397.0,485.0,1284.0,276.0,93.0,3544.0,1933.0,2788.0,1188.0,1054.0
negC_rand_42,3379.0,2049.0,1702.0,405.0,157.0,244.0,248.0,229.0,623.0,415.0,5270.0,530.0,1730.0,181.0,92.0,981.0,1180.0,2553.0,1533.0,425.0
thyA_1_60_B_MM12,3304.0,3105.0,1922.0,633.0,283.0,500.0,301.0,172.0,790.0,559.0,563.0,3942.0,2695.0,156.0,168.0,1776.0,1555.0,2878.0,997.0,649.0
thyA_1_60_B_MM13,8213.0,6453.0,6140.0,1279.0,818.0,1052.0,1075.0,480.0,3309.0,1574.0,2014.0,2226.0,18799.0,469.0,181.0,5159.0,3920.0,8314.0,2694.0,1372.0
thyA_1_60_B_MM2,980.0,829.0,290.0,640.0,411.0,468.0,209.0,252.0,272.0,318.0,249.0,194.0,489.0,1081.0,230.0,1790.0,853.0,647.0,238.0,582.0
thyA_1_60_C,550.0,649.0,345.0,474.0,193.0,298.0,175.0,196.0,130.0,221.0,75.0,145.0,266.0,211.0,644.0,1037.0,535.0,273.0,128.0,426.0
thyA_3_233_B_MM4,4836.0,3243.0,2719.0,2499.0,1015.0,1354.0,1259.0,867.0,923.0,1576.0,396.0,707.0,1899.0,791.0,422.0,21602.0,6879.0,7922.0,2941.0,4680.0
thyA_3_233_B_MM5,7016.0,5582.0,3993.0,1786.0,700.0,1059.0,1083.0,669.0,1290.0,2041.0,534.0,963.0,3015.0,539.0,177.0,8226.0,14805.0,10502.0,4203.0,2848.0
thyA_3_233_B_MM6,10061.0,6702.0,4923.0,2093.0,642.0,1019.0,1032.0,700.0,1877.0,2201.0,1671.0,1590.0,4365.0,301.0,321.0,7183.0,7172.0,22545.0,3888.0,1595.0
thyA_3_233_B_MM7,3402.0,2367.0,2053.0,629.0,226.0,376.0,377.0,331.0,1788.0,1002.0,747.0,697.0,1600.0,203.0,79.0,2560.0,3631.0,2695.0,6626.0,581.0
thyA_3_233_C,2496.0,1839.0,2034.0,1977.0,999.0,977.0,921.0,825.0,796.0,941.0,797.0,647.0,1183.0,460.0,411.0,9512.0,6040.0,7411.0,2841.0,8208.0
