,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,12776.0,3084.0,2589.0,221.0,179.0,230.0,277.0,135.0,425.0,528.0,666.0,601.0,2380.0,1497.0,741.0,7368.0,3345.0,2227.0,997.0,4819.0
folA_1_56_B_MM11,3045.0,14373.0,3528.0,199.0,200.0,232.0,207.0,145.0,1304.0,751.0,644.0,560.0,2839.0,2262.0,1106.0,9891.0,6194.0,3479.0,1178.0,5089.0
folA_1_56_B_MM14,2696.0,3661.0,14873.0,159.0,146.0,207.0,190.0,143.0,1415.0,744.0,882.0,527.0,3102.0,2156.0,1155.0,9794.0,6447.0,3370.0,1355.0,5322.0
folA_1_56_B_MM2,133.0,111.0,100.0,1154.0,83.0,57.0,79.0,56.0,56.0,92.0,39.0,47.0,160.0,445.0,218.0,1106.0,848.0,315.0,90.0,952.0
folA_1_56_B_MM3,133.0,91.0,64.0,235.0,813.0,74.0,50.0,101.0,64.0,57.0,37.0,26.0,132.0,331.0,201.0,990.0,458.0,183.0,65.0,783.0
folA_1_56_B_MM6,240.0,155.0,128.0,155.0,116.0,1334.0,106.0,81.0,105.0,124.0,40.0,71.0,206.0,649.0,242.0,1993.0,941.0,330.0,157.0,1471.0
folA_1_56_B_MM9,410.0,214.0,198.0,120.0,75.0,135.0,2121.0,76.0,113.0,193.0,67.0,88.0,250.0,855.0,415.0,3225.0,1442.0,580.0,197.0,2410.0
folA_1_56_C,77.0,68.0,56.0,46.0,34.0,59.0,48.0,645.0,31.0,44.0,21.0,38.0,70.0,187.0,170.0,644.0,326.0,178.0,89.0,456.0
folA_3_242_B_MM3,959.0,3096.0,6068.0,240.0,209.0,262.0,265.0,206.0,13383.0,1334.0,1158.0,603.0,3875.0,2339.0,1737.0,12253.0,8153.0,4698.0,1623.0,8732.0
folA_3_242_C,501.0,560.0,678.0,157.0,111.0,114.0,118.0,112.0,1063.0,6140.0,138.0,190.0,885.0,1959.0,1046.0,8161.0,5858.0,2709.0,935.0,4863.0
negC_rand_42,765.0,735.0,843.0,58.0,46.0,71.0,122.0,54.0,448.0,277.0,4833.0,168.0,827.0,593.0,364.0,2020.0,1524.0,990.0,486.0,1417.0
thyA_1_60_B_MM12,716.0,927.0,581.0,64.0,53.0,90.0,115.0,49.0,412.0,281.0,210.0,2809.0,872.0,629.0,462.0,2624.0,1300.0,790.0,170.0,1396.0
thyA_1_60_B_MM13,2371.0,2721.0,2927.0,327.0,181.0,198.0,240.0,130.0,1457.0,917.0,784.0,936.0,14641.0,2712.0,1549.0,10039.0,6584.0,3973.0,1360.0,5084.0
thyA_1_60_B_MM2,1540.0,2078.0,2138.0,663.0,670.0,683.0,703.0,450.0,933.0,2055.0,493.0,447.0,1954.0,8971.0,903.0,4920.0,3485.0,1983.0,994.0,2631.0
thyA_1_60_C,942.0,1377.0,1310.0,411.0,413.0,434.0,428.0,248.0,543.0,1062.0,263.0,285.0,1077.0,1014.0,5123.0,3504.0,2064.0,1405.0,517.0,1504.0
thyA_3_233_B_MM4,5882.0,5633.0,5376.0,1417.0,1138.0,1606.0,2162.0,1141.0,2321.0,7360.0,1271.0,1283.0,5702.0,2777.0,1862.0,41765.0,11729.0,7637.0,2414.0,8107.0
thyA_3_233_B_MM5,4514.0,4705.0,4843.0,767.0,598.0,885.0,1305.0,496.0,2189.0,4960.0,984.0,988.0,5049.0,2595.0,1877.0,14299.0,31314.0,6408.0,2417.0,9479.0
thyA_3_233_B_MM6,2790.0,2611.0,2755.0,412.0,243.0,374.0,572.0,327.0,1174.0,3152.0,830.0,506.0,2934.0,1977.0,1060.0,8422.0,7034.0,17767.0,1675.0,5421.0
thyA_3_233_B_MM7,1187.0,1194.0,1207.0,151.0,101.0,115.0,176.0,151.0,587.0,954.0,436.0,185.0,1244.0,838.0,467.0,4069.0,2691.0,2091.0,7665.0,2249.0
thyA_3_233_C,6128.0,7970.0,8294.0,1809.0,1500.0,1867.0,2773.0,1399.0,3830.0,7539.0,1539.0,1017.0,7255.0,3831.0,2706.0,22655.0,15270.0,10212.0,4624.0,49489.0
