,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,31781.0,9345.0,7760.0,10940.0,9900.0,9896.0,10077.0,7166.0,4115.0,8415.0,3056.0,3578.0,8627.0,4389.0,2728.0,14282.0,7790.0,6974.0,2638.0,8317.0
folA_1_56_B_MM11,10947.0,22312.0,6335.0,9026.0,7140.0,6862.0,6582.0,5779.0,3151.0,6528.0,2708.0,3281.0,6315.0,4146.0,1630.0,12304.0,7299.0,5066.0,1761.0,7717.0
folA_1_56_B_MM14,7674.0,7649.0,19665.0,8919.0,7189.0,6735.0,6118.0,6626.0,4392.0,6262.0,2942.0,2640.0,5798.0,3191.0,1806.0,10663.0,8018.0,5623.0,1997.0,6325.0
folA_1_56_B_MM2,8022.0,5310.0,3293.0,18337.0,5486.0,5965.0,6476.0,3450.0,2318.0,5322.0,2079.0,2556.0,6055.0,2205.0,1250.0,7114.0,4997.0,3865.0,1122.0,4640.0
folA_1_56_B_MM3,7023.0,4898.0,3117.0,5812.0,15286.0,5159.0,5292.0,3653.0,2118.0,4427.0,2242.0,1838.0,5175.0,1781.0,1411.0,6209.0,4472.0,2735.0,1104.0,4821.0
folA_1_56_B_MM6,8449.0,6492.0,4259.0,8083.0,5747.0,18047.0,7176.0,5197.0,2634.0,5045.0,2456.0,2366.0,6324.0,2841.0,1223.0,8262.0,5693.0,3576.0,1508.0,4886.0
folA_1_56_B_MM9,11079.0,6336.0,4881.0,8722.0,6794.0,8369.0,21734.0,5532.0,2927.0,6532.0,2271.0,2729.0,5575.0,2678.0,1601.0,8875.0,5969.0,4367.0,1783.0,6946.0
folA_1_56_C,5103.0,3782.0,2198.0,5132.0,3029.0,3704.0,3677.0,10837.0,1995.0,3419.0,1504.0,1745.0,2879.0,1160.0,533.0,4234.0,3060.0,2591.0,777.0,2710.0
folA_3_242_B_MM3,8108.0,6794.0,6334.0,9183.0,6684.0,6845.0,6291.0,8090.0,17083.0,7850.0,3612.0,3207.0,7118.0,3401.0,2631.0,13889.0,8771.0,7174.0,2137.0,7572.0
folA_3_242_C,7867.0,5901.0,4668.0,6971.0,5178.0,5333.0,5620.0,5708.0,3413.0,15031.0,1700.0,2634.0,5389.0,2028.0,1143.0,7210.0,6777.0,4436.0,1509.0,6236.0
negC_rand_42,2830.0,1988.0,1894.0,3268.0,1804.0,2035.0,2732.0,1987.0,1470.0,2621.0,13660.0,863.0,2024.0,965.0,499.0,2833.0,2368.0,1843.0,934.0,2384.0
thyA_1_60_B_MM12,3799.0,3274.0,2684.0,2634.0,2293.0,2930.0,3189.0,2156.0,2070.0,2773.0,782.0,8785.0,3986.0,1607.0,626.0,5185.0,3915.0,1921.0,768.0,3025.0
thyA_1_60_B_MM13,8535.0,5488.0,4926.0,6438.0,6575.0,6487.0,5499.0,4608.0,3340.0,5800.0,2359.0,3966.0,19132.0,3847.0,1667.0,9678.0,7405.0,4202.0,2004.0,4805.0
thyA_1_60_B_MM2,3918.0,3281.0,2541.0,3602.0,3068.0,2976.0,2774.0,2588.0,2028.0,2582.0,1012.0,1300.0,2839.0,8467.0,1206.0,4699.0,2825.0,2696.0,1275.0,2944.0
thyA_1_60_C,2432.0,2080.0,2033.0,2043.0,2172.0,2263.0,1663.0,1315.0,973.0,1662.0,697.0,750.0,1349.0,1527.0,4117.0,2973.0,2411.0,1718.0,472.0,1666.0
thyA_3_233_B_MM4,11133.0,7664.0,8076.0,8309.0,6942.0,8117.0,8681.0,6421.0,3643.0,7721.0,3134.0,4139.0,7099.0,3909.0,2682.0,35420.0,11832.0,8320.0,3058.0,9342.0
thyA_3_233_B_MM5,9655.0,6950.0,5823.0,8067.0,5920.0,6957.0,7199.0,4149.0,3389.0,7000.0,2346.0,2940.0,6102.0,3052.0,1828.0,12458.0,26323.0,7048.0,3069.0,9070.0
thyA_3_233_B_MM6,7156.0,4435.0,3751.0,5459.0,4797.0,5039.0,4939.0,4740.0,1742.0,5027.0,1698.0,2550.0,4330.0,2537.0,1351.0,8786.0,7495.0,17718.0,2234.0,6249.0
thyA_3_233_B_MM7,3225.0,1641.0,2318.0,2349.0,2384.0,2392.0,1931.0,1961.0,1462.0,1623.0,749.0,1573.0,2294.0,1228.0,606.0,4206.0,2626.0,2257.0,5641.0,2135.0
thyA_3_233_C,11526.0,6469.0,8271.0,11369.0,8709.0,8041.0,7947.0,7499.0,4733.0,7945.0,3063.0,4139.0,7553.0,3764.0,3114.0,18975.0,13479.0,9318.0,3415.0,32357.0
