,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,31952.0,9095.0,7919.0,4632.0,2358.0,2890.0,3040.0,2329.0,1611.0,2231.0,2450.0,2491.0,7480.0,1268.0,834.0,6873.0,6995.0,7462.0,3092.0,2798.0
folA_1_56_B_MM11,12098.0,23218.0,6980.0,3640.0,1955.0,2532.0,2411.0,1893.0,2136.0,2237.0,2927.0,2977.0,5813.0,1130.0,611.0,6741.0,5900.0,5557.0,2955.0,2484.0
folA_1_56_B_MM14,9301.0,8677.0,19077.0,2942.0,1955.0,2198.0,1868.0,1631.0,2265.0,1826.0,2228.0,1861.0,5794.0,997.0,288.0,5682.0,7373.0,5872.0,2980.0,2741.0
folA_1_56_B_MM2,2065.0,2030.0,1215.0,8372.0,1650.0,2561.0,1918.0,1176.0,748.0,1321.0,778.0,724.0,1485.0,528.0,316.0,2644.0,1576.0,1204.0,719.0,1300.0
folA_1_56_B_MM3,1977.0,1250.0,1018.0,2480.0,4732.0,2220.0,1464.0,1071.0,376.0,988.0,340.0,433.0,1383.0,880.0,278.0,2333.0,1223.0,961.0,353.0,1224.0
folA_1_56_B_MM6,3274.0,2188.0,1688.0,3811.0,1828.0,7511.0,2309.0,1631.0,626.0,2163.0,593.0,1025.0,2090.0,1031.0,269.0,3461.0,1596.0,1286.0,631.0,1772.0
folA_1_56_B_MM9,3482.0,2324.0,1557.0,4431.0,2486.0,3390.0,7671.0,1816.0,717.0,1655.0,547.0,931.0,1581.0,862.0,391.0,4108.0,2128.0,1861.0,807.0,2684.0
folA_1_56_C,1607.0,999.0,638.0,2037.0,837.0,949.0,800.0,3949.0,445.0,807.0,181.0,361.0,702.0,288.0,120.0,1261.0,795.0,847.0,231.0,598.0
folA_3_242_B_MM3,3650.0,4699.0,5607.0,3315.0,1642.0,1987.0,1475.0,1232.0,14089.0,2350.0,1980.0,2365.0,5447.0,939.0,597.0,4773.0,4609.0,5414.0,2028.0,3118.0
folA_3_242_C,2368.0,2106.0,1684.0,3041.0,1329.0,1957.0,1590.0,1220.0,2079.0,7154.0,718.0,939.0,1903.0,638.0,243.0,4814.0,2554.0,2756.0,893.0,1397.0
negC_rand_42,3042.0,1837.0,1564.0,909.0,362.0,562.0,469.0,603.0,514.0,516.0,5720.0,557.0,1500.0,430.0,88.0,1048.0,1231.0,1758.0,994.0,817.0
thyA_1_60_B_MM12,3288.0,2568.0,1610.0,1109.0,758.0,994.0,947.0,401.0,682.0,772.0,641.0,4640.0,2336.0,293.0,213.0,1883.0,1265.0,2122.0,806.0,727.0
thyA_1_60_B_MM13,7839.0,5701.0,5224.0,2868.0,1913.0,2443.0,2307.0,1223.0,2495.0,1974.0,1686.0,2145.0,17086.0,885.0,421.0,4969.0,3817.0,4788.0,2218.0,1823.0
thyA_1_60_B_MM2,1649.0,1311.0,693.0,1366.0,887.0,1229.0,598.0,482.0,570.0,638.0,232.0,304.0,899.0,2299.0,415.0,2022.0,1399.0,943.0,382.0,954.0
thyA_1_60_C,1253.0,1121.0,549.0,890.0,463.0,743.0,452.0,323.0,262.0,629.0,146.0,160.0,460.0,469.0,1535.0,1343.0,904.0,314.0,164.0,548.0
thyA_3_233_B_MM4,5775.0,3998.0,3402.0,3650.0,2136.0,2406.0,2334.0,1428.0,1075.0,2438.0,489.0,1022.0,2310.0,1210.0,916.0,26527.0,5834.0,5475.0,2092.0,4281.0
thyA_3_233_B_MM5,6783.0,4985.0,3643.0,2922.0,1385.0,2206.0,1920.0,1158.0,1462.0,3405.0,713.0,1103.0,3301.0,1065.0,421.0,7537.0,18432.0,7052.0,2780.0,3917.0
thyA_3_233_B_MM6,7834.0,4637.0,3344.0,3041.0,1197.0,1935.0,1580.0,1203.0,1569.0,2861.0,1186.0,1118.0,3063.0,630.0,378.0,5705.0,5716.0,16325.0,2004.0,1551.0
thyA_3_233_B_MM7,3440.0,2169.0,1648.0,1170.0,539.0,872.0,799.0,584.0,3638.0,967.0,612.0,622.0,1675.0,452.0,144.0,1764.0,2915.0,1905.0,6672.0,683.0
thyA_3_233_C,4098.0,3014.0,2812.0,3729.0,2106.0,2048.0,2355.0,1800.0,1379.0,1768.0,1211.0,1061.0,2123.0,975.0,787.0,9782.0,7408.0,7377.0,2977.0,12392.0
