,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,6942.0,2899.0,2673.0,326.0,207.0,353.0,335.0,82.0,553.0,165.0,465.0,701.0,1870.0,1203.0,579.0,10015.0,3671.0,2342.0,1012.0,6831.0
folA_1_56_B_MM11,3220.0,4782.0,2699.0,334.0,98.0,143.0,265.0,323.0,807.0,331.0,560.0,860.0,1851.0,1923.0,861.0,10299.0,4426.0,2902.0,1042.0,5504.0
folA_1_56_B_MM14,3072.0,2546.0,4054.0,165.0,274.0,178.0,170.0,61.0,1007.0,350.0,482.0,687.0,1840.0,1466.0,825.0,8792.0,4441.0,2588.0,975.0,5006.0
folA_1_56_B_MM2,183.0,189.0,73.0,489.0,233.0,323.0,415.0,121.0,9.0,98.0,9.0,91.0,151.0,459.0,259.0,2801.0,1397.0,319.0,81.0,2941.0
folA_1_56_B_MM3,221.0,97.0,48.0,487.0,255.0,242.0,82.0,62.0,19.0,40.0,15.0,30.0,257.0,391.0,218.0,2270.0,904.0,306.0,138.0,2025.0
folA_1_56_B_MM6,460.0,214.0,195.0,269.0,150.0,442.0,139.0,253.0,50.0,49.0,75.0,53.0,267.0,1016.0,431.0,5240.0,1320.0,401.0,91.0,2353.0
folA_1_56_B_MM9,413.0,109.0,130.0,219.0,91.0,305.0,459.0,100.0,66.0,70.0,16.0,121.0,201.0,753.0,559.0,5402.0,1702.0,648.0,200.0,4281.0
folA_1_56_C,164.0,108.0,18.0,152.0,32.0,30.0,61.0,244.0,30.0,68.0,5.0,13.0,48.0,192.0,81.0,1410.0,640.0,417.0,71.0,1769.0
folA_3_242_B_MM3,658.0,1662.0,2264.0,197.0,137.0,137.0,76.0,152.0,2681.0,633.0,502.0,530.0,1903.0,1647.0,877.0,10016.0,4987.0,3519.0,1123.0,8345.0
folA_3_242_C,129.0,287.0,416.0,255.0,81.0,121.0,194.0,213.0,849.0,2255.0,68.0,130.0,381.0,1577.0,727.0,8708.0,5196.0,2066.0,1003.0,5616.0
negC_rand_42,770.0,772.0,625.0,92.0,41.0,33.0,52.0,80.0,288.0,139.0,2108.0,218.0,524.0,431.0,208.0,1735.0,1521.0,922.0,377.0,1476.0
thyA_1_60_B_MM12,1053.0,1111.0,1062.0,37.0,6.0,169.0,97.0,48.0,387.0,180.0,164.0,915.0,808.0,519.0,154.0,4227.0,1757.0,1421.0,568.0,1678.0
thyA_1_60_B_MM13,2088.0,2566.0,1906.0,291.0,97.0,150.0,226.0,646.0,1006.0,309.0,435.0,1252.0,4439.0,1905.0,762.0,9598.0,5163.0,2611.0,1258.0,4616.0
thyA_1_60_B_MM2,1503.0,1707.0,1295.0,1040.0,951.0,1087.0,1041.0,904.0,495.0,1547.0,356.0,523.0,1548.0,2028.0,798.0,5139.0,2757.0,1654.0,928.0,2075.0
thyA_1_60_C,1175.0,1234.0,970.0,903.0,681.0,657.0,693.0,331.0,351.0,826.0,314.0,141.0,865.0,854.0,1012.0,3888.0,1782.0,1079.0,360.0,2474.0
thyA_3_233_B_MM4,7793.0,5779.0,5220.0,3161.0,2289.0,3826.0,3500.0,2219.0,1830.0,6885.0,1064.0,1928.0,4452.0,2304.0,1609.0,26096.0,13235.0,9335.0,3218.0,11862.0
thyA_3_233_B_MM5,4893.0,3702.0,3785.0,1299.0,807.0,1269.0,1693.0,996.0,1492.0,3626.0,730.0,1164.0,2955.0,1563.0,1564.0,13807.0,12220.0,5067.0,2365.0,9334.0
thyA_3_233_B_MM6,2619.0,2269.0,1851.0,698.0,536.0,626.0,611.0,868.0,828.0,1975.0,503.0,660.0,2214.0,1344.0,846.0,8540.0,6057.0,6649.0,1183.0,6066.0
thyA_3_233_B_MM7,1053.0,1137.0,1075.0,323.0,34.0,253.0,268.0,225.0,301.0,773.0,261.0,406.0,629.0,568.0,175.0,4727.0,2452.0,1600.0,2068.0,3100.0
thyA_3_233_C,6635.0,5249.0,6292.0,2960.0,2681.0,3160.0,3614.0,2427.0,2657.0,5768.0,841.0,1226.0,4035.0,1597.0,1353.0,21157.0,10778.0,8416.0,3014.0,21719.0
