,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,24106.0,7694.0,6404.0,4634.0,2430.0,2921.0,2536.0,2455.0,1349.0,2237.0,2189.0,2279.0,6232.0,1521.0,824.0,7899.0,5977.0,5952.0,2730.0,3405.0
folA_1_56_B_MM11,10001.0,17202.0,5497.0,3630.0,1842.0,2371.0,1952.0,1756.0,2318.0,2219.0,1836.0,2883.0,5607.0,1189.0,505.0,6886.0,5172.0,4309.0,2364.0,2790.0
folA_1_56_B_MM14,7334.0,7036.0,14673.0,3243.0,1857.0,1915.0,1549.0,1558.0,2210.0,1633.0,1738.0,1991.0,4756.0,888.0,333.0,5376.0,5641.0,5235.0,2645.0,3011.0
folA_1_56_B_MM2,1763.0,1771.0,983.0,7461.0,1561.0,2477.0,1586.0,1349.0,564.0,1209.0,573.0,557.0,1481.0,579.0,395.0,2774.0,1720.0,977.0,485.0,1480.0
folA_1_56_B_MM3,1519.0,897.0,642.0,2654.0,3756.0,1667.0,1201.0,1050.0,377.0,749.0,398.0,286.0,997.0,416.0,189.0,2318.0,965.0,940.0,322.0,1103.0
folA_1_56_B_MM6,2971.0,2068.0,1326.0,2949.0,1551.0,6256.0,2115.0,1596.0,535.0,1589.0,919.0,884.0,1606.0,793.0,257.0,3329.0,2662.0,1052.0,525.0,2002.0
folA_1_56_B_MM9,3131.0,2119.0,982.0,4375.0,1933.0,3108.0,5664.0,1653.0,733.0,1614.0,477.0,750.0,1620.0,1008.0,398.0,4451.0,1865.0,2052.0,729.0,2361.0
folA_1_56_C,1271.0,905.0,683.0,1321.0,879.0,1070.0,676.0,2983.0,379.0,560.0,257.0,326.0,730.0,245.0,161.0,1337.0,816.0,683.0,199.0,739.0
folA_3_242_B_MM3,3757.0,4407.0,4734.0,3310.0,1702.0,2028.0,1612.0,1177.0,12162.0,2867.0,2085.0,2553.0,5350.0,830.0,489.0,5236.0,4130.0,5975.0,1638.0,3862.0
folA_3_242_C,1834.0,1966.0,1285.0,2951.0,1299.0,1946.0,1538.0,1248.0,2203.0,5386.0,584.0,702.0,1616.0,558.0,252.0,4644.0,2636.0,2387.0,964.0,1634.0
negC_rand_42,2680.0,1757.0,1366.0,1136.0,380.0,484.0,377.0,591.0,591.0,569.0,4590.0,575.0,1446.0,366.0,115.0,1051.0,1150.0,1688.0,808.0,715.0
thyA_1_60_B_MM12,2847.0,2666.0,1669.0,1240.0,678.0,1062.0,650.0,368.0,800.0,901.0,550.0,4061.0,2712.0,296.0,187.0,1599.0,1341.0,2074.0,734.0,787.0
thyA_1_60_B_MM13,7426.0,5961.0,4384.0,3109.0,2090.0,2661.0,2108.0,1129.0,2814.0,1873.0,1657.0,2493.0,14568.0,909.0,451.0,5054.0,3451.0,4862.0,1755.0,2029.0
thyA_1_60_B_MM2,1653.0,1112.0,724.0,1392.0,878.0,1167.0,706.0,797.0,501.0,694.0,201.0,375.0,790.0,1873.0,305.0,2274.0,1216.0,832.0,238.0,1170.0
thyA_1_60_C,967.0,1031.0,493.0,1004.0,363.0,527.0,464.0,399.0,274.0,518.0,170.0,186.0,299.0,448.0,1255.0,1308.0,1368.0,393.0,120.0,601.0
thyA_3_233_B_MM4,6431.0,4151.0,3529.0,4678.0,2294.0,2595.0,2582.0,1836.0,1149.0,2474.0,535.0,959.0,2435.0,1100.0,711.0,20243.0,5744.0,5397.0,2083.0,5193.0
thyA_3_233_B_MM5,6057.0,4997.0,3867.0,3439.0,1773.0,2156.0,1622.0,1220.0,1414.0,3493.0,756.0,1141.0,3186.0,943.0,416.0,8446.0,13538.0,7098.0,2530.0,3654.0
thyA_3_233_B_MM6,6836.0,4239.0,2964.0,3595.0,1390.0,1910.0,1536.0,1250.0,1549.0,2656.0,1307.0,1467.0,3767.0,652.0,283.0,5743.0,5144.0,13151.0,1967.0,1741.0
thyA_3_233_B_MM7,2652.0,1743.0,1301.0,1385.0,608.0,829.0,669.0,582.0,1642.0,1101.0,658.0,611.0,1603.0,338.0,182.0,2067.0,2261.0,1349.0,4291.0,674.0
thyA_3_233_C,4461.0,3210.0,2937.0,4198.0,2280.0,2295.0,2388.0,1999.0,1646.0,1819.0,1339.0,963.0,1959.0,737.0,876.0,10134.0,7254.0,7500.0,2756.0,11497.0
