,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,18582.0,7614.0,5667.0,2094.0,1535.0,1969.0,2354.0,1150.0,1517.0,1740.0,1606.0,1328.0,5415.0,1818.0,1302.0,10102.0,6757.0,6650.0,2618.0,5439.0
folA_1_56_B_MM11,7357.0,14431.0,5570.0,1757.0,1169.0,1279.0,1368.0,901.0,1742.0,1647.0,1503.0,1581.0,4652.0,1988.0,793.0,9099.0,6145.0,5136.0,1860.0,4925.0
folA_1_56_B_MM14,5456.0,6373.0,13212.0,1703.0,1246.0,1375.0,1369.0,1140.0,2557.0,1455.0,1841.0,1229.0,3777.0,1156.0,843.0,8187.0,6367.0,5758.0,1911.0,3529.0
folA_1_56_B_MM2,1664.0,1144.0,729.0,3172.0,1351.0,1233.0,1363.0,523.0,389.0,858.0,295.0,475.0,1058.0,658.0,326.0,3606.0,2018.0,1726.0,405.0,2457.0
folA_1_56_B_MM3,1268.0,788.0,615.0,1068.0,2403.0,888.0,896.0,593.0,303.0,689.0,269.0,246.0,782.0,439.0,371.0,2692.0,1694.0,967.0,316.0,1480.0
folA_1_56_B_MM6,1764.0,1349.0,909.0,1472.0,1029.0,3169.0,1460.0,1038.0,452.0,775.0,439.0,347.0,1232.0,830.0,405.0,4117.0,2217.0,1600.0,504.0,2124.0
folA_1_56_B_MM9,2741.0,1507.0,1104.0,1629.0,1096.0,1775.0,3947.0,1050.0,506.0,1034.0,428.0,408.0,1117.0,982.0,557.0,4715.0,2759.0,2362.0,949.0,3183.0
folA_1_56_C,865.0,677.0,333.0,894.0,532.0,544.0,652.0,1813.0,294.0,438.0,206.0,238.0,421.0,315.0,154.0,1906.0,1079.0,980.0,311.0,916.0
folA_3_242_B_MM3,2713.0,4212.0,4248.0,1627.0,935.0,1106.0,973.0,1119.0,7733.0,1941.0,2034.0,1173.0,4234.0,1254.0,843.0,7942.0,6062.0,6604.0,1860.0,3561.0
folA_3_242_C,1543.0,1465.0,1263.0,1083.0,721.0,820.0,891.0,836.0,1537.0,3350.0,443.0,550.0,1582.0,604.0,400.0,4365.0,4068.0,3259.0,1118.0,2669.0
negC_rand_42,1782.0,1602.0,1281.0,539.0,234.0,364.0,576.0,282.0,855.0,584.0,7787.0,386.0,1222.0,393.0,156.0,1653.0,1610.0,1682.0,883.0,1459.0
thyA_1_60_B_MM12,1974.0,1788.0,1444.0,417.0,387.0,476.0,468.0,314.0,782.0,588.0,395.0,3296.0,1674.0,478.0,193.0,2531.0,1938.0,1151.0,534.0,1283.0
thyA_1_60_B_MM13,5401.0,4304.0,3879.0,1369.0,995.0,1140.0,1199.0,527.0,2027.0,1455.0,1507.0,1619.0,10366.0,1323.0,683.0,6563.0,5626.0,4089.0,1652.0,2724.0
thyA_1_60_B_MM2,2140.0,1786.0,1081.0,1897.0,890.0,1019.0,907.0,556.0,779.0,989.0,306.0,357.0,979.0,2810.0,574.0,2653.0,1322.0,1339.0,742.0,1416.0
thyA_1_60_C,1182.0,967.0,765.0,646.0,740.0,647.0,616.0,295.0,396.0,557.0,322.0,195.0,483.0,1007.0,1457.0,1653.0,1571.0,869.0,245.0,773.0
thyA_3_233_B_MM4,7327.0,5062.0,5049.0,2862.0,2388.0,2840.0,3789.0,2006.0,1761.0,3400.0,1411.0,1325.0,3524.0,1737.0,1272.0,27498.0,9588.0,8126.0,2809.0,7553.0
thyA_3_233_B_MM5,7194.0,5198.0,4311.0,2623.0,1773.0,2225.0,2928.0,1024.0,2061.0,3398.0,1278.0,1145.0,3736.0,1226.0,666.0,10887.0,19778.0,7712.0,3077.0,6031.0
thyA_3_233_B_MM6,6119.0,3911.0,3508.0,1650.0,1487.0,1602.0,1885.0,1357.0,1625.0,2797.0,1321.0,1239.0,3228.0,1046.0,659.0,7802.0,7164.0,16260.0,2451.0,4045.0
thyA_3_233_B_MM7,2921.0,1573.0,1709.0,611.0,592.0,779.0,730.0,483.0,989.0,696.0,485.0,716.0,1794.0,564.0,305.0,3540.0,2385.0,2513.0,4912.0,1422.0
thyA_3_233_C,6126.0,3473.0,3855.0,3307.0,2724.0,2634.0,2770.0,2146.0,1991.0,2492.0,1461.0,1103.0,3079.0,1337.0,1157.0,14453.0,9392.0,7482.0,2705.0,15820.0
