,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,25090.0,20301.0,16146.0,169.0,218.0,181.0,338.0,1234.0,282.0,179.0,3860.0,2378.0,12136.0,63.0,54.0,488.0,1708.0,13473.0,7498.0,197.0
folA_1_56_B_MM11,16791.0,45035.0,31488.0,248.0,251.0,349.0,198.0,449.0,2674.0,498.0,7530.0,2063.0,21329.0,208.0,45.0,673.0,1888.0,21728.0,10653.0,330.0
folA_1_56_B_MM14,13117.0,26600.0,58398.0,192.0,263.0,159.0,117.0,261.0,4567.0,632.0,10892.0,2251.0,25366.0,26.0,39.0,1114.0,5132.0,23235.0,12308.0,149.0
folA_1_56_B_MM2,143.0,178.0,30.0,220.0,99.0,97.0,102.0,143.0,45.0,57.0,8.0,17.0,495.0,18.0,9.0,55.0,58.0,42.0,67.0,46.0
folA_1_56_B_MM3,86.0,64.0,14.0,97.0,130.0,106.0,54.0,61.0,9.0,125.0,22.0,13.0,33.0,29.0,18.0,168.0,43.0,327.0,3.0,50.0
folA_1_56_B_MM6,113.0,207.0,82.0,170.0,180.0,187.0,87.0,55.0,37.0,52.0,49.0,23.0,339.0,19.0,4.0,87.0,75.0,129.0,22.0,38.0
folA_1_56_B_MM9,364.0,205.0,55.0,162.0,121.0,172.0,283.0,72.0,16.0,62.0,32.0,19.0,90.0,20.0,7.0,251.0,106.0,108.0,138.0,81.0
folA_1_56_C,150.0,204.0,10.0,46.0,33.0,41.0,20.0,270.0,11.0,25.0,18.0,11.0,104.0,0.0,13.0,21.0,34.0,341.0,278.0,15.0
folA_3_242_B_MM3,293.0,3263.0,12511.0,187.0,112.0,141.0,67.0,109.0,13511.0,644.0,4172.0,1895.0,14419.0,22.0,13.0,213.0,1235.0,19272.0,12344.0,117.0
folA_3_242_C,179.0,292.0,294.0,106.0,39.0,47.0,81.0,50.0,719.0,724.0,49.0,88.0,711.0,40.0,26.0,249.0,577.0,619.0,288.0,44.0
negC_rand_42,5259.0,6274.0,9147.0,82.0,46.0,95.0,54.0,105.0,1540.0,268.0,37908.0,528.0,8429.0,9.0,3.0,96.0,288.0,8671.0,5814.0,60.0
thyA_1_60_B_MM12,2207.0,2440.0,2193.0,51.0,25.0,34.0,37.0,35.0,903.0,75.0,758.0,1866.0,4200.0,34.0,15.0,116.0,945.0,1808.0,412.0,40.0
thyA_1_60_B_MM13,12234.0,19909.0,24931.0,271.0,310.0,195.0,133.0,113.0,5749.0,499.0,10109.0,3910.0,55401.0,155.0,76.0,385.0,1119.0,13720.0,11436.0,122.0
thyA_1_60_B_MM2,79.0,79.0,38.0,60.0,57.0,27.0,23.0,31.0,23.0,138.0,8.0,29.0,83.0,132.0,46.0,75.0,13.0,39.0,37.0,14.0
thyA_1_60_C,39.0,62.0,84.0,12.0,228.0,10.0,13.0,8.0,24.0,15.0,32.0,7.0,23.0,16.0,53.0,57.0,22.0,43.0,157.0,38.0
thyA_3_233_B_MM4,515.0,240.0,289.0,100.0,89.0,82.0,73.0,134.0,162.0,168.0,72.0,160.0,682.0,20.0,56.0,1235.0,669.0,1749.0,852.0,225.0
thyA_3_233_B_MM5,2583.0,2524.0,2412.0,93.0,42.0,47.0,127.0,30.0,954.0,390.0,292.0,674.0,808.0,17.0,18.0,840.0,3359.0,11146.0,7101.0,258.0
thyA_3_233_B_MM6,17834.0,16464.0,19549.0,187.0,119.0,44.0,560.0,175.0,5652.0,1002.0,7659.0,1114.0,6408.0,25.0,72.0,1037.0,2798.0,37933.0,11962.0,245.0
thyA_3_233_B_MM7,13823.0,9432.0,12632.0,31.0,20.0,14.0,171.0,386.0,5402.0,408.0,5377.0,677.0,5805.0,9.0,6.0,642.0,1498.0,12530.0,24249.0,92.0
thyA_3_233_C,235.0,985.0,687.0,113.0,64.0,86.0,56.0,77.0,81.0,86.0,363.0,29.0,1082.0,26.0,16.0,339.0,468.0,1988.0,1905.0,1115.0
