,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,23457.0,9756.0,8315.0,2318.0,1688.0,2207.0,1936.0,1150.0,1889.0,1616.0,2454.0,2442.0,9313.0,1156.0,725.0,7410.0,6544.0,9379.0,3353.0,3007.0
folA_1_56_B_MM11,11924.0,25357.0,11932.0,1968.0,1182.0,1788.0,1696.0,1367.0,3295.0,1856.0,3864.0,3349.0,11869.0,1106.0,386.0,6375.0,5945.0,10162.0,4111.0,2553.0
folA_1_56_B_MM14,7121.0,13115.0,27500.0,1785.0,1175.0,1355.0,1186.0,1263.0,5184.0,1638.0,4733.0,2581.0,12035.0,646.0,1074.0,5819.0,7498.0,12130.0,4165.0,1984.0
folA_1_56_B_MM2,2023.0,1221.0,722.0,4204.0,1362.0,1585.0,1446.0,798.0,506.0,899.0,388.0,449.0,1035.0,549.0,237.0,2655.0,1091.0,1064.0,271.0,1095.0
folA_1_56_B_MM3,1095.0,880.0,560.0,1423.0,2285.0,1147.0,858.0,679.0,278.0,760.0,230.0,253.0,977.0,355.0,358.0,1650.0,895.0,676.0,232.0,985.0
folA_1_56_B_MM6,2058.0,1787.0,949.0,2372.0,1200.0,3776.0,2197.0,1356.0,565.0,1054.0,459.0,511.0,1588.0,488.0,244.0,2663.0,1307.0,1124.0,540.0,1177.0
folA_1_56_B_MM9,2071.0,1275.0,885.0,2160.0,943.0,1617.0,3843.0,917.0,533.0,1387.0,420.0,517.0,1090.0,566.0,309.0,3387.0,1490.0,1613.0,514.0,1736.0
folA_1_56_C,916.0,569.0,305.0,1097.0,564.0,745.0,677.0,1663.0,368.0,403.0,166.0,233.0,460.0,185.0,42.0,939.0,485.0,516.0,195.0,472.0
folA_3_242_B_MM3,2569.0,7322.0,8976.0,1780.0,999.0,1516.0,942.0,1306.0,14864.0,2995.0,4575.0,2776.0,11489.0,758.0,540.0,5462.0,4767.0,13677.0,4140.0,2110.0
folA_3_242_C,1781.0,1725.0,1579.0,1681.0,763.0,1077.0,1086.0,747.0,2706.0,3929.0,527.0,839.0,2147.0,372.0,271.0,3567.0,2816.0,3640.0,1382.0,1662.0
negC_rand_42,2447.0,2954.0,3113.0,623.0,312.0,444.0,590.0,494.0,1854.0,750.0,18087.0,649.0,3399.0,262.0,157.0,1345.0,1429.0,3892.0,1810.0,711.0
thyA_1_60_B_MM12,3206.0,4198.0,3555.0,655.0,398.0,560.0,613.0,461.0,2060.0,1010.0,990.0,7308.0,4783.0,347.0,114.0,1994.0,2042.0,2510.0,1155.0,912.0
thyA_1_60_B_MM13,9298.0,9479.0,10011.0,1595.0,1175.0,1653.0,1211.0,822.0,4873.0,2529.0,4611.0,4159.0,29387.0,847.0,382.0,5013.0,4040.0,8309.0,4436.0,1472.0
thyA_1_60_B_MM2,1089.0,1048.0,653.0,692.0,569.0,586.0,683.0,486.0,450.0,530.0,232.0,349.0,807.0,1688.0,321.0,1464.0,695.0,559.0,338.0,648.0
thyA_1_60_C,648.0,578.0,453.0,373.0,532.0,720.0,464.0,174.0,315.0,300.0,182.0,140.0,374.0,268.0,833.0,856.0,660.0,458.0,107.0,359.0
thyA_3_233_B_MM4,4817.0,3183.0,3513.0,2473.0,1613.0,2094.0,2245.0,1266.0,1537.0,2381.0,919.0,1057.0,2822.0,922.0,624.0,19743.0,8295.0,8376.0,2910.0,5915.0
thyA_3_233_B_MM5,6731.0,5288.0,4282.0,1816.0,908.0,1298.0,1519.0,680.0,1836.0,2104.0,1066.0,1583.0,2632.0,711.0,338.0,7364.0,15422.0,11875.0,5229.0,3704.0
thyA_3_233_B_MM6,8359.0,7808.0,7450.0,1435.0,738.0,1038.0,1185.0,843.0,3339.0,2751.0,2870.0,2830.0,6529.0,590.0,345.0,5974.0,7575.0,31214.0,5531.0,2593.0
thyA_3_233_B_MM7,4234.0,2994.0,4454.0,445.0,452.0,485.0,445.0,292.0,2554.0,859.0,1217.0,1727.0,3792.0,257.0,115.0,2747.0,2634.0,5733.0,9352.0,1366.0
thyA_3_233_C,3429.0,2028.0,2254.0,1853.0,1559.0,1323.0,1539.0,1162.0,1326.0,1506.0,832.0,1169.0,1661.0,661.0,847.0,9472.0,6291.0,9688.0,2613.0,8862.0
