,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,19131.0,5492.0,4969.0,293.0,126.0,200.0,228.0,65.0,754.0,279.0,1096.0,1981.0,4031.0,80.0,29.0,654.0,1863.0,5748.0,2137.0,199.0
folA_1_56_B_MM11,6694.0,23994.0,8783.0,195.0,70.0,137.0,161.0,134.0,3458.0,618.0,1880.0,2088.0,7396.0,61.0,32.0,769.0,2420.0,7931.0,3796.0,201.0
folA_1_56_B_MM14,5996.0,10752.0,28917.0,197.0,88.0,94.0,124.0,94.0,3511.0,809.0,2277.0,1719.0,8740.0,62.0,22.0,1182.0,5080.0,11669.0,5290.0,272.0
folA_1_56_B_MM2,111.0,89.0,71.0,542.0,50.0,143.0,126.0,41.0,52.0,58.0,19.0,24.0,72.0,54.0,8.0,126.0,69.0,141.0,27.0,63.0
folA_1_56_B_MM3,62.0,37.0,72.0,75.0,282.0,59.0,55.0,34.0,25.0,72.0,11.0,12.0,53.0,50.0,12.0,112.0,48.0,47.0,15.0,41.0
folA_1_56_B_MM6,149.0,204.0,124.0,136.0,42.0,493.0,103.0,61.0,23.0,85.0,30.0,72.0,89.0,24.0,26.0,173.0,176.0,140.0,47.0,78.0
folA_1_56_B_MM9,384.0,203.0,103.0,254.0,65.0,132.0,1306.0,61.0,62.0,97.0,22.0,57.0,115.0,49.0,29.0,250.0,214.0,267.0,93.0,90.0
folA_1_56_C,88.0,82.0,77.0,34.0,22.0,33.0,13.0,516.0,23.0,40.0,16.0,35.0,29.0,5.0,10.0,63.0,48.0,62.0,16.0,33.0
folA_3_242_B_MM3,2065.0,7212.0,10172.0,236.0,102.0,125.0,134.0,65.0,26312.0,1639.0,2904.0,2093.0,10809.0,82.0,36.0,709.0,1897.0,10839.0,4028.0,267.0
folA_3_242_C,280.0,530.0,564.0,129.0,49.0,153.0,46.0,86.0,2630.0,2888.0,216.0,353.0,905.0,41.0,14.0,426.0,958.0,2360.0,1045.0,113.0
negC_rand_42,2063.0,2404.0,2243.0,82.0,18.0,32.0,44.0,27.0,898.0,212.0,6789.0,584.0,2407.0,17.0,7.0,123.0,429.0,3514.0,1735.0,43.0
thyA_1_60_B_MM12,1711.0,2223.0,1429.0,96.0,27.0,53.0,54.0,11.0,727.0,272.0,455.0,4083.0,2900.0,19.0,13.0,455.0,1038.0,1965.0,659.0,58.0
thyA_1_60_B_MM13,5235.0,7350.0,8950.0,178.0,64.0,152.0,173.0,75.0,4693.0,871.0,2241.0,2047.0,28293.0,39.0,29.0,730.0,1690.0,8730.0,3869.0,174.0
thyA_1_60_B_MM2,87.0,75.0,54.0,48.0,36.0,36.0,25.0,8.0,31.0,25.0,15.0,40.0,53.0,213.0,18.0,148.0,66.0,52.0,35.0,30.0
thyA_1_60_C,41.0,74.0,42.0,31.0,11.0,17.0,13.0,11.0,39.0,14.0,20.0,38.0,28.0,11.0,116.0,90.0,54.0,36.0,25.0,24.0
thyA_3_233_B_MM4,711.0,517.0,506.0,227.0,114.0,105.0,116.0,50.0,192.0,255.0,75.0,217.0,384.0,49.0,74.0,3074.0,1172.0,2968.0,1049.0,404.0
thyA_3_233_B_MM5,2779.0,2906.0,2778.0,151.0,52.0,104.0,182.0,59.0,969.0,1258.0,261.0,888.0,2269.0,67.0,22.0,984.0,8375.0,10078.0,4819.0,324.0
thyA_3_233_B_MM6,7660.0,8378.0,7500.0,474.0,71.0,188.0,208.0,44.0,3382.0,2386.0,2323.0,1440.0,5981.0,47.0,27.0,867.0,3564.0,33134.0,5095.0,234.0
thyA_3_233_B_MM7,2696.0,3391.0,3113.0,90.0,39.0,61.0,93.0,22.0,2876.0,1146.0,1014.0,786.0,2975.0,22.0,11.0,329.0,1874.0,3898.0,11315.0,94.0
thyA_3_233_C,385.0,295.0,360.0,120.0,124.0,93.0,125.0,76.0,183.0,128.0,108.0,129.0,353.0,41.0,29.0,833.0,1319.0,3228.0,1371.0,1744.0
