,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,5204.0,2473.0,1691.0,20.0,24.0,30.0,69.0,25.0,33.0,45.0,222.0,384.0,1042.0,953.0,488.0,7809.0,2952.0,2384.0,852.0,3433.0
folA_1_56_B_MM11,2445.0,4460.0,1983.0,10.0,2.0,10.0,25.0,19.0,379.0,48.0,274.0,657.0,1334.0,1192.0,609.0,10855.0,4421.0,2204.0,942.0,4230.0
folA_1_56_B_MM14,2620.0,2096.0,4098.0,65.0,19.0,29.0,10.0,24.0,491.0,79.0,362.0,418.0,1485.0,1213.0,356.0,7778.0,4412.0,2254.0,850.0,4479.0
folA_1_56_B_MM2,9.0,8.0,1.0,78.0,23.0,48.0,2.0,3.0,0.0,3.0,1.0,2.0,5.0,200.0,81.0,651.0,95.0,67.0,15.0,385.0
folA_1_56_B_MM3,5.0,10.0,0.0,3.0,62.0,9.0,44.0,9.0,1.0,1.0,0.0,0.0,17.0,58.0,48.0,223.0,94.0,9.0,12.0,315.0
folA_1_56_B_MM6,26.0,71.0,3.0,51.0,26.0,72.0,22.0,1.0,0.0,15.0,0.0,35.0,15.0,274.0,120.0,932.0,169.0,34.0,10.0,915.0
folA_1_56_B_MM9,27.0,62.0,17.0,28.0,9.0,9.0,208.0,6.0,15.0,7.0,3.0,9.0,29.0,387.0,145.0,1889.0,368.0,94.0,18.0,1668.0
folA_1_56_C,1.0,2.0,32.0,0.0,0.0,5.0,2.0,78.0,1.0,0.0,0.0,0.0,0.0,24.0,45.0,246.0,157.0,14.0,21.0,230.0
folA_3_242_B_MM3,149.0,1176.0,1796.0,40.0,19.0,32.0,13.0,4.0,2268.0,133.0,320.0,513.0,1493.0,1497.0,879.0,10005.0,4451.0,3085.0,771.0,8680.0
folA_3_242_C,28.0,93.0,97.0,31.0,7.0,45.0,8.0,6.0,390.0,523.0,13.0,24.0,45.0,1044.0,381.0,10128.0,3438.0,1466.0,514.0,3418.0
negC_rand_42,627.0,594.0,359.0,2.0,4.0,13.0,13.0,0.0,60.0,11.0,664.0,114.0,294.0,442.0,131.0,2086.0,1261.0,693.0,291.0,1293.0
thyA_1_60_B_MM12,512.0,638.0,640.0,26.0,4.0,23.0,3.0,1.0,200.0,40.0,86.0,717.0,609.0,290.0,157.0,2973.0,951.0,1219.0,334.0,1786.0
thyA_1_60_B_MM13,1478.0,1589.0,1349.0,112.0,6.0,28.0,27.0,15.0,651.0,139.0,422.0,471.0,3541.0,1352.0,663.0,10527.0,3618.0,3002.0,897.0,4602.0
thyA_1_60_B_MM2,1433.0,1587.0,908.0,305.0,250.0,920.0,489.0,140.0,519.0,975.0,280.0,300.0,1338.0,1979.0,721.0,5206.0,2990.0,1664.0,374.0,2284.0
thyA_1_60_C,798.0,1722.0,874.0,190.0,75.0,240.0,279.0,99.0,402.0,715.0,114.0,123.0,556.0,762.0,1128.0,3586.0,1764.0,653.0,571.0,1406.0
thyA_3_233_B_MM4,5732.0,5923.0,5737.0,800.0,439.0,711.0,1284.0,164.0,1217.0,3769.0,446.0,1003.0,3863.0,2578.0,1594.0,32501.0,8319.0,6586.0,2621.0,11091.0
thyA_3_233_B_MM5,4145.0,4240.0,3627.0,184.0,100.0,293.0,449.0,117.0,1037.0,3574.0,467.0,627.0,3275.0,2251.0,910.0,15841.0,10763.0,4652.0,1886.0,8467.0
thyA_3_233_B_MM6,3032.0,2134.0,1604.0,191.0,40.0,105.0,69.0,27.0,562.0,1079.0,429.0,460.0,2069.0,1250.0,603.0,10887.0,5363.0,6239.0,1141.0,3301.0
thyA_3_233_B_MM7,863.0,648.0,708.0,55.0,19.0,52.0,11.0,13.0,494.0,389.0,145.0,282.0,737.0,697.0,307.0,3550.0,2423.0,798.0,1646.0,1232.0
thyA_3_233_C,5741.0,5077.0,6189.0,872.0,361.0,707.0,1956.0,392.0,2237.0,3176.0,1297.0,908.0,4691.0,1916.0,2185.0,24914.0,11626.0,8494.0,3602.0,18619.0
