,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,6734.0,1898.0,1588.0,868.0,600.0,653.0,680.0,528.0,354.0,614.0,393.0,428.0,1262.0,1047.0,585.0,4732.0,2871.0,2047.0,581.0,2395.0
folA_1_56_B_MM11,2702.0,5258.0,1458.0,673.0,320.0,454.0,600.0,388.0,720.0,814.0,411.0,603.0,1401.0,1314.0,807.0,6235.0,3138.0,1630.0,713.0,2713.0
folA_1_56_B_MM14,2039.0,1925.0,4216.0,496.0,424.0,486.0,338.0,314.0,610.0,620.0,337.0,342.0,1165.0,1067.0,411.0,4245.0,3078.0,1800.0,684.0,3223.0
folA_1_56_B_MM2,413.0,590.0,190.0,1908.0,388.0,544.0,390.0,285.0,171.0,388.0,112.0,129.0,249.0,790.0,372.0,2883.0,1740.0,708.0,294.0,1924.0
folA_1_56_B_MM3,384.0,194.0,197.0,528.0,1038.0,406.0,268.0,238.0,72.0,222.0,48.0,66.0,156.0,521.0,273.0,2870.0,1254.0,599.0,142.0,1275.0
folA_1_56_B_MM6,565.0,394.0,431.0,737.0,406.0,1696.0,527.0,330.0,143.0,440.0,104.0,147.0,343.0,1037.0,281.0,3974.0,1550.0,830.0,317.0,3027.0
folA_1_56_B_MM9,1056.0,445.0,184.0,752.0,362.0,610.0,1563.0,386.0,120.0,405.0,89.0,180.0,351.0,848.0,358.0,3919.0,1702.0,1010.0,285.0,2341.0
folA_1_56_C,319.0,303.0,151.0,336.0,231.0,282.0,285.0,915.0,80.0,174.0,37.0,88.0,167.0,435.0,215.0,1644.0,972.0,511.0,119.0,933.0
folA_3_242_B_MM3,1245.0,1623.0,1751.0,644.0,387.0,532.0,335.0,311.0,4421.0,1336.0,518.0,530.0,1791.0,1245.0,765.0,5343.0,2992.0,2185.0,549.0,5276.0
folA_3_242_C,637.0,758.0,707.0,743.0,225.0,380.0,252.0,226.0,863.0,2528.0,175.0,256.0,649.0,850.0,379.0,5784.0,2776.0,1821.0,521.0,2388.0
negC_rand_42,768.0,440.0,340.0,184.0,73.0,145.0,159.0,124.0,167.0,264.0,1481.0,96.0,356.0,552.0,113.0,1224.0,822.0,533.0,306.0,854.0
thyA_1_60_B_MM12,592.0,582.0,368.0,195.0,153.0,208.0,196.0,69.0,246.0,289.0,98.0,997.0,536.0,327.0,287.0,1266.0,674.0,734.0,161.0,720.0
thyA_1_60_B_MM13,1765.0,1447.0,1366.0,592.0,346.0,754.0,442.0,223.0,1021.0,881.0,375.0,487.0,4302.0,1258.0,492.0,5426.0,2525.0,1869.0,599.0,2429.0
thyA_1_60_B_MM2,1212.0,1152.0,780.0,1347.0,844.0,1453.0,627.0,704.0,473.0,912.0,239.0,246.0,1050.0,2279.0,483.0,3031.0,1915.0,1031.0,330.0,1289.0
thyA_1_60_C,742.0,1215.0,633.0,975.0,377.0,644.0,451.0,413.0,263.0,642.0,115.0,160.0,515.0,584.0,1596.0,2166.0,1160.0,443.0,153.0,852.0
thyA_3_233_B_MM4,4372.0,3941.0,3557.0,4361.0,2904.0,3442.0,2669.0,2221.0,1200.0,3637.0,503.0,777.0,2405.0,1759.0,1317.0,19693.0,5588.0,4092.0,1542.0,6772.0
thyA_3_233_B_MM5,2805.0,3143.0,2328.0,2897.0,1789.0,2764.0,1673.0,1328.0,1004.0,3700.0,451.0,560.0,2357.0,1736.0,755.0,9746.0,9681.0,3359.0,1232.0,5333.0
thyA_3_233_B_MM6,2358.0,1689.0,1140.0,2228.0,703.0,1383.0,1070.0,831.0,619.0,2137.0,368.0,343.0,1500.0,900.0,487.0,6449.0,3854.0,6052.0,860.0,2268.0
thyA_3_233_B_MM7,970.0,422.0,368.0,645.0,242.0,384.0,351.0,353.0,508.0,538.0,115.0,208.0,551.0,433.0,223.0,1848.0,1473.0,701.0,1490.0,708.0
thyA_3_233_C,3897.0,3426.0,3472.0,4589.0,2730.0,2762.0,2941.0,2529.0,2107.0,3114.0,1153.0,887.0,2708.0,1659.0,1709.0,13461.0,6946.0,5337.0,1863.0,13650.0
