,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,11307.0,2129.0,1924.0,804.0,465.0,561.0,642.0,614.0,521.0,670.0,641.0,878.0,2118.0,1879.0,1044.0,6905.0,4253.0,2280.0,1312.0,5140.0
folA_1_56_B_MM11,2332.0,12112.0,2737.0,616.0,374.0,455.0,424.0,677.0,893.0,721.0,581.0,571.0,2232.0,2367.0,1066.0,8840.0,5653.0,2870.0,858.0,5963.0
folA_1_56_B_MM14,1417.0,2270.0,11080.0,494.0,312.0,320.0,322.0,431.0,970.0,718.0,502.0,738.0,2220.0,1701.0,741.0,5982.0,4713.0,2701.0,1041.0,5075.0
folA_1_56_B_MM2,486.0,387.0,237.0,4236.0,261.0,263.0,324.0,419.0,168.0,384.0,97.0,173.0,536.0,1264.0,492.0,4133.0,2806.0,1084.0,364.0,2970.0
folA_1_56_B_MM3,303.0,231.0,169.0,347.0,2707.0,249.0,187.0,291.0,130.0,217.0,90.0,92.0,324.0,636.0,592.0,3068.0,1625.0,847.0,392.0,2403.0
folA_1_56_B_MM6,421.0,316.0,249.0,480.0,299.0,3519.0,296.0,360.0,174.0,336.0,115.0,135.0,445.0,1082.0,497.0,5083.0,2995.0,1065.0,335.0,4687.0
folA_1_56_B_MM9,668.0,420.0,257.0,494.0,314.0,362.0,3950.0,504.0,217.0,405.0,106.0,161.0,443.0,1342.0,608.0,5627.0,2947.0,1458.0,731.0,3812.0
folA_1_56_C,345.0,371.0,271.0,410.0,244.0,274.0,272.0,3036.0,146.0,283.0,70.0,70.0,320.0,469.0,424.0,2488.0,1565.0,733.0,409.0,1738.0
folA_3_242_B_MM3,996.0,1791.0,2434.0,757.0,437.0,451.0,380.0,662.0,10416.0,1395.0,758.0,714.0,2495.0,2360.0,1843.0,9317.0,8295.0,4052.0,1351.0,7353.0
folA_3_242_C,592.0,708.0,712.0,681.0,327.0,404.0,332.0,502.0,864.0,6060.0,149.0,245.0,1020.0,1660.0,1346.0,7682.0,5745.0,2417.0,1160.0,5639.0
negC_rand_42,543.0,618.0,544.0,209.0,120.0,147.0,149.0,196.0,296.0,202.0,4315.0,161.0,568.0,525.0,299.0,1743.0,1660.0,985.0,590.0,1401.0
thyA_1_60_B_MM12,1018.0,1058.0,650.0,237.0,177.0,166.0,205.0,320.0,429.0,338.0,213.0,3492.0,878.0,506.0,194.0,3850.0,2127.0,1438.0,734.0,2633.0
thyA_1_60_B_MM13,1936.0,2307.0,2143.0,588.0,308.0,465.0,467.0,474.0,956.0,1035.0,704.0,1009.0,13982.0,2191.0,1536.0,9030.0,6156.0,2873.0,1632.0,5094.0
thyA_1_60_B_MM2,1427.0,1833.0,1359.0,1590.0,1161.0,1226.0,890.0,1094.0,719.0,1763.0,613.0,591.0,1887.0,8786.0,1082.0,5030.0,3261.0,2463.0,1096.0,3083.0
thyA_1_60_C,970.0,906.0,1156.0,828.0,715.0,683.0,765.0,696.0,316.0,940.0,372.0,383.0,1117.0,709.0,4830.0,3058.0,2248.0,1387.0,569.0,2007.0
thyA_3_233_B_MM4,4797.0,4449.0,4126.0,4695.0,2568.0,3348.0,3339.0,3257.0,2333.0,5902.0,992.0,1835.0,5167.0,2831.0,2526.0,45345.0,13170.0,7546.0,3469.0,8617.0
thyA_3_233_B_MM5,4558.0,4056.0,3798.0,2616.0,1349.0,2006.0,2755.0,2396.0,1715.0,4045.0,696.0,1030.0,3949.0,2322.0,2050.0,13317.0,29840.0,5988.0,3319.0,9858.0
thyA_3_233_B_MM6,2329.0,2409.0,1931.0,1453.0,943.0,1092.0,1019.0,1692.0,968.0,2753.0,593.0,803.0,2966.0,1960.0,1132.0,8540.0,7141.0,18338.0,1525.0,7269.0
thyA_3_233_B_MM7,1190.0,912.0,1040.0,724.0,325.0,457.0,612.0,560.0,577.0,781.0,326.0,232.0,1003.0,667.0,549.0,3456.0,2957.0,2148.0,7446.0,3040.0
thyA_3_233_C,4164.0,5135.0,6123.0,4684.0,3078.0,2977.0,2933.0,4292.0,3668.0,6471.0,1379.0,1616.0,6323.0,3303.0,2855.0,17927.0,15027.0,9117.0,4784.0,48485.0
