,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,16756.0,6160.0,4402.0,423.0,268.0,369.0,429.0,235.0,525.0,432.0,1053.0,781.0,3822.0,2751.0,1764.0,15549.0,6442.0,5128.0,1834.0,8466.0
folA_1_56_B_MM11,6003.0,13943.0,5162.0,274.0,167.0,369.0,410.0,200.0,1232.0,731.0,999.0,858.0,3958.0,4567.0,1458.0,15396.0,8438.0,4884.0,1845.0,9448.0
folA_1_56_B_MM14,4769.0,6545.0,13615.0,328.0,173.0,253.0,213.0,219.0,2048.0,709.0,1457.0,818.0,3534.0,3229.0,2054.0,13967.0,8765.0,5276.0,1742.0,6974.0
folA_1_56_B_MM2,317.0,282.0,164.0,1562.0,173.0,207.0,174.0,134.0,90.0,144.0,58.0,74.0,303.0,1293.0,607.0,4671.0,1806.0,767.0,247.0,3273.0
folA_1_56_B_MM3,149.0,175.0,142.0,243.0,957.0,199.0,102.0,105.0,42.0,109.0,29.0,65.0,188.0,837.0,544.0,3398.0,1473.0,480.0,151.0,2914.0
folA_1_56_B_MM6,316.0,244.0,188.0,337.0,163.0,1554.0,201.0,218.0,91.0,155.0,72.0,64.0,232.0,1590.0,819.0,6285.0,2484.0,826.0,325.0,3847.0
folA_1_56_B_MM9,535.0,258.0,227.0,292.0,129.0,265.0,2106.0,111.0,115.0,184.0,80.0,80.0,326.0,1486.0,1002.0,7217.0,3163.0,1101.0,441.0,5550.0
folA_1_56_C,285.0,121.0,92.0,252.0,112.0,129.0,198.0,773.0,53.0,101.0,23.0,39.0,100.0,645.0,332.0,2500.0,1133.0,433.0,145.0,1526.0
folA_3_242_B_MM3,1431.0,4320.0,4735.0,324.0,190.0,236.0,208.0,177.0,9256.0,1039.0,1652.0,819.0,4115.0,3795.0,2972.0,18380.0,10823.0,7541.0,2056.0,9857.0
folA_3_242_C,537.0,659.0,730.0,244.0,178.0,124.0,173.0,145.0,1379.0,3413.0,232.0,238.0,957.0,1983.0,1449.0,10637.0,9381.0,4334.0,1375.0,7870.0
negC_rand_42,1443.0,1279.0,1261.0,116.0,65.0,68.0,102.0,56.0,631.0,234.0,5992.0,211.0,1143.0,994.0,525.0,3789.0,2629.0,1652.0,776.0,2611.0
thyA_1_60_B_MM12,1193.0,1849.0,1163.0,103.0,49.0,79.0,94.0,41.0,673.0,264.0,287.0,2491.0,1210.0,918.0,476.0,3470.0,2291.0,912.0,400.0,2265.0
thyA_1_60_B_MM13,4676.0,4060.0,4381.0,309.0,238.0,293.0,314.0,159.0,1836.0,745.0,1221.0,1174.0,12144.0,4137.0,1938.0,14193.0,9669.0,4294.0,1961.0,7124.0
thyA_1_60_B_MM2,3219.0,3744.0,3038.0,1982.0,1214.0,1947.0,2037.0,1434.0,1676.0,2745.0,762.0,600.0,2839.0,8881.0,1375.0,6937.0,4052.0,3213.0,1898.0,4589.0
thyA_1_60_C,1989.0,2556.0,2423.0,1015.0,1031.0,1246.0,1389.0,606.0,881.0,1712.0,728.0,404.0,1552.0,1850.0,4483.0,4803.0,3978.0,2433.0,749.0,2331.0
thyA_3_233_B_MM4,12465.0,10367.0,11742.0,4087.0,3218.0,5155.0,8080.0,2638.0,3925.0,8941.0,2993.0,2111.0,9227.0,5555.0,4177.0,52132.0,18018.0,11480.0,4220.0,14985.0
thyA_3_233_B_MM5,8944.0,7900.0,7656.0,2803.0,1657.0,2726.0,3819.0,1057.0,3499.0,7968.0,1990.0,1349.0,7475.0,4728.0,2755.0,21579.0,33665.0,9337.0,3983.0,14499.0
thyA_3_233_B_MM6,5653.0,4292.0,4090.0,924.0,622.0,1018.0,1353.0,676.0,1612.0,3762.0,1232.0,1066.0,4101.0,3235.0,1757.0,13656.0,10088.0,18763.0,2731.0,9000.0
thyA_3_233_B_MM7,2522.0,1390.0,2081.0,299.0,149.0,399.0,356.0,202.0,1171.0,877.0,451.0,636.0,2161.0,1346.0,775.0,6760.0,3808.0,2719.0,5553.0,3471.0
thyA_3_233_C,11770.0,8712.0,10888.0,5431.0,4244.0,5123.0,6242.0,3389.0,4723.0,8216.0,2536.0,1885.0,9918.0,5248.0,4299.0,32076.0,19994.0,12710.0,4831.0,45868.0
