,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,72633.0,36140.0,28090.0,2044.0,1210.0,1607.0,1638.0,1572.0,1830.0,1184.0,8082.0,5941.0,27815.0,840.0,330.0,6429.0,6906.0,27052.0,13491.0,2031.0
folA_1_56_B_MM11,33282.0,94440.0,46889.0,1682.0,1150.0,1186.0,1105.0,1392.0,8917.0,2636.0,11401.0,8996.0,37730.0,616.0,700.0,6429.0,8113.0,40722.0,17925.0,1997.0
folA_1_56_B_MM14,25523.0,42427.0,108344.0,1409.0,1033.0,1074.0,853.0,1051.0,10477.0,2206.0,15037.0,7573.0,37859.0,535.0,348.0,8893.0,19441.0,38924.0,19271.0,1718.0
folA_1_56_B_MM2,1039.0,928.0,563.0,4139.0,891.0,1237.0,877.0,907.0,320.0,595.0,305.0,225.0,970.0,219.0,60.0,1356.0,544.0,487.0,224.0,534.0
folA_1_56_B_MM3,654.0,438.0,316.0,900.0,1852.0,830.0,486.0,580.0,185.0,363.0,216.0,148.0,474.0,108.0,54.0,1079.0,299.0,727.0,150.0,321.0
folA_1_56_B_MM6,1402.0,858.0,771.0,1539.0,1088.0,3407.0,1214.0,1028.0,311.0,567.0,373.0,384.0,1130.0,235.0,97.0,1490.0,698.0,645.0,235.0,621.0
folA_1_56_B_MM9,1744.0,1121.0,743.0,1374.0,1040.0,1752.0,2801.0,986.0,287.0,621.0,290.0,352.0,915.0,333.0,168.0,2631.0,838.0,637.0,475.0,682.0
folA_1_56_C,850.0,675.0,221.0,639.0,358.0,470.0,368.0,2002.0,141.0,260.0,130.0,262.0,356.0,26.0,73.0,574.0,222.0,788.0,315.0,244.0
folA_3_242_B_MM3,3028.0,11627.0,24508.0,1464.0,758.0,955.0,735.0,839.0,36104.0,3476.0,6645.0,5319.0,25139.0,394.0,330.0,4080.0,4353.0,26294.0,14852.0,1428.0
folA_3_242_C,1042.0,1728.0,1633.0,1448.0,606.0,932.0,476.0,701.0,3834.0,4413.0,398.0,645.0,2344.0,233.0,159.0,2076.0,1592.0,2229.0,1185.0,747.0
negC_rand_42,7690.0,10031.0,12163.0,490.0,347.0,409.0,346.0,430.0,4097.0,710.0,57622.0,2283.0,10673.0,155.0,70.0,914.0,1329.0,12928.0,6880.0,553.0
thyA_1_60_B_MM12,7559.0,8625.0,6691.0,561.0,418.0,491.0,379.0,269.0,3656.0,1000.0,2400.0,14612.0,10231.0,311.0,130.0,2539.0,4749.0,10967.0,3059.0,880.0
thyA_1_60_B_MM13,24903.0,34971.0,37254.0,1374.0,1064.0,1188.0,977.0,1009.0,12180.0,2576.0,14364.0,11361.0,99468.0,716.0,381.0,4623.0,5150.0,28560.0,17407.0,1370.0
thyA_1_60_B_MM2,545.0,553.0,354.0,389.0,327.0,369.0,251.0,210.0,232.0,327.0,154.0,312.0,551.0,1334.0,233.0,1341.0,413.0,474.0,184.0,493.0
thyA_1_60_C,362.0,386.0,382.0,178.0,526.0,139.0,203.0,92.0,151.0,225.0,98.0,192.0,267.0,186.0,769.0,833.0,402.0,315.0,365.0,185.0
thyA_3_233_B_MM4,4195.0,2700.0,2714.0,1382.0,905.0,947.0,1358.0,1173.0,1516.0,1597.0,714.0,1222.0,3340.0,528.0,351.0,18785.0,8202.0,10309.0,3983.0,3579.0
thyA_3_233_B_MM5,7746.0,7559.0,8401.0,826.0,699.0,643.0,717.0,520.0,1929.0,1132.0,1292.0,3519.0,3761.0,396.0,293.0,6563.0,20842.0,29092.0,16595.0,2325.0
thyA_3_233_B_MM6,25846.0,25531.0,27015.0,833.0,497.0,571.0,897.0,769.0,8067.0,2654.0,11061.0,5437.0,15578.0,383.0,330.0,6212.0,11088.0,97976.0,18662.0,2144.0
thyA_3_233_B_MM7,16659.0,16228.0,17513.0,308.0,194.0,206.0,481.0,620.0,6919.0,1274.0,7634.0,2741.0,9520.0,153.0,79.0,3078.0,4884.0,20216.0,54138.0,742.0
thyA_3_233_C,2146.0,2240.0,2912.0,709.0,652.0,629.0,632.0,693.0,702.0,1057.0,693.0,675.0,2780.0,326.0,358.0,7096.0,5002.0,8885.0,5650.0,8538.0
