,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,16475.0,4477.0,3771.0,129.0,117.0,106.0,229.0,104.0,314.0,316.0,826.0,566.0,2397.0,2234.0,1058.0,11761.0,5612.0,3368.0,1229.0,7374.0
folA_1_56_B_MM11,4503.0,14996.0,4689.0,135.0,98.0,112.0,140.0,116.0,1140.0,441.0,811.0,639.0,2885.0,2730.0,1570.0,12691.0,7210.0,4079.0,1489.0,7474.0
folA_1_56_B_MM14,3859.0,4496.0,14476.0,138.0,113.0,92.0,181.0,84.0,1412.0,440.0,980.0,570.0,2900.0,2830.0,1478.0,12346.0,7411.0,3439.0,1404.0,7150.0
folA_1_56_B_MM2,89.0,83.0,53.0,797.0,40.0,42.0,50.0,38.0,31.0,49.0,16.0,17.0,71.0,458.0,169.0,1471.0,576.0,195.0,88.0,1429.0
folA_1_56_B_MM3,63.0,54.0,37.0,27.0,572.0,36.0,32.0,26.0,12.0,25.0,6.0,8.0,59.0,355.0,216.0,1094.0,350.0,154.0,32.0,936.0
folA_1_56_B_MM6,115.0,101.0,62.0,50.0,35.0,990.0,67.0,45.0,41.0,47.0,25.0,21.0,111.0,843.0,299.0,2234.0,865.0,273.0,99.0,2089.0
folA_1_56_B_MM9,185.0,153.0,136.0,57.0,102.0,70.0,1610.0,42.0,50.0,85.0,42.0,47.0,125.0,1146.0,546.0,4428.0,1595.0,402.0,144.0,3215.0
folA_1_56_C,64.0,45.0,34.0,38.0,40.0,23.0,29.0,615.0,17.0,24.0,11.0,14.0,63.0,249.0,146.0,927.0,621.0,221.0,50.0,816.0
folA_3_242_B_MM3,799.0,2562.0,3975.0,144.0,92.0,119.0,130.0,103.0,10190.0,747.0,908.0,448.0,3448.0,2591.0,1825.0,12756.0,8275.0,5095.0,1608.0,9606.0
folA_3_242_C,291.0,404.0,513.0,111.0,36.0,72.0,85.0,74.0,649.0,3625.0,104.0,113.0,480.0,1863.0,1090.0,9084.0,6414.0,2397.0,858.0,5812.0
negC_rand_42,1139.0,865.0,907.0,31.0,22.0,27.0,42.0,37.0,410.0,136.0,5076.0,148.0,768.0,659.0,398.0,2589.0,1815.0,1120.0,538.0,1974.0
thyA_1_60_B_MM12,761.0,687.0,629.0,30.0,39.0,29.0,59.0,17.0,264.0,122.0,151.0,1764.0,715.0,614.0,294.0,2729.0,1271.0,792.0,217.0,1397.0
thyA_1_60_B_MM13,3099.0,2956.0,2991.0,139.0,118.0,104.0,154.0,110.0,1368.0,531.0,733.0,689.0,12335.0,2942.0,1434.0,11091.0,7567.0,3896.0,1518.0,6641.0
thyA_1_60_B_MM2,2402.0,2550.0,2507.0,889.0,733.0,948.0,1057.0,701.0,1035.0,2138.0,610.0,397.0,2270.0,8909.0,1285.0,6338.0,4306.0,2396.0,1088.0,3135.0
thyA_1_60_C,1442.0,1670.0,1587.0,565.0,542.0,554.0,682.0,387.0,592.0,1170.0,351.0,220.0,1265.0,1221.0,5074.0,4375.0,2816.0,1748.0,637.0,2155.0
thyA_3_233_B_MM4,9765.0,7511.0,6786.0,1775.0,1253.0,1879.0,3211.0,1436.0,2671.0,7342.0,1947.0,1272.0,6534.0,3547.0,2063.0,48531.0,14358.0,8842.0,3398.0,11079.0
thyA_3_233_B_MM5,7537.0,6654.0,6226.0,828.0,533.0,868.0,1532.0,707.0,2276.0,5355.0,1518.0,777.0,5416.0,3317.0,2616.0,16188.0,33937.0,7778.0,2869.0,12958.0
thyA_3_233_B_MM6,4066.0,3282.0,2826.0,339.0,175.0,215.0,439.0,297.0,1182.0,2369.0,973.0,418.0,2914.0,2034.0,1251.0,9787.0,8570.0,16587.0,1644.0,6915.0
thyA_3_233_B_MM7,1859.0,1557.0,1357.0,125.0,45.0,81.0,144.0,157.0,603.0,694.0,462.0,233.0,1172.0,876.0,438.0,5198.0,3032.0,1924.0,7507.0,2926.0
thyA_3_233_C,10364.0,8035.0,10285.0,2284.0,1659.0,2295.0,3850.0,1938.0,4472.0,7623.0,2240.0,1038.0,7499.0,4116.0,2955.0,27093.0,17881.0,10772.0,5179.0,55742.0
