,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,25596.0,11526.0,9108.0,942.0,589.0,888.0,1034.0,797.0,1563.0,848.0,3572.0,3261.0,8021.0,272.0,129.0,3756.0,4831.0,8641.0,3673.0,1232.0
folA_1_56_B_MM11,11029.0,28768.0,17964.0,802.0,504.0,607.0,560.0,603.0,6107.0,1690.0,4079.0,3932.0,15216.0,258.0,89.0,3072.0,6130.0,16426.0,5472.0,786.0
folA_1_56_B_MM14,9578.0,18173.0,32472.0,659.0,492.0,513.0,536.0,424.0,7845.0,1585.0,5429.0,3758.0,14087.0,207.0,97.0,4680.0,9977.0,15049.0,6268.0,847.0
folA_1_56_B_MM2,665.0,542.0,221.0,1557.0,424.0,586.0,456.0,507.0,234.0,373.0,157.0,115.0,499.0,482.0,45.0,761.0,364.0,347.0,205.0,324.0
folA_1_56_B_MM3,457.0,275.0,110.0,412.0,596.0,373.0,291.0,240.0,89.0,180.0,71.0,124.0,218.0,52.0,56.0,718.0,348.0,440.0,146.0,246.0
folA_1_56_B_MM6,668.0,459.0,404.0,662.0,295.0,1136.0,459.0,347.0,135.0,312.0,145.0,262.0,700.0,137.0,65.0,995.0,504.0,662.0,175.0,450.0
folA_1_56_B_MM9,1265.0,916.0,376.0,915.0,384.0,690.0,1713.0,411.0,405.0,351.0,292.0,210.0,411.0,158.0,71.0,1572.0,881.0,857.0,273.0,503.0
folA_1_56_C,372.0,285.0,125.0,717.0,176.0,421.0,374.0,669.0,115.0,166.0,89.0,113.0,163.0,18.0,41.0,706.0,290.0,483.0,160.0,173.0
folA_3_242_B_MM3,2774.0,11947.0,20834.0,720.0,385.0,641.0,393.0,510.0,28386.0,6241.0,5879.0,4558.0,22092.0,176.0,272.0,2674.0,4741.0,19134.0,7453.0,945.0
folA_3_242_C,998.0,1411.0,1487.0,790.0,235.0,463.0,264.0,327.0,3780.0,4208.0,365.0,768.0,3143.0,185.0,92.0,1810.0,2579.0,4745.0,2182.0,613.0
negC_rand_42,3366.0,4202.0,4772.0,408.0,190.0,188.0,272.0,261.0,2595.0,611.0,19207.0,1354.0,4547.0,65.0,67.0,470.0,878.0,5405.0,3228.0,218.0
thyA_1_60_B_MM12,3614.0,4292.0,3737.0,266.0,145.0,234.0,218.0,174.0,2221.0,1091.0,1090.0,5073.0,5883.0,199.0,83.0,2096.0,3274.0,4560.0,1414.0,393.0
thyA_1_60_B_MM13,9230.0,12793.0,13128.0,834.0,549.0,545.0,525.0,337.0,7380.0,2625.0,4843.0,6861.0,34406.0,303.0,153.0,2074.0,3880.0,12616.0,6467.0,533.0
thyA_1_60_B_MM2,233.0,226.0,144.0,175.0,175.0,103.0,188.0,143.0,164.0,206.0,112.0,248.0,183.0,484.0,171.0,792.0,386.0,280.0,103.0,220.0
thyA_1_60_C,188.0,149.0,156.0,141.0,124.0,112.0,98.0,270.0,125.0,113.0,37.0,89.0,145.0,77.0,226.0,527.0,197.0,197.0,128.0,111.0
thyA_3_233_B_MM4,2529.0,1513.0,1678.0,948.0,595.0,673.0,693.0,633.0,747.0,1565.0,254.0,993.0,1547.0,429.0,186.0,8681.0,5242.0,7128.0,2518.0,2160.0
thyA_3_233_B_MM5,6413.0,5450.0,5383.0,585.0,408.0,589.0,764.0,409.0,1900.0,2434.0,734.0,2385.0,2677.0,175.0,175.0,4361.0,12753.0,20408.0,8539.0,2584.0
thyA_3_233_B_MM6,11830.0,11851.0,12078.0,510.0,495.0,361.0,711.0,447.0,5550.0,6089.0,4493.0,2807.0,10440.0,111.0,148.0,3718.0,9214.0,35882.0,7851.0,1044.0
thyA_3_233_B_MM7,5586.0,6153.0,6979.0,162.0,115.0,211.0,343.0,250.0,3766.0,2499.0,2709.0,1389.0,5031.0,61.0,27.0,1854.0,4287.0,8688.0,14575.0,362.0
thyA_3_233_C,1204.0,1155.0,1506.0,636.0,409.0,526.0,483.0,410.0,828.0,754.0,461.0,534.0,1322.0,214.0,176.0,4073.0,4295.0,6630.0,3698.0,4269.0
