,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,71771.0,33289.0,22758.0,1030.0,520.0,1005.0,1053.0,385.0,1961.0,1329.0,6190.0,4102.0,23879.0,190.0,92.0,2043.0,2928.0,25807.0,9995.0,435.0
folA_1_56_B_MM11,31940.0,74181.0,22025.0,947.0,487.0,1157.0,707.0,606.0,5634.0,1983.0,8086.0,4867.0,22141.0,427.0,116.0,1800.0,2410.0,16709.0,7625.0,574.0
folA_1_56_B_MM14,24031.0,30244.0,67814.0,880.0,388.0,945.0,821.0,439.0,8585.0,1295.0,8689.0,3777.0,20501.0,154.0,69.0,1863.0,4804.0,21410.0,8780.0,457.0
folA_1_56_B_MM2,944.0,741.0,354.0,1981.0,303.0,760.0,526.0,159.0,232.0,403.0,173.0,233.0,467.0,85.0,47.0,371.0,170.0,299.0,124.0,129.0
folA_1_56_B_MM3,512.0,340.0,292.0,374.0,1058.0,347.0,261.0,163.0,101.0,312.0,171.0,131.0,344.0,56.0,36.0,325.0,181.0,231.0,67.0,129.0
folA_1_56_B_MM6,897.0,859.0,491.0,646.0,237.0,1980.0,589.0,296.0,203.0,433.0,271.0,190.0,1038.0,125.0,53.0,566.0,272.0,361.0,202.0,146.0
folA_1_56_B_MM9,1106.0,623.0,546.0,799.0,400.0,1006.0,2240.0,240.0,242.0,469.0,226.0,230.0,599.0,79.0,51.0,841.0,434.0,443.0,200.0,248.0
folA_1_56_C,379.0,242.0,122.0,276.0,107.0,212.0,167.0,787.0,82.0,162.0,52.0,97.0,142.0,32.0,23.0,183.0,109.0,176.0,46.0,101.0
folA_3_242_B_MM3,3319.0,12696.0,16170.0,908.0,363.0,580.0,513.0,434.0,30927.0,2377.0,7196.0,2982.0,17521.0,139.0,72.0,1491.0,2434.0,20274.0,8413.0,398.0
folA_3_242_C,1093.0,1375.0,1582.0,575.0,267.0,392.0,292.0,349.0,2494.0,4289.0,416.0,767.0,1866.0,75.0,50.0,752.0,965.0,3093.0,1803.0,290.0
negC_rand_42,7090.0,7202.0,5863.0,380.0,108.0,257.0,327.0,101.0,2521.0,553.0,34387.0,934.0,6052.0,41.0,32.0,335.0,446.0,6024.0,3289.0,170.0
thyA_1_60_B_MM12,5330.0,4997.0,3690.0,193.0,103.0,210.0,241.0,117.0,2152.0,633.0,1126.0,9021.0,5361.0,77.0,18.0,523.0,1228.0,2785.0,1407.0,123.0
thyA_1_60_B_MM13,22600.0,20299.0,17853.0,582.0,449.0,530.0,581.0,290.0,7274.0,1699.0,6604.0,4443.0,59882.0,204.0,87.0,1242.0,1686.0,10603.0,7019.0,312.0
thyA_1_60_B_MM2,554.0,206.0,153.0,94.0,82.0,127.0,106.0,105.0,92.0,87.0,70.0,94.0,166.0,496.0,72.0,275.0,92.0,119.0,53.0,92.0
thyA_1_60_C,137.0,116.0,100.0,80.0,44.0,93.0,94.0,33.0,34.0,67.0,43.0,43.0,102.0,47.0,297.0,204.0,84.0,79.0,53.0,32.0
thyA_3_233_B_MM4,1489.0,827.0,870.0,413.0,263.0,389.0,480.0,257.0,409.0,566.0,247.0,333.0,1398.0,256.0,234.0,6032.0,1924.0,2531.0,1155.0,842.0
thyA_3_233_B_MM5,3699.0,2622.0,1967.0,347.0,139.0,228.0,308.0,149.0,774.0,963.0,472.0,735.0,1198.0,130.0,64.0,1602.0,8716.0,9683.0,5026.0,440.0
thyA_3_233_B_MM6,21379.0,15521.0,12496.0,375.0,236.0,257.0,487.0,236.0,5088.0,2102.0,4954.0,2670.0,5854.0,89.0,87.0,1649.0,3079.0,55087.0,7878.0,385.0
thyA_3_233_B_MM7,13510.0,7314.0,8708.0,144.0,106.0,179.0,209.0,94.0,4665.0,966.0,2620.0,1744.0,5009.0,50.0,16.0,773.0,1124.0,8689.0,26659.0,242.0
thyA_3_233_C,973.0,494.0,539.0,320.0,212.0,277.0,248.0,144.0,754.0,288.0,223.0,234.0,487.0,121.0,95.0,1714.0,1205.0,3039.0,1204.0,2413.0
