,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,9016.0,1834.0,1516.0,3075.0,1972.0,1941.0,2139.0,1608.0,688.0,1604.0,426.0,614.0,1372.0,1072.0,594.0,3813.0,2673.0,1698.0,640.0,2252.0
folA_1_56_B_MM11,2487.0,5889.0,1398.0,2499.0,1319.0,1322.0,1576.0,1177.0,566.0,1560.0,335.0,590.0,1079.0,904.0,467.0,3724.0,2361.0,1186.0,511.0,1997.0
folA_1_56_B_MM14,1896.0,1555.0,5030.0,2093.0,1466.0,1212.0,1204.0,1226.0,571.0,1054.0,349.0,453.0,996.0,957.0,313.0,2879.0,2398.0,1342.0,609.0,2062.0
folA_1_56_B_MM2,1487.0,1406.0,914.0,6651.0,1210.0,1534.0,1250.0,827.0,532.0,998.0,381.0,419.0,868.0,726.0,400.0,2477.0,1763.0,869.0,384.0,1819.0
folA_1_56_B_MM3,1178.0,714.0,624.0,1733.0,3613.0,1255.0,930.0,818.0,354.0,654.0,234.0,180.0,691.0,461.0,246.0,1958.0,1096.0,626.0,232.0,1221.0
folA_1_56_B_MM6,2141.0,1226.0,960.0,2117.0,1213.0,5277.0,1522.0,894.0,384.0,1159.0,296.0,484.0,1017.0,776.0,269.0,3049.0,1482.0,849.0,365.0,2558.0
folA_1_56_B_MM9,2503.0,1619.0,828.0,2996.0,1516.0,2017.0,5550.0,1175.0,543.0,1307.0,363.0,504.0,1071.0,790.0,365.0,3115.0,1793.0,1191.0,428.0,2220.0
folA_1_56_C,1032.0,603.0,478.0,873.0,546.0,722.0,548.0,2870.0,278.0,545.0,123.0,254.0,428.0,376.0,156.0,1232.0,780.0,615.0,181.0,818.0
folA_3_242_B_MM3,1930.0,1311.0,1312.0,2468.0,1358.0,1413.0,1289.0,1022.0,4783.0,1740.0,544.0,603.0,1111.0,852.0,500.0,3300.0,2256.0,1492.0,390.0,3360.0
folA_3_242_C,1565.0,1191.0,874.0,2003.0,956.0,1287.0,871.0,795.0,732.0,4574.0,290.0,410.0,896.0,607.0,299.0,3216.0,1917.0,1266.0,405.0,1676.0
negC_rand_42,740.0,379.0,289.0,624.0,316.0,306.0,366.0,356.0,122.0,412.0,1478.0,127.0,269.0,297.0,114.0,811.0,615.0,357.0,198.0,619.0
thyA_1_60_B_MM12,745.0,618.0,319.0,736.0,486.0,624.0,505.0,204.0,184.0,522.0,142.0,1554.0,486.0,270.0,179.0,1117.0,734.0,575.0,171.0,711.0
thyA_1_60_B_MM13,1686.0,1001.0,910.0,1831.0,1267.0,1448.0,1291.0,671.0,668.0,1198.0,330.0,467.0,4405.0,868.0,374.0,3247.0,1748.0,1218.0,411.0,1755.0
thyA_1_60_B_MM2,1124.0,854.0,577.0,1400.0,868.0,1166.0,552.0,547.0,417.0,696.0,173.0,255.0,675.0,2448.0,366.0,1962.0,1543.0,823.0,248.0,1022.0
thyA_1_60_C,689.0,880.0,455.0,924.0,426.0,550.0,397.0,351.0,214.0,486.0,118.0,153.0,327.0,378.0,1483.0,1171.0,878.0,378.0,140.0,666.0
thyA_3_233_B_MM4,3391.0,2353.0,2151.0,3512.0,2098.0,2456.0,2369.0,1389.0,685.0,1955.0,375.0,632.0,1491.0,1142.0,687.0,13987.0,3313.0,2286.0,837.0,3693.0
thyA_3_233_B_MM5,2673.0,1884.0,1711.0,3061.0,1662.0,2095.0,1857.0,1417.0,693.0,2297.0,357.0,608.0,1521.0,1263.0,465.0,5090.0,9307.0,2457.0,760.0,3288.0
thyA_3_233_B_MM6,2019.0,1089.0,743.0,2468.0,1038.0,1601.0,1208.0,1024.0,443.0,1334.0,314.0,438.0,1002.0,582.0,326.0,3202.0,2336.0,5418.0,561.0,1486.0
thyA_3_233_B_MM7,665.0,458.0,311.0,857.0,375.0,494.0,523.0,451.0,340.0,485.0,131.0,184.0,354.0,349.0,159.0,1124.0,1007.0,410.0,1708.0,580.0
thyA_3_233_C,2928.0,2049.0,2376.0,4107.0,2400.0,2473.0,2606.0,2080.0,1278.0,1814.0,830.0,739.0,1737.0,968.0,1026.0,6829.0,4456.0,3330.0,1229.0,12351.0
