,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,43628.0,15577.0,11702.0,5996.0,4312.0,4944.0,4784.0,4155.0,3140.0,3908.0,4640.0,4283.0,12254.0,2893.0,1291.0,12942.0,10211.0,9944.0,4532.0,5711.0
folA_1_56_B_MM11,14364.0,35971.0,11813.0,4871.0,3375.0,3638.0,3331.0,3184.0,3870.0,4143.0,3241.0,3576.0,9546.0,2032.0,1065.0,10592.0,9572.0,8781.0,3947.0,3830.0
folA_1_56_B_MM14,12985.0,12104.0,30170.0,4384.0,3373.0,3800.0,2745.0,3511.0,4497.0,3346.0,3708.0,3125.0,9273.0,2199.0,1148.0,11353.0,10280.0,8659.0,4212.0,3955.0
folA_1_56_B_MM2,4384.0,2709.0,1819.0,12267.0,2460.0,3194.0,2920.0,2268.0,1004.0,3881.0,970.0,1009.0,3096.0,999.0,418.0,4343.0,3259.0,2035.0,829.0,1853.0
folA_1_56_B_MM3,2894.0,2287.0,1509.0,3377.0,8537.0,2665.0,2854.0,2166.0,795.0,2659.0,716.0,959.0,2311.0,900.0,537.0,4054.0,2171.0,1843.0,735.0,1493.0
folA_1_56_B_MM6,4639.0,3202.0,2210.0,5057.0,3238.0,11407.0,3857.0,2863.0,1131.0,2628.0,961.0,1069.0,3428.0,1566.0,623.0,5020.0,3166.0,2641.0,1162.0,2173.0
folA_1_56_B_MM9,6398.0,3430.0,2066.0,4800.0,3454.0,4711.0,10370.0,3222.0,1135.0,2836.0,1032.0,1289.0,3239.0,1310.0,848.0,7199.0,4015.0,3087.0,1220.0,2996.0
folA_1_56_C,2196.0,1851.0,820.0,2226.0,1184.0,2187.0,1406.0,6110.0,570.0,1262.0,425.0,703.0,1596.0,512.0,361.0,2364.0,1529.0,1253.0,525.0,1361.0
folA_3_242_B_MM3,4788.0,7002.0,8191.0,4357.0,2556.0,3309.0,2603.0,3000.0,18774.0,4219.0,3387.0,2763.0,8799.0,1420.0,966.0,8631.0,8023.0,10827.0,3371.0,4870.0
folA_3_242_C,3430.0,3597.0,2350.0,4557.0,1964.0,3064.0,2440.0,2778.0,2834.0,10086.0,777.0,1212.0,3449.0,987.0,728.0,6787.0,5518.0,3375.0,2105.0,2555.0
negC_rand_42,4298.0,3120.0,2805.0,1346.0,810.0,1033.0,944.0,1014.0,1236.0,970.0,16280.0,1041.0,2451.0,483.0,372.0,2004.0,2055.0,2389.0,1246.0,1042.0
thyA_1_60_B_MM12,4734.0,3811.0,2891.0,1569.0,1275.0,1547.0,1267.0,939.0,1466.0,1337.0,1318.0,8162.0,3764.0,701.0,394.0,3923.0,3060.0,3014.0,931.0,1192.0
thyA_1_60_B_MM13,11541.0,9186.0,7716.0,3771.0,3112.0,3189.0,2523.0,2672.0,4142.0,3692.0,2821.0,4273.0,27471.0,1618.0,873.0,7715.0,6278.0,6625.0,3483.0,3010.0
thyA_1_60_B_MM2,2613.0,1596.0,1428.0,1668.0,1490.0,1522.0,1493.0,1232.0,843.0,1176.0,491.0,593.0,1513.0,4654.0,800.0,3368.0,2160.0,1430.0,1285.0,1176.0
thyA_1_60_C,1330.0,1119.0,858.0,1173.0,1058.0,874.0,765.0,634.0,478.0,859.0,314.0,318.0,901.0,833.0,2559.0,2436.0,1295.0,874.0,368.0,838.0
thyA_3_233_B_MM4,9210.0,5732.0,4356.0,5704.0,3659.0,3756.0,3909.0,4571.0,2205.0,5060.0,1724.0,2081.0,4199.0,1903.0,803.0,34037.0,11709.0,9047.0,3252.0,5927.0
thyA_3_233_B_MM5,10840.0,7172.0,5842.0,3995.0,2357.0,3081.0,3160.0,2731.0,2420.0,4234.0,1859.0,2283.0,4757.0,1212.0,873.0,11308.0,31213.0,10663.0,4389.0,5321.0
thyA_3_233_B_MM6,9717.0,5994.0,5091.0,3602.0,2089.0,2623.0,2380.0,3058.0,2392.0,4425.0,2401.0,1703.0,5035.0,1213.0,652.0,8143.0,9925.0,24827.0,4020.0,3564.0
thyA_3_233_B_MM7,5430.0,3585.0,3232.0,1567.0,820.0,1201.0,1594.0,1350.0,1624.0,1991.0,1450.0,838.0,2575.0,510.0,260.0,3985.0,3528.0,4837.0,12630.0,1547.0
thyA_3_233_C,7732.0,5188.0,4944.0,5026.0,3590.0,3928.0,3646.0,3967.0,2495.0,4470.0,1791.0,1404.0,3605.0,1322.0,1122.0,14930.0,12372.0,9607.0,4537.0,23513.0
