,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14451.0,3938.0,3394.0,272.0,195.0,303.0,315.0,127.0,521.0,378.0,672.0,583.0,2684.0,1986.0,1133.0,8394.0,4329.0,3717.0,1189.0,5233.0
folA_1_56_B_MM11,4510.0,12948.0,3471.0,233.0,165.0,276.0,288.0,114.0,1189.0,540.0,755.0,670.0,2982.0,2971.0,1152.0,9568.0,5856.0,3397.0,1252.0,6317.0
folA_1_56_B_MM14,3279.0,4485.0,13648.0,207.0,152.0,223.0,277.0,124.0,1674.0,677.0,1091.0,506.0,2814.0,2225.0,1226.0,8756.0,6189.0,3893.0,1322.0,5052.0
folA_1_56_B_MM2,235.0,173.0,129.0,1349.0,152.0,122.0,137.0,69.0,81.0,107.0,43.0,58.0,214.0,562.0,312.0,1935.0,1011.0,419.0,136.0,1551.0
folA_1_56_B_MM3,126.0,113.0,103.0,117.0,912.0,74.0,75.0,63.0,55.0,93.0,38.0,30.0,113.0,463.0,339.0,1470.0,777.0,306.0,107.0,1409.0
folA_1_56_B_MM6,276.0,213.0,151.0,155.0,72.0,1605.0,141.0,134.0,82.0,123.0,80.0,47.0,231.0,965.0,396.0,2713.0,1275.0,513.0,192.0,1968.0
folA_1_56_B_MM9,399.0,246.0,194.0,164.0,97.0,172.0,1969.0,98.0,103.0,179.0,70.0,77.0,243.0,1050.0,555.0,3600.0,1930.0,703.0,267.0,3289.0
folA_1_56_C,136.0,61.0,52.0,100.0,64.0,75.0,48.0,718.0,33.0,70.0,25.0,42.0,108.0,301.0,148.0,1061.0,579.0,337.0,105.0,828.0
folA_3_242_B_MM3,1219.0,3603.0,3878.0,287.0,180.0,259.0,255.0,213.0,10489.0,1117.0,1186.0,644.0,3884.0,2884.0,2100.0,12262.0,7679.0,5660.0,1552.0,7622.0
folA_3_242_C,476.0,631.0,677.0,212.0,116.0,160.0,187.0,122.0,1227.0,4157.0,191.0,201.0,910.0,1656.0,958.0,7242.0,6603.0,3303.0,995.0,5643.0
negC_rand_42,1013.0,941.0,953.0,87.0,43.0,78.0,88.0,133.0,531.0,200.0,4924.0,173.0,871.0,645.0,359.0,2488.0,1860.0,1116.0,534.0,1786.0
thyA_1_60_B_MM12,860.0,861.0,677.0,99.0,35.0,70.0,90.0,56.0,411.0,274.0,224.0,2151.0,974.0,565.0,282.0,2288.0,1324.0,701.0,227.0,1589.0
thyA_1_60_B_MM13,3438.0,3121.0,3036.0,258.0,158.0,242.0,330.0,136.0,1548.0,1090.0,899.0,767.0,11884.0,2727.0,1292.0,8826.0,6789.0,3647.0,1442.0,5427.0
thyA_1_60_B_MM2,2028.0,2242.0,2104.0,965.0,740.0,1063.0,1037.0,605.0,1265.0,1859.0,516.0,404.0,2009.0,8045.0,1048.0,4448.0,2924.0,2310.0,1081.0,2811.0
thyA_1_60_C,1261.0,1418.0,1476.0,640.0,615.0,731.0,826.0,327.0,618.0,1211.0,427.0,179.0,1002.0,1149.0,4421.0,2845.0,2480.0,1437.0,471.0,1707.0
thyA_3_233_B_MM4,7094.0,6492.0,7439.0,1814.0,1425.0,2319.0,3490.0,1281.0,2496.0,6034.0,1755.0,1167.0,5757.0,3655.0,2369.0,39173.0,11393.0,7056.0,2749.0,9445.0
thyA_3_233_B_MM5,6457.0,5305.0,5414.0,1439.0,735.0,1398.0,2154.0,677.0,2522.0,5544.0,1417.0,812.0,5206.0,3296.0,1844.0,13762.0,29920.0,6683.0,2856.0,9985.0
thyA_3_233_B_MM6,3679.0,3009.0,2873.0,561.0,361.0,559.0,754.0,422.0,1173.0,2762.0,842.0,727.0,3050.0,2192.0,1165.0,8521.0,7143.0,16461.0,1826.0,6157.0
thyA_3_233_B_MM7,1689.0,1049.0,1375.0,160.0,131.0,246.0,222.0,123.0,705.0,682.0,364.0,346.0,1430.0,924.0,490.0,4094.0,2539.0,1856.0,5593.0,2331.0
thyA_3_233_C,7553.0,5691.0,7603.0,2829.0,2351.0,2711.0,3772.0,1932.0,3560.0,6179.0,1761.0,1207.0,6802.0,3673.0,2952.0,20818.0,14449.0,9507.0,4226.0,42733.0
