,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,8547.0,2167.0,1722.0,1779.0,1031.0,1300.0,1377.0,932.0,545.0,1038.0,473.0,885.0,1593.0,1251.0,724.0,5405.0,3286.0,2390.0,775.0,2950.0
folA_1_56_B_MM11,2751.0,6506.0,1568.0,1663.0,667.0,979.0,835.0,862.0,901.0,1193.0,451.0,968.0,1423.0,1270.0,685.0,5993.0,3512.0,1775.0,745.0,2984.0
folA_1_56_B_MM14,1905.0,1890.0,4912.0,1285.0,802.0,807.0,624.0,714.0,707.0,884.0,420.0,799.0,1312.0,1095.0,372.0,4219.0,3122.0,1940.0,752.0,2933.0
folA_1_56_B_MM2,990.0,908.0,520.0,4871.0,731.0,1193.0,769.0,731.0,314.0,625.0,247.0,242.0,669.0,948.0,580.0,4050.0,2543.0,1173.0,534.0,2521.0
folA_1_56_B_MM3,697.0,401.0,351.0,1125.0,2774.0,867.0,491.0,565.0,193.0,357.0,146.0,128.0,431.0,687.0,307.0,3119.0,1584.0,907.0,295.0,1941.0
folA_1_56_B_MM6,1429.0,838.0,705.0,1724.0,830.0,4143.0,1016.0,662.0,312.0,828.0,210.0,399.0,759.0,1550.0,415.0,5028.0,2287.0,1334.0,570.0,3867.0
folA_1_56_B_MM9,1590.0,1003.0,501.0,1855.0,749.0,1412.0,3520.0,848.0,267.0,686.0,146.0,341.0,662.0,1030.0,472.0,4406.0,2153.0,1275.0,489.0,2999.0
folA_1_56_C,543.0,404.0,284.0,631.0,364.0,519.0,329.0,2140.0,185.0,273.0,93.0,181.0,274.0,402.0,235.0,1991.0,1228.0,1068.0,191.0,1117.0
folA_3_242_B_MM3,1600.0,1653.0,1576.0,1665.0,722.0,973.0,860.0,571.0,5169.0,1679.0,524.0,938.0,1572.0,1200.0,759.0,4994.0,3275.0,1971.0,654.0,4894.0
folA_3_242_C,956.0,904.0,811.0,1353.0,591.0,895.0,481.0,587.0,923.0,3670.0,221.0,497.0,835.0,874.0,315.0,5393.0,3068.0,1888.0,592.0,2396.0
negC_rand_42,736.0,714.0,387.0,386.0,202.0,214.0,175.0,225.0,193.0,290.0,1519.0,221.0,326.0,403.0,116.0,1255.0,872.0,644.0,304.0,898.0
thyA_1_60_B_MM12,1103.0,918.0,603.0,543.0,534.0,485.0,359.0,191.0,284.0,557.0,184.0,2031.0,856.0,513.0,356.0,2199.0,1249.0,1057.0,282.0,1223.0
thyA_1_60_B_MM13,1837.0,1396.0,1185.0,1312.0,774.0,1009.0,743.0,566.0,765.0,1141.0,372.0,860.0,5011.0,1111.0,578.0,5373.0,2585.0,1826.0,557.0,2561.0
thyA_1_60_B_MM2,1337.0,1249.0,795.0,2025.0,1182.0,1803.0,743.0,848.0,608.0,851.0,237.0,498.0,979.0,3010.0,553.0,2978.0,2354.0,1313.0,390.0,1666.0
thyA_1_60_C,923.0,1271.0,646.0,1350.0,643.0,972.0,495.0,670.0,315.0,690.0,141.0,259.0,417.0,589.0,1937.0,1838.0,1317.0,536.0,183.0,923.0
thyA_3_233_B_MM4,4334.0,3619.0,3125.0,5940.0,3150.0,3902.0,3260.0,2624.0,1098.0,3232.0,480.0,1263.0,2484.0,1878.0,1170.0,21815.0,5248.0,3981.0,1410.0,6152.0
thyA_3_233_B_MM5,3331.0,3029.0,2456.0,4743.0,2656.0,3517.0,2271.0,2131.0,1022.0,3291.0,473.0,1035.0,2489.0,1999.0,794.0,8642.0,12942.0,3902.0,1201.0,5185.0
thyA_3_233_B_MM6,2675.0,1702.0,1152.0,3421.0,1407.0,2316.0,1541.0,1439.0,673.0,1972.0,425.0,709.0,1487.0,872.0,504.0,5366.0,3883.0,7543.0,886.0,2346.0
thyA_3_233_B_MM7,845.0,601.0,595.0,1173.0,482.0,629.0,569.0,528.0,477.0,747.0,139.0,312.0,541.0,533.0,271.0,1828.0,1701.0,708.0,2187.0,793.0
thyA_3_233_C,3773.0,3190.0,3358.0,6447.0,3750.0,4062.0,3427.0,3462.0,1833.0,2630.0,1074.0,1263.0,2646.0,1547.0,1550.0,11549.0,7632.0,5470.0,1918.0,17166.0
