,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,26102.0,9407.0,7725.0,3673.0,2561.0,3120.0,3141.0,2062.0,2275.0,2588.0,2537.0,2719.0,8288.0,1911.0,1129.0,9074.0,6266.0,7167.0,3011.0,4501.0
folA_1_56_B_MM11,10530.0,21152.0,7404.0,3006.0,2007.0,2367.0,2040.0,1866.0,2638.0,2456.0,2471.0,2740.0,7108.0,1535.0,688.0,8118.0,5865.0,6082.0,2276.0,3857.0
folA_1_56_B_MM14,7088.0,8583.0,19534.0,2950.0,2047.0,2268.0,2228.0,2103.0,3832.0,2306.0,3023.0,2348.0,6175.0,1209.0,658.0,7437.0,6846.0,6497.0,2365.0,3096.0
folA_1_56_B_MM2,2766.0,1850.0,1079.0,5732.0,1566.0,2246.0,2068.0,1086.0,737.0,1317.0,502.0,772.0,1862.0,739.0,345.0,3129.0,1877.0,1673.0,392.0,1572.0
folA_1_56_B_MM3,1734.0,1549.0,890.0,1708.0,3852.0,1495.0,1416.0,1042.0,481.0,1196.0,681.0,506.0,1265.0,556.0,444.0,2446.0,1664.0,948.0,798.0,1453.0
folA_1_56_B_MM6,2937.0,2305.0,1242.0,2847.0,1671.0,6001.0,2677.0,1480.0,847.0,1460.0,772.0,780.0,2110.0,879.0,430.0,3401.0,2047.0,1516.0,652.0,1807.0
folA_1_56_B_MM9,3632.0,2186.0,1630.0,3019.0,1898.0,2820.0,7070.0,1552.0,820.0,1577.0,645.0,847.0,2114.0,1105.0,444.0,4075.0,2441.0,1845.0,962.0,2464.0
folA_1_56_C,1391.0,1005.0,587.0,1534.0,685.0,1094.0,1015.0,3009.0,475.0,872.0,316.0,458.0,742.0,387.0,149.0,1765.0,1026.0,1043.0,299.0,740.0
folA_3_242_B_MM3,3704.0,6093.0,6504.0,2985.0,1753.0,2384.0,1788.0,2224.0,13577.0,2800.0,3382.0,2204.0,7350.0,1261.0,867.0,7606.0,6443.0,7651.0,2581.0,3242.0
folA_3_242_C,2838.0,2324.0,1851.0,2288.0,1361.0,1761.0,3021.0,1548.0,2600.0,5676.0,750.0,1022.0,2198.0,675.0,393.0,4154.0,3473.0,3097.0,1134.0,2621.0
negC_rand_42,2544.0,2131.0,1979.0,1068.0,426.0,614.0,918.0,559.0,1228.0,870.0,12644.0,610.0,2023.0,368.0,221.0,1495.0,1656.0,1995.0,1007.0,1092.0
thyA_1_60_B_MM12,3238.0,3262.0,2555.0,842.0,620.0,908.0,948.0,637.0,1583.0,997.0,740.0,6705.0,3236.0,505.0,180.0,2664.0,2225.0,1646.0,740.0,1199.0
thyA_1_60_B_MM13,8033.0,6026.0,5835.0,2179.0,1723.0,2154.0,1944.0,1290.0,3119.0,2109.0,2523.0,3249.0,18237.0,1298.0,551.0,5394.0,5295.0,4770.0,2250.0,2091.0
thyA_1_60_B_MM2,1729.0,1403.0,985.0,2061.0,1036.0,1053.0,1005.0,824.0,799.0,1237.0,409.0,523.0,1070.0,3055.0,518.0,2126.0,1053.0,1076.0,559.0,1051.0
thyA_1_60_C,1079.0,771.0,707.0,659.0,774.0,738.0,763.0,418.0,354.0,569.0,317.0,188.0,579.0,554.0,1585.0,1423.0,906.0,691.0,202.0,600.0
thyA_3_233_B_MM4,6578.0,4647.0,4816.0,3146.0,2647.0,3076.0,3463.0,2145.0,2071.0,3466.0,1507.0,1819.0,3669.0,1555.0,1158.0,24634.0,8981.0,6741.0,2486.0,5457.0
thyA_3_233_B_MM5,7284.0,5407.0,4357.0,2697.0,1856.0,2353.0,2531.0,1307.0,2527.0,3483.0,1475.0,1491.0,3684.0,1137.0,592.0,9123.0,19477.0,7414.0,3310.0,4640.0
thyA_3_233_B_MM6,6787.0,5016.0,4025.0,2025.0,1614.0,1801.0,2289.0,1562.0,1866.0,2972.0,1956.0,1901.0,4214.0,808.0,545.0,6459.0,6144.0,18782.0,2428.0,3374.0
thyA_3_233_B_MM7,3608.0,1923.0,2504.0,903.0,866.0,857.0,949.0,664.0,1559.0,1001.0,907.0,1193.0,2454.0,438.0,255.0,3157.0,2183.0,2615.0,5711.0,1167.0
thyA_3_233_C,6111.0,3522.0,3900.0,3783.0,3022.0,2542.0,3006.0,2209.0,2264.0,3205.0,1423.0,1383.0,2869.0,1228.0,1023.0,11397.0,8898.0,7859.0,2692.0,15134.0
