,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,8917.0,2419.0,2072.0,291.0,164.0,275.0,241.0,136.0,338.0,362.0,349.0,429.0,1508.0,1119.0,673.0,7264.0,3200.0,2633.0,887.0,4113.0
folA_1_56_B_MM11,2391.0,8144.0,2072.0,201.0,139.0,247.0,204.0,176.0,761.0,487.0,466.0,522.0,1598.0,1757.0,676.0,8516.0,3924.0,2410.0,811.0,4653.0
folA_1_56_B_MM14,1920.0,2487.0,8342.0,229.0,153.0,204.0,196.0,177.0,1002.0,450.0,564.0,417.0,1521.0,1235.0,694.0,6851.0,3787.0,2449.0,813.0,3394.0
folA_1_56_B_MM2,214.0,164.0,126.0,1454.0,100.0,143.0,111.0,117.0,64.0,142.0,47.0,52.0,176.0,605.0,338.0,3087.0,1441.0,627.0,162.0,2166.0
folA_1_56_B_MM3,125.0,94.0,74.0,145.0,1049.0,88.0,83.0,54.0,57.0,69.0,29.0,36.0,150.0,361.0,261.0,2092.0,880.0,350.0,136.0,1628.0
folA_1_56_B_MM6,280.0,204.0,143.0,156.0,266.0,1661.0,168.0,181.0,88.0,141.0,76.0,74.0,222.0,878.0,397.0,4006.0,1750.0,761.0,224.0,2609.0
folA_1_56_B_MM9,357.0,190.0,161.0,192.0,117.0,172.0,1742.0,139.0,76.0,123.0,48.0,63.0,206.0,799.0,393.0,4122.0,1721.0,751.0,272.0,3062.0
folA_1_56_C,146.0,80.0,83.0,127.0,76.0,77.0,99.0,841.0,59.0,87.0,31.0,28.0,76.0,310.0,191.0,1667.0,691.0,342.0,113.0,931.0
folA_3_242_B_MM3,850.0,2045.0,2266.0,275.0,172.0,243.0,213.0,205.0,6445.0,848.0,685.0,604.0,1971.0,1849.0,1233.0,10904.0,5339.0,3895.0,988.0,5668.0
folA_3_242_C,365.0,423.0,530.0,170.0,102.0,135.0,147.0,147.0,765.0,3174.0,111.0,262.0,594.0,1353.0,622.0,6807.0,4682.0,2423.0,747.0,4463.0
negC_rand_42,520.0,540.0,531.0,87.0,47.0,68.0,58.0,107.0,318.0,134.0,2969.0,119.0,453.0,378.0,206.0,1821.0,1111.0,676.0,341.0,1221.0
thyA_1_60_B_MM12,698.0,698.0,554.0,57.0,68.0,79.0,65.0,49.0,377.0,235.0,122.0,1751.0,622.0,436.0,192.0,2177.0,1030.0,503.0,211.0,1397.0
thyA_1_60_B_MM13,1844.0,1621.0,1648.0,207.0,165.0,221.0,188.0,176.0,901.0,553.0,494.0,603.0,6474.0,1419.0,660.0,6918.0,4308.0,2137.0,862.0,3520.0
thyA_1_60_B_MM2,1151.0,1312.0,1197.0,970.0,677.0,941.0,738.0,684.0,726.0,1127.0,313.0,323.0,1106.0,4828.0,643.0,4266.0,1964.0,1509.0,780.0,2034.0
thyA_1_60_C,757.0,976.0,928.0,607.0,541.0,736.0,516.0,401.0,427.0,793.0,217.0,177.0,545.0,687.0,2820.0,2715.0,1741.0,1094.0,342.0,1346.0
thyA_3_233_B_MM4,5178.0,4628.0,5407.0,2527.0,1829.0,3065.0,3051.0,2029.0,1896.0,4662.0,1160.0,1074.0,3828.0,2868.0,1802.0,36856.0,9777.0,6276.0,2305.0,9145.0
thyA_3_233_B_MM5,3820.0,3244.0,3118.0,1788.0,1043.0,1505.0,1808.0,979.0,1712.0,3889.0,794.0,641.0,2728.0,2072.0,1106.0,12249.0,20407.0,4515.0,2096.0,7344.0
thyA_3_233_B_MM6,2347.0,2033.0,1743.0,659.0,456.0,650.0,702.0,570.0,759.0,1913.0,535.0,667.0,1831.0,1395.0,729.0,8008.0,4960.0,12528.0,1284.0,4744.0
thyA_3_233_B_MM7,1052.0,692.0,831.0,237.0,181.0,286.0,183.0,187.0,485.0,502.0,219.0,343.0,818.0,624.0,329.0,3872.0,1978.0,1371.0,4120.0,1691.0
thyA_3_233_C,4716.0,3639.0,4552.0,3301.0,2312.0,2845.0,2904.0,2125.0,2236.0,4338.0,1120.0,992.0,3663.0,2289.0,1874.0,18900.0,9853.0,6710.0,3039.0,29794.0
