,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,7889.0,2245.0,1787.0,1920.0,1132.0,1319.0,1269.0,1041.0,609.0,990.0,516.0,647.0,1518.0,1193.0,716.0,4586.0,3125.0,2275.0,814.0,2764.0
folA_1_56_B_MM11,2801.0,5350.0,1667.0,1713.0,839.0,906.0,896.0,756.0,680.0,1080.0,350.0,673.0,1457.0,1075.0,737.0,4859.0,3042.0,1728.0,802.0,2651.0
folA_1_56_B_MM14,2066.0,1858.0,4401.0,1354.0,834.0,821.0,678.0,627.0,554.0,706.0,383.0,488.0,1256.0,942.0,358.0,3485.0,2855.0,1645.0,721.0,2654.0
folA_1_56_B_MM2,931.0,894.0,444.0,4032.0,776.0,1135.0,824.0,580.0,302.0,559.0,296.0,262.0,599.0,691.0,474.0,3287.0,2073.0,1046.0,473.0,2358.0
folA_1_56_B_MM3,681.0,438.0,346.0,1125.0,1933.0,800.0,506.0,513.0,179.0,298.0,141.0,132.0,399.0,566.0,293.0,2456.0,1364.0,765.0,239.0,1667.0
folA_1_56_B_MM6,1398.0,879.0,630.0,1298.0,935.0,3194.0,1033.0,584.0,241.0,721.0,197.0,316.0,654.0,1035.0,378.0,3640.0,1990.0,1072.0,436.0,3285.0
folA_1_56_B_MM9,1645.0,963.0,615.0,1744.0,858.0,1211.0,2922.0,748.0,277.0,776.0,186.0,280.0,667.0,858.0,402.0,3616.0,1947.0,1335.0,477.0,2969.0
folA_1_56_C,677.0,421.0,295.0,704.0,415.0,501.0,354.0,1806.0,158.0,348.0,66.0,157.0,303.0,416.0,185.0,1493.0,1029.0,648.0,143.0,1015.0
folA_3_242_B_MM3,1799.0,1585.0,1453.0,1527.0,814.0,912.0,791.0,646.0,4089.0,1644.0,596.0,655.0,1542.0,1097.0,724.0,4232.0,2771.0,1989.0,567.0,4473.0
folA_3_242_C,949.0,899.0,650.0,1261.0,547.0,1063.0,581.0,545.0,906.0,3041.0,238.0,340.0,741.0,767.0,343.0,4057.0,2559.0,1450.0,471.0,2114.0
negC_rand_42,736.0,482.0,368.0,378.0,157.0,211.0,207.0,198.0,184.0,284.0,1218.0,129.0,364.0,388.0,93.0,908.0,820.0,462.0,226.0,814.0
thyA_1_60_B_MM12,805.0,686.0,378.0,463.0,255.0,380.0,372.0,145.0,209.0,323.0,155.0,1210.0,517.0,367.0,234.0,1410.0,801.0,652.0,231.0,929.0
thyA_1_60_B_MM13,1929.0,1291.0,1134.0,1217.0,837.0,1012.0,882.0,417.0,687.0,1061.0,396.0,694.0,4077.0,1117.0,544.0,4417.0,2321.0,1773.0,559.0,2268.0
thyA_1_60_B_MM2,1370.0,1124.0,619.0,1650.0,1033.0,1380.0,635.0,683.0,444.0,820.0,247.0,289.0,861.0,2350.0,551.0,2295.0,1875.0,986.0,321.0,1363.0
thyA_1_60_C,885.0,1065.0,603.0,1125.0,523.0,812.0,511.0,490.0,277.0,592.0,144.0,174.0,388.0,504.0,1450.0,1403.0,1167.0,487.0,230.0,845.0
thyA_3_233_B_MM4,4047.0,3031.0,2706.0,4435.0,2506.0,2842.0,2744.0,1768.0,859.0,2449.0,425.0,739.0,2013.0,1450.0,1082.0,14992.0,4388.0,2868.0,1093.0,4676.0
thyA_3_233_B_MM5,3408.0,2787.0,2055.0,3783.0,1929.0,2826.0,2024.0,1634.0,819.0,3319.0,410.0,574.0,2089.0,1936.0,734.0,6811.0,9633.0,3270.0,1129.0,4276.0
thyA_3_233_B_MM6,2717.0,1580.0,1110.0,2883.0,1256.0,1945.0,1327.0,1144.0,554.0,1667.0,381.0,547.0,1354.0,887.0,455.0,4328.0,3338.0,5768.0,853.0,1809.0
thyA_3_233_B_MM7,773.0,530.0,441.0,986.0,417.0,573.0,398.0,508.0,432.0,645.0,135.0,220.0,494.0,435.0,168.0,1410.0,1551.0,582.0,1703.0,845.0
thyA_3_233_C,4026.0,3099.0,3136.0,5545.0,3245.0,3344.0,3319.0,2707.0,1592.0,2415.0,1131.0,855.0,2425.0,1429.0,1488.0,9324.0,6481.0,4918.0,1795.0,13965.0
