,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14493.0,4727.0,3816.0,486.0,241.0,284.0,332.0,254.0,394.0,373.0,750.0,760.0,2649.0,2098.0,1443.0,11911.0,6077.0,4723.0,1783.0,5746.0
folA_1_56_B_MM11,6308.0,11883.0,3918.0,394.0,234.0,190.0,284.0,125.0,1189.0,523.0,841.0,983.0,3015.0,2739.0,1472.0,13836.0,7111.0,4069.0,1755.0,6083.0
folA_1_56_B_MM14,4783.0,4652.0,10664.0,324.0,150.0,222.0,259.0,162.0,1091.0,541.0,873.0,745.0,2784.0,2477.0,817.0,11604.0,7313.0,4589.0,1909.0,7698.0
folA_1_56_B_MM2,202.0,212.0,123.0,1761.0,148.0,302.0,135.0,202.0,80.0,98.0,62.0,61.0,146.0,1206.0,509.0,4297.0,1716.0,582.0,197.0,3181.0
folA_1_56_B_MM3,136.0,78.0,76.0,269.0,802.0,150.0,123.0,92.0,58.0,81.0,46.0,15.0,87.0,731.0,345.0,2773.0,923.0,408.0,148.0,2099.0
folA_1_56_B_MM6,252.0,296.0,167.0,344.0,207.0,1379.0,198.0,170.0,58.0,142.0,31.0,77.0,144.0,1335.0,439.0,5451.0,1748.0,620.0,228.0,5035.0
folA_1_56_B_MM9,511.0,332.0,144.0,480.0,232.0,235.0,1896.0,155.0,59.0,152.0,41.0,67.0,254.0,1330.0,708.0,6686.0,2518.0,1120.0,312.0,4831.0
folA_1_56_C,164.0,154.0,112.0,173.0,81.0,102.0,130.0,871.0,34.0,104.0,22.0,38.0,108.0,666.0,294.0,2024.0,851.0,398.0,114.0,1159.0
folA_3_242_B_MM3,1273.0,3321.0,3513.0,449.0,165.0,291.0,245.0,155.0,8135.0,1260.0,979.0,766.0,3383.0,2552.0,1745.0,12250.0,7539.0,5241.0,1649.0,12110.0
folA_3_242_C,451.0,534.0,538.0,291.0,170.0,236.0,157.0,120.0,1667.0,3293.0,107.0,189.0,711.0,1986.0,722.0,12596.0,5821.0,3480.0,1062.0,5707.0
negC_rand_42,1530.0,976.0,831.0,77.0,34.0,55.0,43.0,38.0,221.0,186.0,2368.0,237.0,805.0,1141.0,282.0,2909.0,2059.0,1328.0,705.0,2039.0
thyA_1_60_B_MM12,1126.0,1293.0,695.0,126.0,68.0,120.0,109.0,22.0,363.0,213.0,262.0,1676.0,1067.0,561.0,519.0,2635.0,1261.0,1191.0,375.0,1726.0
thyA_1_60_B_MM13,3537.0,3236.0,3289.0,330.0,173.0,271.0,285.0,202.0,1602.0,1118.0,1028.0,902.0,9309.0,2783.0,1320.0,13440.0,6243.0,4640.0,1482.0,6314.0
thyA_1_60_B_MM2,2676.0,2692.0,2112.0,2329.0,1508.0,2368.0,1095.0,1009.0,1219.0,1881.0,570.0,424.0,2437.0,5421.0,1097.0,7196.0,5312.0,2520.0,750.0,3617.0
thyA_1_60_C,1701.0,3037.0,1604.0,1563.0,708.0,1079.0,864.0,681.0,646.0,1407.0,213.0,250.0,1033.0,1346.0,3532.0,4464.0,2864.0,1232.0,512.0,2291.0
thyA_3_233_B_MM4,10816.0,9116.0,9071.0,5604.0,3384.0,4711.0,5241.0,2126.0,2262.0,6894.0,1202.0,1279.0,6494.0,4308.0,2674.0,44063.0,12460.0,8664.0,3627.0,14107.0
thyA_3_233_B_MM5,7826.0,7758.0,6172.0,3131.0,1500.0,2674.0,2501.0,1248.0,2253.0,7959.0,989.0,895.0,5897.0,4531.0,2032.0,21252.0,24194.0,8666.0,3011.0,12019.0
thyA_3_233_B_MM6,5969.0,3970.0,2989.0,1709.0,556.0,1091.0,968.0,677.0,1327.0,3646.0,863.0,744.0,3279.0,2124.0,1159.0,13213.0,8659.0,14713.0,2172.0,5066.0
thyA_3_233_B_MM7,1764.0,1504.0,1211.0,402.0,126.0,263.0,288.0,207.0,1123.0,1173.0,356.0,351.0,1246.0,1278.0,481.0,4477.0,4114.0,1504.0,4366.0,2125.0
thyA_3_233_C,9361.0,8304.0,9676.0,6992.0,3855.0,4659.0,6329.0,3148.0,4391.0,5952.0,2485.0,1460.0,7074.0,3792.0,3612.0,28644.0,18309.0,13101.0,4897.0,35679.0
