,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,19773.0,7880.0,5855.0,1168.0,490.0,785.0,705.0,424.0,689.0,460.0,1796.0,1976.0,6574.0,296.0,148.0,2803.0,3027.0,8308.0,3574.0,941.0
folA_1_56_B_MM11,9909.0,24054.0,10955.0,1184.0,503.0,541.0,512.0,381.0,3187.0,746.0,3115.0,3529.0,11506.0,211.0,127.0,2487.0,2979.0,10589.0,5151.0,636.0
folA_1_56_B_MM14,7037.0,12853.0,28227.0,710.0,370.0,823.0,384.0,284.0,3135.0,835.0,3428.0,2407.0,10994.0,235.0,117.0,2649.0,6255.0,13273.0,7337.0,786.0
folA_1_56_B_MM2,413.0,416.0,245.0,2322.0,553.0,871.0,407.0,340.0,165.0,380.0,142.0,131.0,364.0,115.0,66.0,765.0,288.0,367.0,107.0,305.0
folA_1_56_B_MM3,295.0,218.0,144.0,701.0,889.0,563.0,256.0,322.0,97.0,161.0,67.0,73.0,182.0,87.0,37.0,596.0,197.0,119.0,59.0,208.0
folA_1_56_B_MM6,667.0,716.0,443.0,929.0,434.0,1461.0,626.0,334.0,179.0,484.0,88.0,309.0,415.0,193.0,402.0,872.0,267.0,225.0,109.0,535.0
folA_1_56_B_MM9,739.0,468.0,221.0,1100.0,599.0,787.0,1784.0,412.0,148.0,323.0,62.0,155.0,397.0,157.0,77.0,1075.0,466.0,329.0,113.0,430.0
folA_1_56_C,301.0,167.0,250.0,382.0,189.0,279.0,211.0,643.0,99.0,99.0,46.0,68.0,93.0,53.0,13.0,240.0,197.0,87.0,52.0,209.0
folA_3_242_B_MM3,1574.0,5143.0,8831.0,916.0,320.0,458.0,332.0,168.0,15958.0,1277.0,3176.0,2667.0,10532.0,189.0,123.0,1646.0,2167.0,11755.0,4306.0,863.0
folA_3_242_C,591.0,716.0,521.0,886.0,282.0,598.0,188.0,489.0,2246.0,1874.0,187.0,309.0,862.0,181.0,154.0,1453.0,1069.0,1560.0,732.0,397.0
negC_rand_42,2667.0,2694.0,2798.0,254.0,70.0,156.0,104.0,151.0,747.0,231.0,6845.0,853.0,2847.0,68.0,18.0,399.0,523.0,3914.0,2425.0,163.0
thyA_1_60_B_MM12,2224.0,2994.0,2078.0,318.0,135.0,299.0,189.0,68.0,883.0,324.0,700.0,3942.0,4371.0,109.0,62.0,894.0,1232.0,3318.0,1258.0,268.0
thyA_1_60_B_MM13,7245.0,10321.0,10898.0,782.0,495.0,661.0,552.0,314.0,5368.0,842.0,4193.0,3390.0,30535.0,217.0,88.0,2343.0,1945.0,11458.0,4926.0,575.0
thyA_1_60_B_MM2,373.0,204.0,198.0,245.0,202.0,423.0,84.0,84.0,123.0,100.0,28.0,157.0,234.0,447.0,59.0,450.0,343.0,220.0,55.0,200.0
thyA_1_60_C,236.0,282.0,102.0,188.0,74.0,123.0,96.0,75.0,116.0,147.0,25.0,51.0,101.0,97.0,205.0,362.0,145.0,58.0,34.0,89.0
thyA_3_233_B_MM4,1995.0,1380.0,1341.0,937.0,972.0,541.0,649.0,405.0,423.0,679.0,135.0,423.0,821.0,281.0,228.0,6963.0,2427.0,3757.0,1644.0,1642.0
thyA_3_233_B_MM5,3186.0,3415.0,2977.0,794.0,248.0,400.0,406.0,194.0,926.0,1197.0,231.0,1024.0,2442.0,176.0,83.0,2884.0,6659.0,10613.0,5001.0,920.0
thyA_3_233_B_MM6,9769.0,9193.0,7097.0,1321.0,165.0,496.0,437.0,181.0,3654.0,1483.0,3059.0,2114.0,5775.0,129.0,82.0,3603.0,3742.0,29451.0,5958.0,552.0
thyA_3_233_B_MM7,3637.0,3803.0,3345.0,205.0,66.0,121.0,133.0,156.0,4890.0,715.0,1521.0,1015.0,2888.0,92.0,27.0,863.0,1890.0,3839.0,8817.0,320.0
thyA_3_233_C,1035.0,844.0,846.0,681.0,432.0,369.0,426.0,305.0,291.0,403.0,301.0,362.0,610.0,145.0,127.0,3165.0,2693.0,4921.0,1891.0,2768.0
