,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,14045.0,2490.0,2206.0,856.0,481.0,557.0,588.0,551.0,611.0,795.0,772.0,1103.0,2522.0,2147.0,1177.0,7716.0,5014.0,2504.0,1171.0,4946.0
folA_1_56_B_MM11,2923.0,14821.0,3150.0,704.0,464.0,462.0,512.0,653.0,925.0,827.0,681.0,627.0,2589.0,2540.0,1191.0,9602.0,5907.0,3034.0,874.0,5334.0
folA_1_56_B_MM14,1794.0,2425.0,13343.0,500.0,313.0,335.0,278.0,485.0,1094.0,669.0,570.0,669.0,2145.0,1843.0,732.0,7013.0,4995.0,2836.0,1064.0,4708.0
folA_1_56_B_MM2,533.0,367.0,284.0,4528.0,258.0,285.0,335.0,412.0,210.0,402.0,124.0,190.0,600.0,1093.0,408.0,3602.0,2535.0,897.0,293.0,2342.0
folA_1_56_B_MM3,333.0,262.0,187.0,352.0,2968.0,202.0,175.0,283.0,159.0,261.0,87.0,111.0,319.0,686.0,523.0,2917.0,1622.0,712.0,309.0,1812.0
folA_1_56_B_MM6,448.0,310.0,264.0,465.0,271.0,3924.0,335.0,359.0,208.0,310.0,120.0,147.0,568.0,1011.0,414.0,4481.0,2401.0,850.0,317.0,3549.0
folA_1_56_B_MM9,725.0,447.0,368.0,598.0,378.0,365.0,4570.0,583.0,209.0,395.0,157.0,214.0,511.0,1235.0,596.0,5472.0,3039.0,1299.0,597.0,3339.0
folA_1_56_C,323.0,283.0,195.0,326.0,240.0,275.0,199.0,3036.0,121.0,286.0,80.0,98.0,344.0,356.0,404.0,2015.0,1279.0,761.0,381.0,1429.0
folA_3_242_B_MM3,1224.0,2064.0,2777.0,882.0,499.0,529.0,433.0,749.0,12739.0,1619.0,740.0,765.0,3218.0,2703.0,1786.0,10056.0,8902.0,4358.0,1427.0,6919.0
folA_3_242_C,655.0,742.0,673.0,646.0,305.0,422.0,342.0,547.0,894.0,7282.0,182.0,284.0,1242.0,1679.0,1454.0,7760.0,6147.0,2692.0,973.0,5047.0
negC_rand_42,751.0,691.0,556.0,227.0,136.0,161.0,122.0,228.0,357.0,241.0,5427.0,187.0,706.0,626.0,327.0,1992.0,1757.0,932.0,483.0,1444.0
thyA_1_60_B_MM12,1129.0,1062.0,655.0,247.0,178.0,178.0,276.0,378.0,430.0,339.0,193.0,4331.0,844.0,522.0,224.0,4134.0,2272.0,1226.0,556.0,2529.0
thyA_1_60_B_MM13,2403.0,2493.0,2512.0,796.0,477.0,575.0,568.0,583.0,1265.0,1121.0,798.0,1181.0,16886.0,2383.0,1722.0,9760.0,5778.0,3515.0,1588.0,4812.0
thyA_1_60_B_MM2,1717.0,2034.0,1681.0,1607.0,1315.0,1176.0,1007.0,939.0,826.0,1843.0,650.0,588.0,2233.0,10859.0,1238.0,5091.0,3461.0,2381.0,1098.0,2684.0
thyA_1_60_C,1013.0,1045.0,1189.0,849.0,688.0,580.0,747.0,663.0,348.0,1137.0,278.0,375.0,1236.0,820.0,5776.0,3046.0,2198.0,1319.0,602.0,1521.0
thyA_3_233_B_MM4,5282.0,4691.0,4541.0,4194.0,2426.0,2840.0,3143.0,2700.0,2560.0,6341.0,1009.0,1935.0,5503.0,2869.0,2633.0,47689.0,12945.0,7374.0,3468.0,7005.0
thyA_3_233_B_MM5,4486.0,4078.0,3866.0,2234.0,1215.0,1680.0,2547.0,1758.0,1571.0,3810.0,688.0,1007.0,3950.0,2164.0,2110.0,13473.0,32815.0,5612.0,2777.0,8655.0
thyA_3_233_B_MM6,2649.0,2690.0,1963.0,1334.0,852.0,1018.0,959.0,1423.0,1062.0,2745.0,606.0,690.0,3386.0,2013.0,1198.0,8666.0,6762.0,20165.0,1473.0,5828.0
thyA_3_233_B_MM7,1371.0,1005.0,1042.0,600.0,304.0,284.0,575.0,527.0,770.0,835.0,343.0,197.0,1012.0,693.0,444.0,3611.0,2872.0,1831.0,7506.0,2513.0
thyA_3_233_C,4348.0,5110.0,6052.0,4072.0,3053.0,2381.0,2995.0,3471.0,3754.0,6509.0,1532.0,1327.0,6895.0,3264.0,3084.0,16880.0,14037.0,8948.0,3574.0,47982.0
