,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,31084.0,14260.0,11697.0,179.0,137.0,173.0,280.0,129.0,559.0,143.0,2839.0,1229.0,10636.0,50.0,43.0,433.0,1679.0,12733.0,6339.0,168.0
folA_1_56_B_MM11,12920.0,56168.0,26170.0,191.0,167.0,144.0,219.0,290.0,2749.0,681.0,5648.0,1810.0,20523.0,106.0,132.0,664.0,2407.0,22697.0,9984.0,274.0
folA_1_56_B_MM14,10585.0,23448.0,77440.0,205.0,183.0,116.0,108.0,237.0,3411.0,529.0,8423.0,1633.0,23526.0,41.0,22.0,1405.0,7691.0,24399.0,11863.0,180.0
folA_1_56_B_MM2,85.0,137.0,55.0,371.0,56.0,62.0,51.0,108.0,22.0,30.0,30.0,15.0,230.0,11.0,7.0,47.0,31.0,76.0,80.0,18.0
folA_1_56_B_MM3,44.0,61.0,28.0,61.0,201.0,100.0,30.0,68.0,18.0,52.0,20.0,21.0,33.0,3.0,6.0,46.0,17.0,265.0,7.0,14.0
folA_1_56_B_MM6,119.0,157.0,58.0,103.0,64.0,377.0,53.0,44.0,20.0,28.0,55.0,38.0,300.0,14.0,8.0,86.0,40.0,133.0,27.0,19.0
folA_1_56_B_MM9,217.0,234.0,84.0,77.0,80.0,142.0,471.0,50.0,31.0,47.0,29.0,27.0,109.0,12.0,3.0,139.0,121.0,109.0,118.0,42.0
folA_1_56_C,174.0,133.0,41.0,43.0,22.0,25.0,30.0,365.0,11.0,25.0,16.0,11.0,81.0,4.0,4.0,22.0,13.0,376.0,136.0,18.0
folA_3_242_B_MM3,1003.0,3831.0,10387.0,139.0,67.0,70.0,78.0,64.0,17148.0,526.0,2637.0,1065.0,12324.0,26.0,13.0,258.0,1139.0,14507.0,8963.0,144.0
folA_3_242_C,163.0,370.0,305.0,87.0,42.0,104.0,63.0,35.0,709.0,1075.0,88.0,66.0,636.0,9.0,8.0,113.0,244.0,617.0,305.0,55.0
negC_rand_42,3086.0,4984.0,7672.0,59.0,46.0,69.0,37.0,52.0,1387.0,214.0,35006.0,462.0,6953.0,7.0,6.0,111.0,447.0,8685.0,4536.0,43.0
thyA_1_60_B_MM12,1398.0,1736.0,1264.0,52.0,25.0,20.0,24.0,35.0,755.0,117.0,531.0,3567.0,2678.0,20.0,6.0,150.0,621.0,1973.0,606.0,83.0
thyA_1_60_B_MM13,10057.0,18088.0,23970.0,300.0,281.0,145.0,196.0,115.0,5325.0,631.0,8043.0,2433.0,73337.0,129.0,85.0,462.0,1526.0,17265.0,12236.0,102.0
thyA_1_60_B_MM2,47.0,73.0,23.0,26.0,17.0,17.0,5.0,14.0,35.0,91.0,14.0,38.0,77.0,153.0,15.0,60.0,32.0,45.0,16.0,21.0
thyA_1_60_C,20.0,62.0,85.0,16.0,102.0,9.0,4.0,3.0,35.0,8.0,19.0,32.0,28.0,10.0,132.0,40.0,24.0,37.0,108.0,13.0
thyA_3_233_B_MM4,363.0,291.0,396.0,68.0,37.0,55.0,45.0,29.0,210.0,106.0,67.0,92.0,595.0,27.0,19.0,1844.0,662.0,1775.0,655.0,169.0
thyA_3_233_B_MM5,2634.0,2827.0,3637.0,92.0,33.0,45.0,39.0,48.0,718.0,197.0,448.0,518.0,1359.0,22.0,28.0,629.0,7152.0,12099.0,7794.0,211.0
thyA_3_233_B_MM6,13423.0,14986.0,18037.0,162.0,156.0,60.0,259.0,154.0,4491.0,733.0,6733.0,839.0,8961.0,34.0,88.0,1142.0,3322.0,65873.0,11679.0,408.0
thyA_3_233_B_MM7,8318.0,8615.0,11421.0,32.0,27.0,30.0,148.0,277.0,4335.0,441.0,4411.0,593.0,6511.0,17.0,9.0,549.0,1556.0,12588.0,42082.0,76.0
thyA_3_233_C,247.0,646.0,879.0,47.0,31.0,38.0,39.0,45.0,86.0,64.0,262.0,39.0,969.0,22.0,24.0,346.0,475.0,2010.0,1757.0,1671.0
