,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,12172.0,3465.0,2854.0,91.0,68.0,90.0,168.0,58.0,273.0,222.0,435.0,355.0,2032.0,1698.0,988.0,8106.0,3990.0,2859.0,1076.0,5099.0
folA_1_56_B_MM11,3609.0,11634.0,3169.0,88.0,56.0,93.0,121.0,52.0,723.0,286.0,622.0,464.0,2330.0,2623.0,990.0,9048.0,5153.0,2898.0,1114.0,6187.0
folA_1_56_B_MM14,2941.0,3680.0,11912.0,76.0,54.0,76.0,157.0,61.0,1093.0,252.0,804.0,401.0,2110.0,1997.0,1079.0,8426.0,5675.0,3139.0,1098.0,4684.0
folA_1_56_B_MM2,63.0,58.0,50.0,497.0,26.0,33.0,30.0,15.0,24.0,30.0,26.0,21.0,58.0,333.0,147.0,1177.0,447.0,172.0,35.0,1014.0
folA_1_56_B_MM3,48.0,25.0,39.0,23.0,388.0,16.0,19.0,22.0,9.0,22.0,13.0,10.0,37.0,218.0,168.0,715.0,281.0,72.0,36.0,737.0
folA_1_56_B_MM6,98.0,75.0,67.0,37.0,36.0,757.0,39.0,18.0,25.0,47.0,24.0,13.0,78.0,593.0,236.0,1698.0,594.0,174.0,90.0,1430.0
folA_1_56_B_MM9,155.0,88.0,78.0,44.0,25.0,39.0,1177.0,22.0,34.0,55.0,33.0,24.0,112.0,742.0,454.0,2611.0,1089.0,307.0,114.0,2470.0
folA_1_56_C,49.0,35.0,33.0,20.0,15.0,19.0,37.0,389.0,22.0,18.0,11.0,8.0,39.0,184.0,98.0,579.0,276.0,111.0,40.0,479.0
folA_3_242_B_MM3,599.0,2265.0,2797.0,101.0,48.0,69.0,127.0,73.0,7479.0,471.0,787.0,334.0,2549.0,2323.0,1666.0,10871.0,6374.0,4247.0,1258.0,6682.0
folA_3_242_C,271.0,297.0,409.0,33.0,25.0,43.0,50.0,22.0,546.0,2557.0,77.0,99.0,398.0,1254.0,718.0,6188.0,5017.0,1970.0,589.0,4804.0
negC_rand_42,728.0,719.0,791.0,44.0,18.0,20.0,34.0,12.0,306.0,81.0,3882.0,114.0,627.0,641.0,300.0,2178.0,1443.0,884.0,356.0,1651.0
thyA_1_60_B_MM12,579.0,671.0,522.0,30.0,21.0,23.0,32.0,10.0,230.0,79.0,88.0,1488.0,574.0,481.0,187.0,1734.0,969.0,464.0,185.0,1234.0
thyA_1_60_B_MM13,2501.0,2294.0,2492.0,76.0,67.0,81.0,124.0,34.0,955.0,388.0,612.0,499.0,9320.0,2252.0,1030.0,8105.0,5938.0,2816.0,1118.0,4762.0
thyA_1_60_B_MM2,1782.0,2124.0,1965.0,547.0,359.0,699.0,960.0,386.0,948.0,1344.0,519.0,244.0,1611.0,7211.0,843.0,4163.0,2657.0,1934.0,997.0,2756.0
thyA_1_60_C,1110.0,1310.0,1421.0,363.0,397.0,506.0,630.0,240.0,470.0,924.0,344.0,167.0,925.0,986.0,3859.0,2734.0,2292.0,1332.0,447.0,1562.0
thyA_3_233_B_MM4,6723.0,5948.0,6697.0,961.0,686.0,1416.0,3022.0,787.0,2025.0,4669.0,1474.0,972.0,4953.0,3123.0,2096.0,38146.0,10065.0,6221.0,2381.0,8926.0
thyA_3_233_B_MM5,5379.0,5054.0,4728.0,617.0,309.0,603.0,1271.0,308.0,1981.0,4434.0,1094.0,483.0,4216.0,2940.0,1505.0,11983.0,26696.0,5641.0,2456.0,9191.0
thyA_3_233_B_MM6,3244.0,2658.0,2400.0,228.0,110.0,235.0,378.0,166.0,911.0,1862.0,686.0,416.0,2430.0,1823.0,984.0,7796.0,5968.0,14075.0,1509.0,5552.0
thyA_3_233_B_MM7,1405.0,913.0,1192.0,67.0,34.0,92.0,103.0,48.0,603.0,471.0,303.0,243.0,1133.0,876.0,428.0,3853.0,2200.0,1489.0,4797.0,2102.0
thyA_3_233_C,7305.0,5575.0,7341.0,1496.0,1063.0,1707.0,2831.0,1048.0,3078.0,4796.0,1572.0,862.0,5714.0,3328.0,2758.0,19186.0,12840.0,8047.0,3037.0,40048.0
