,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,11768.0,3655.0,2939.0,2695.0,1766.0,1999.0,1899.0,1962.0,1054.0,1609.0,1135.0,1075.0,2664.0,2037.0,1143.0,8003.0,4787.0,3184.0,1117.0,6122.0
folA_1_56_B_MM11,3366.0,8654.0,2950.0,1916.0,1454.0,1443.0,1394.0,1572.0,1189.0,1786.0,707.0,939.0,2226.0,1820.0,1060.0,7567.0,4950.0,2988.0,1040.0,4806.0
folA_1_56_B_MM14,2999.0,2872.0,7194.0,1664.0,1950.0,1236.0,1158.0,1658.0,1134.0,1389.0,771.0,752.0,1935.0,1797.0,965.0,7064.0,4484.0,2181.0,845.0,4119.0
folA_1_56_B_MM2,1685.0,1102.0,865.0,5327.0,1261.0,1384.0,1326.0,1395.0,497.0,995.0,345.0,402.0,1038.0,1176.0,509.0,4746.0,3202.0,1795.0,647.0,3979.0
folA_1_56_B_MM3,1182.0,744.0,585.0,1538.0,3429.0,995.0,935.0,1062.0,331.0,683.0,217.0,310.0,643.0,878.0,547.0,3968.0,2698.0,1329.0,445.0,3025.0
folA_1_56_B_MM6,1726.0,1272.0,861.0,2053.0,1566.0,4539.0,1503.0,1532.0,475.0,1064.0,333.0,465.0,1005.0,1503.0,570.0,5866.0,3846.0,2141.0,733.0,4363.0
folA_1_56_B_MM9,2333.0,1238.0,861.0,2298.0,1364.0,1771.0,4447.0,1620.0,440.0,1144.0,404.0,398.0,997.0,1591.0,847.0,6505.0,3825.0,2202.0,715.0,4353.0
folA_1_56_C,990.0,679.0,356.0,1122.0,654.0,910.0,657.0,3392.0,218.0,602.0,150.0,246.0,549.0,656.0,394.0,2784.0,2148.0,1183.0,333.0,2138.0
folA_3_242_B_MM3,2327.0,2446.0,2527.0,2041.0,1171.0,1457.0,1288.0,1652.0,6297.0,2564.0,880.0,876.0,2564.0,1822.0,1267.0,7357.0,5367.0,3337.0,1079.0,5928.0
folA_3_242_C,1606.0,1353.0,1115.0,1722.0,905.0,1233.0,987.0,1285.0,1090.0,5019.0,389.0,440.0,1483.0,1390.0,717.0,5440.0,4495.0,2163.0,802.0,3885.0
negC_rand_42,985.0,639.0,678.0,649.0,388.0,418.0,359.0,546.0,385.0,464.0,3857.0,308.0,632.0,517.0,315.0,1632.0,1301.0,737.0,425.0,1355.0
thyA_1_60_B_MM12,1271.0,990.0,793.0,629.0,411.0,590.0,545.0,439.0,444.0,530.0,288.0,2095.0,941.0,686.0,411.0,2640.0,1800.0,999.0,268.0,1432.0
thyA_1_60_B_MM13,2773.0,2196.0,1846.0,1483.0,1120.0,1261.0,1076.0,1159.0,1112.0,1664.0,717.0,1079.0,6514.0,1864.0,1162.0,5836.0,4626.0,2454.0,840.0,3784.0
thyA_1_60_B_MM2,1948.0,1656.0,1238.0,2101.0,1747.0,1448.0,1288.0,1647.0,747.0,1518.0,489.0,592.0,1593.0,4321.0,824.0,3770.0,2642.0,1633.0,625.0,2126.0
thyA_1_60_C,1091.0,1196.0,965.0,1270.0,1193.0,1030.0,858.0,936.0,455.0,873.0,302.0,315.0,828.0,841.0,2717.0,2765.0,1704.0,1125.0,468.0,1353.0
thyA_3_233_B_MM4,6351.0,4430.0,3805.0,6308.0,4342.0,5043.0,4640.0,4780.0,1861.0,5112.0,1323.0,1564.0,3821.0,2181.0,1202.0,22749.0,8676.0,5372.0,1784.0,6667.0
thyA_3_233_B_MM5,5770.0,4288.0,3245.0,4934.0,3448.0,4114.0,3629.0,3971.0,1602.0,4159.0,1155.0,1304.0,3178.0,2176.0,1673.0,9269.0,17141.0,4928.0,1706.0,7941.0
thyA_3_233_B_MM6,3168.0,2091.0,1655.0,3210.0,2187.0,2385.0,2114.0,3033.0,867.0,2746.0,819.0,672.0,1910.0,1377.0,877.0,5712.0,5971.0,9081.0,1185.0,4602.0
thyA_3_233_B_MM7,1500.0,1067.0,817.0,1317.0,677.0,800.0,932.0,1030.0,395.0,909.0,387.0,357.0,772.0,569.0,324.0,2775.0,1937.0,1330.0,3536.0,1803.0
thyA_3_233_C,7095.0,4471.0,5469.0,7098.0,5529.0,5232.0,4932.0,6314.0,3027.0,5851.0,1641.0,1464.0,4291.0,2507.0,1818.0,14477.0,10419.0,6788.0,2998.0,26798.0
