,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17023.0,3829.0,2829.0,3231.0,1958.0,2603.0,2167.0,2387.0,1160.0,1923.0,1011.0,1115.0,2679.0,2112.0,1089.0,10319.0,5197.0,3183.0,1185.0,6581.0
folA_1_56_B_MM11,3777.0,13774.0,2946.0,2505.0,1742.0,1800.0,1600.0,1901.0,1341.0,2056.0,743.0,1008.0,2223.0,2136.0,1067.0,9455.0,4959.0,3178.0,1047.0,5486.0
folA_1_56_B_MM14,2894.0,2753.0,11060.0,2118.0,1603.0,1634.0,1370.0,1709.0,1252.0,1876.0,691.0,847.0,2011.0,1766.0,1032.0,8344.0,4519.0,2466.0,1033.0,4621.0
folA_1_56_B_MM2,2011.0,1319.0,837.0,10108.0,1533.0,1940.0,1580.0,1652.0,595.0,1235.0,347.0,515.0,1447.0,1331.0,628.0,6712.0,3778.0,2008.0,791.0,4328.0
folA_1_56_B_MM3,1306.0,930.0,723.0,1877.0,6914.0,1309.0,1037.0,1184.0,402.0,754.0,296.0,370.0,861.0,1118.0,548.0,5327.0,2714.0,1441.0,526.0,3140.0
folA_1_56_B_MM6,2249.0,1679.0,1143.0,2593.0,1710.0,9918.0,1844.0,1837.0,717.0,1495.0,367.0,688.0,1502.0,1932.0,861.0,8135.0,4354.0,2567.0,881.0,4975.0
folA_1_56_B_MM9,2539.0,1486.0,981.0,2772.0,1667.0,2141.0,8863.0,1879.0,696.0,1413.0,407.0,568.0,1230.0,1487.0,795.0,8499.0,4155.0,2375.0,855.0,5049.0
folA_1_56_C,1084.0,764.0,471.0,1324.0,802.0,1140.0,787.0,5996.0,304.0,714.0,190.0,275.0,663.0,680.0,397.0,3674.0,2175.0,1342.0,446.0,2317.0
folA_3_242_B_MM3,2284.0,2385.0,2484.0,2504.0,1386.0,1835.0,1412.0,2010.0,10340.0,2464.0,726.0,901.0,2557.0,1818.0,1220.0,9545.0,5297.0,3530.0,1161.0,6531.0
folA_3_242_C,1860.0,1782.0,1374.0,2123.0,1138.0,1522.0,1105.0,1544.0,1150.0,9035.0,394.0,699.0,1583.0,1574.0,956.0,7848.0,4977.0,2648.0,1080.0,4864.0
negC_rand_42,949.0,597.0,597.0,646.0,365.0,516.0,412.0,637.0,399.0,527.0,4554.0,256.0,554.0,465.0,303.0,1849.0,1322.0,830.0,358.0,1531.0
thyA_1_60_B_MM12,1318.0,1086.0,901.0,756.0,639.0,777.0,683.0,548.0,528.0,789.0,276.0,4059.0,964.0,800.0,411.0,3327.0,1763.0,1177.0,288.0,1713.0
thyA_1_60_B_MM13,2796.0,2367.0,1892.0,1928.0,1399.0,1682.0,1395.0,1605.0,1192.0,1855.0,626.0,1333.0,10580.0,2079.0,1001.0,7890.0,4836.0,2820.0,975.0,4349.0
thyA_1_60_B_MM2,2142.0,1880.0,1442.0,2288.0,1945.0,1815.0,1378.0,2018.0,911.0,1800.0,402.0,503.0,1602.0,7971.0,996.0,5105.0,2852.0,1950.0,910.0,2563.0
thyA_1_60_C,1280.0,1271.0,960.0,1529.0,1254.0,1194.0,893.0,1076.0,543.0,1000.0,251.0,294.0,893.0,935.0,4642.0,3474.0,1918.0,1272.0,504.0,1646.0
thyA_3_233_B_MM4,7602.0,5067.0,4228.0,8297.0,5313.0,6273.0,5046.0,6099.0,2324.0,6205.0,1356.0,1826.0,4440.0,2741.0,1718.0,42216.0,10903.0,6896.0,2450.0,9475.0
thyA_3_233_B_MM5,5226.0,3949.0,3294.0,5326.0,3322.0,4179.0,3606.0,4202.0,1510.0,4160.0,926.0,1197.0,3310.0,2047.0,1729.0,11738.0,25655.0,5259.0,2006.0,8158.0
thyA_3_233_B_MM6,3387.0,2285.0,1866.0,3550.0,2421.0,2681.0,2190.0,3331.0,981.0,3019.0,711.0,851.0,2103.0,1587.0,942.0,7736.0,5678.0,15183.0,1361.0,5307.0
thyA_3_233_B_MM7,1483.0,1044.0,805.0,1443.0,872.0,962.0,1199.0,1182.0,467.0,1019.0,344.0,313.0,786.0,635.0,384.0,3774.0,2141.0,1463.0,5953.0,2127.0
thyA_3_233_C,6542.0,4342.0,4977.0,7780.0,5304.0,5506.0,4691.0,6407.0,2806.0,5517.0,1363.0,1497.0,4328.0,2722.0,1886.0,18708.0,10423.0,6982.0,2877.0,37548.0
