,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,31899.0,10283.0,7930.0,1011.0,548.0,856.0,884.0,385.0,996.0,913.0,2061.0,1816.0,8504.0,333.0,178.0,2291.0,2434.0,8533.0,3846.0,520.0
folA_1_56_B_MM11,12017.0,24890.0,7063.0,922.0,490.0,710.0,585.0,421.0,2313.0,1313.0,2109.0,2047.0,6724.0,293.0,103.0,1956.0,1947.0,6061.0,2728.0,467.0
folA_1_56_B_MM14,9424.0,8658.0,20382.0,723.0,516.0,647.0,525.0,552.0,2265.0,975.0,1968.0,1631.0,6251.0,206.0,90.0,1749.0,2973.0,6612.0,3010.0,537.0
folA_1_56_B_MM2,590.0,645.0,276.0,2117.0,344.0,572.0,450.0,189.0,188.0,421.0,130.0,192.0,467.0,142.0,61.0,699.0,446.0,357.0,173.0,192.0
folA_1_56_B_MM3,494.0,312.0,212.0,385.0,1065.0,440.0,269.0,280.0,114.0,233.0,98.0,89.0,285.0,97.0,47.0,596.0,188.0,244.0,122.0,185.0
folA_1_56_B_MM6,861.0,835.0,559.0,553.0,320.0,2134.0,852.0,332.0,175.0,475.0,152.0,263.0,488.0,159.0,89.0,823.0,344.0,382.0,160.0,296.0
folA_1_56_B_MM9,1075.0,698.0,417.0,966.0,396.0,812.0,2959.0,343.0,695.0,552.0,164.0,254.0,589.0,209.0,64.0,1104.0,431.0,562.0,219.0,532.0
folA_1_56_C,304.0,241.0,162.0,374.0,121.0,191.0,140.0,724.0,99.0,180.0,32.0,65.0,175.0,57.0,23.0,249.0,165.0,161.0,81.0,94.0
folA_3_242_B_MM3,2085.0,4811.0,5609.0,783.0,391.0,496.0,487.0,256.0,13694.0,1716.0,1919.0,1594.0,5688.0,161.0,114.0,1398.0,1429.0,5759.0,2166.0,619.0
folA_3_242_C,782.0,1001.0,833.0,710.0,405.0,486.0,288.0,233.0,1885.0,3396.0,290.0,518.0,1022.0,120.0,79.0,1176.0,850.0,1476.0,627.0,348.0
negC_rand_42,3191.0,2043.0,1531.0,211.0,96.0,147.0,162.0,155.0,520.0,277.0,6484.0,318.0,1591.0,74.0,28.0,291.0,345.0,1733.0,986.0,126.0
thyA_1_60_B_MM12,2163.0,2062.0,1341.0,278.0,298.0,212.0,160.0,86.0,592.0,460.0,399.0,3320.0,2284.0,63.0,51.0,485.0,463.0,1402.0,539.0,126.0
thyA_1_60_B_MM13,8654.0,5988.0,5155.0,739.0,447.0,604.0,599.0,257.0,2887.0,1432.0,1732.0,1723.0,20045.0,209.0,88.0,1411.0,1113.0,4666.0,1847.0,316.0
thyA_1_60_B_MM2,512.0,207.0,140.0,190.0,108.0,220.0,109.0,76.0,91.0,150.0,40.0,70.0,192.0,651.0,43.0,452.0,247.0,190.0,78.0,125.0
thyA_1_60_C,219.0,245.0,113.0,150.0,81.0,128.0,81.0,64.0,47.0,91.0,20.0,54.0,73.0,69.0,404.0,272.0,129.0,80.0,47.0,86.0
thyA_3_233_B_MM4,1514.0,1107.0,1039.0,1028.0,442.0,616.0,774.0,295.0,325.0,739.0,137.0,291.0,840.0,204.0,237.0,7002.0,1769.0,2164.0,937.0,1063.0
thyA_3_233_B_MM5,2271.0,1950.0,1694.0,513.0,175.0,338.0,317.0,194.0,512.0,934.0,245.0,369.0,1227.0,200.0,88.0,2273.0,5720.0,4767.0,2037.0,707.0
thyA_3_233_B_MM6,8344.0,4931.0,3356.0,746.0,313.0,476.0,427.0,238.0,1813.0,1708.0,1413.0,817.0,2871.0,130.0,90.0,1574.0,2238.0,16889.0,2467.0,405.0
thyA_3_233_B_MM7,3815.0,2364.0,1720.0,303.0,117.0,201.0,223.0,107.0,2050.0,770.0,724.0,426.0,1590.0,81.0,29.0,665.0,1003.0,1670.0,6790.0,359.0
thyA_3_233_C,902.0,671.0,639.0,663.0,325.0,350.0,423.0,263.0,339.0,400.0,212.0,261.0,512.0,142.0,133.0,2353.0,1825.0,2741.0,927.0,3032.0
