,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,43479.0,13267.0,10208.0,18742.0,16984.0,12671.0,12128.0,16722.0,5514.0,11993.0,4660.0,5342.0,10737.0,5822.0,2995.0,19969.0,11889.0,8137.0,3602.0,12974.0
folA_1_56_B_MM11,12592.0,29639.0,9898.0,13576.0,13687.0,8876.0,8878.0,12676.0,4639.0,10312.0,3213.0,4023.0,7717.0,4292.0,2454.0,17440.0,10757.0,7183.0,2856.0,9598.0
folA_1_56_B_MM14,11303.0,9807.0,26245.0,13397.0,13952.0,8876.0,8568.0,14391.0,5369.0,8890.0,3411.0,3673.0,7322.0,4584.0,2398.0,16761.0,10498.0,6014.0,3023.0,9282.0
folA_1_56_B_MM2,11440.0,6953.0,4874.0,31172.0,9952.0,8460.0,8105.0,8601.0,3258.0,6888.0,2545.0,2903.0,7588.0,2808.0,1477.0,10558.0,7147.0,4661.0,1642.0,6697.0
folA_1_56_B_MM3,9281.0,5983.0,4839.0,11169.0,26882.0,7258.0,7833.0,8350.0,2875.0,6091.0,2516.0,2712.0,6590.0,2871.0,1608.0,9915.0,6093.0,3788.0,1528.0,6038.0
folA_1_56_B_MM6,11873.0,7749.0,5770.0,13411.0,11357.0,24928.0,9730.0,10892.0,3469.0,7793.0,2708.0,3430.0,7462.0,3619.0,1519.0,12398.0,8067.0,5399.0,2264.0,7515.0
folA_1_56_B_MM9,15075.0,8121.0,5583.0,16123.0,13428.0,11771.0,27158.0,12758.0,3370.0,8902.0,3174.0,3564.0,7631.0,4042.0,2258.0,15270.0,8657.0,5723.0,2294.0,9014.0
folA_1_56_C,7774.0,5251.0,3278.0,7739.0,5118.0,6020.0,5596.0,20257.0,2305.0,5157.0,1469.0,2081.0,4634.0,1742.0,976.0,6769.0,4720.0,3691.0,1139.0,4261.0
folA_3_242_B_MM3,10149.0,7432.0,8822.0,14155.0,12824.0,10039.0,9036.0,13402.0,25052.0,10936.0,3885.0,4461.0,9271.0,3938.0,2895.0,15831.0,10988.0,8341.0,2623.0,11253.0
folA_3_242_C,11115.0,7949.0,5465.0,14226.0,9165.0,8037.0,7370.0,10716.0,4366.0,24204.0,2326.0,3126.0,7535.0,2794.0,1750.0,11531.0,8971.0,5293.0,2134.0,7472.0
negC_rand_42,4011.0,2255.0,2392.0,4808.0,3455.0,2989.0,2832.0,4828.0,1774.0,2730.0,16473.0,1241.0,2272.0,1226.0,832.0,3332.0,2833.0,2192.0,1036.0,2976.0
thyA_1_60_B_MM12,5875.0,3968.0,3450.0,4696.0,5108.0,4244.0,3724.0,4047.0,2098.0,3549.0,1270.0,10440.0,4760.0,2115.0,1220.0,7543.0,5199.0,3700.0,923.0,3190.0
thyA_1_60_B_MM13,11130.0,7623.0,6185.0,10858.0,11189.0,8582.0,7335.0,10149.0,4431.0,8637.0,2738.0,5517.0,25528.0,4550.0,2398.0,13102.0,9605.0,6318.0,2374.0,7662.0
thyA_1_60_B_MM2,5389.0,4163.0,3228.0,6147.0,5087.0,4130.0,3410.0,5384.0,1893.0,3641.0,1372.0,1835.0,4035.0,10385.0,2030.0,7627.0,4687.0,3065.0,1541.0,3793.0
thyA_1_60_C,3363.0,2227.0,2118.0,3639.0,3382.0,2564.0,2194.0,2624.0,1200.0,2022.0,798.0,1025.0,2236.0,2132.0,6002.0,5226.0,3108.0,2163.0,797.0,2276.0
thyA_3_233_B_MM4,16043.0,10001.0,8377.0,16255.0,12055.0,11613.0,10716.0,13405.0,4580.0,12572.0,3515.0,5188.0,9092.0,4272.0,2966.0,45832.0,16892.0,10744.0,3819.0,13130.0
thyA_3_233_B_MM5,13279.0,9758.0,7537.0,12391.0,9511.0,9254.0,8326.0,9840.0,3800.0,8572.0,2872.0,4410.0,7682.0,3652.0,2824.0,16816.0,33806.0,9972.0,3772.0,13039.0
thyA_3_233_B_MM6,9169.0,5053.0,4653.0,9510.0,7281.0,6249.0,5631.0,9760.0,2240.0,6815.0,2495.0,2571.0,5459.0,2544.0,1564.0,11338.0,10685.0,21730.0,2555.0,7495.0
thyA_3_233_B_MM7,5354.0,2889.0,2370.0,4584.0,2566.0,2558.0,2939.0,3785.0,1539.0,2698.0,1363.0,1252.0,2261.0,1156.0,810.0,5397.0,4121.0,3153.0,8441.0,3536.0
thyA_3_233_C,16264.0,9355.0,12358.0,17415.0,13518.0,10923.0,10674.0,15040.0,6666.0,11857.0,4244.0,4559.0,9740.0,4732.0,3546.0,26487.0,18412.0,12715.0,6005.0,45683.0
