,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,19601.0,9080.0,7396.0,553.0,340.0,601.0,639.0,373.0,1405.0,615.0,4693.0,2171.0,7267.0,175.0,113.0,2442.0,3712.0,8348.0,2827.0,704.0
folA_1_56_B_MM11,9277.0,23083.0,12354.0,566.0,204.0,427.0,471.0,224.0,3994.0,1114.0,3256.0,3238.0,11249.0,423.0,145.0,2094.0,4204.0,10827.0,4066.0,642.0
folA_1_56_B_MM14,7091.0,14290.0,28224.0,514.0,306.0,367.0,485.0,236.0,6903.0,1041.0,4790.0,3102.0,11587.0,197.0,69.0,3093.0,8725.0,14173.0,4420.0,800.0
folA_1_56_B_MM2,489.0,384.0,190.0,1078.0,252.0,366.0,449.0,177.0,91.0,250.0,80.0,133.0,278.0,90.0,33.0,714.0,333.0,243.0,53.0,291.0
folA_1_56_B_MM3,241.0,187.0,169.0,314.0,656.0,212.0,252.0,152.0,106.0,200.0,107.0,57.0,373.0,62.0,40.0,545.0,178.0,201.0,86.0,189.0
folA_1_56_B_MM6,635.0,427.0,280.0,652.0,214.0,820.0,447.0,217.0,104.0,331.0,164.0,242.0,379.0,106.0,38.0,720.0,296.0,324.0,168.0,284.0
folA_1_56_B_MM9,953.0,455.0,397.0,564.0,180.0,485.0,999.0,159.0,178.0,428.0,134.0,243.0,447.0,82.0,39.0,875.0,510.0,464.0,328.0,378.0
folA_1_56_C,249.0,173.0,37.0,250.0,117.0,124.0,114.0,337.0,66.0,75.0,34.0,63.0,88.0,28.0,11.0,270.0,111.0,124.0,86.0,169.0
folA_3_242_B_MM3,2140.0,11208.0,13185.0,705.0,268.0,783.0,297.0,288.0,20045.0,2734.0,6037.0,3375.0,16177.0,205.0,119.0,2332.0,4264.0,18080.0,5165.0,748.0
folA_3_242_C,572.0,1615.0,1364.0,445.0,178.0,269.0,190.0,232.0,3670.0,2586.0,402.0,800.0,1833.0,103.0,92.0,1560.0,2153.0,4541.0,1861.0,441.0
negC_rand_42,2826.0,3519.0,3650.0,209.0,78.0,154.0,172.0,52.0,3059.0,510.0,15955.0,804.0,4259.0,51.0,45.0,302.0,909.0,4141.0,1964.0,232.0
thyA_1_60_B_MM12,2910.0,3811.0,2788.0,212.0,96.0,158.0,185.0,116.0,1871.0,957.0,981.0,5336.0,4908.0,138.0,27.0,1295.0,2469.0,2645.0,921.0,544.0
thyA_1_60_B_MM13,7335.0,10209.0,11846.0,400.0,245.0,378.0,429.0,147.0,5614.0,1492.0,3955.0,4234.0,27265.0,202.0,71.0,1684.0,2996.0,8986.0,4867.0,385.0
thyA_1_60_B_MM2,148.0,170.0,140.0,159.0,65.0,143.0,84.0,56.0,87.0,133.0,44.0,193.0,273.0,373.0,98.0,892.0,229.0,205.0,106.0,168.0
thyA_1_60_C,103.0,138.0,84.0,85.0,63.0,51.0,33.0,35.0,84.0,64.0,26.0,43.0,133.0,135.0,198.0,305.0,199.0,112.0,54.0,121.0
thyA_3_233_B_MM4,1663.0,1129.0,1250.0,563.0,306.0,792.0,598.0,278.0,706.0,869.0,290.0,657.0,1033.0,292.0,174.0,6382.0,4184.0,5529.0,2513.0,1471.0
thyA_3_233_B_MM5,4532.0,4329.0,3971.0,438.0,193.0,482.0,533.0,173.0,1512.0,1986.0,691.0,1926.0,2025.0,189.0,109.0,3217.0,10612.0,15655.0,7654.0,1166.0
thyA_3_233_B_MM6,8646.0,10965.0,10087.0,360.0,230.0,338.0,650.0,292.0,4325.0,4296.0,3534.0,3375.0,7637.0,193.0,59.0,5985.0,6370.0,32132.0,7259.0,780.0
thyA_3_233_B_MM7,4221.0,3765.0,5211.0,92.0,69.0,128.0,282.0,59.0,3001.0,1324.0,1370.0,1664.0,4371.0,91.0,46.0,1328.0,2392.0,6309.0,8811.0,258.0
thyA_3_233_C,775.0,568.0,656.0,597.0,259.0,435.0,290.0,357.0,668.0,506.0,227.0,449.0,431.0,207.0,168.0,3265.0,2973.0,5745.0,1982.0,2792.0
