,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,34350.0,15606.0,10493.0,978.0,684.0,963.0,953.0,504.0,1002.0,617.0,3072.0,1823.0,12619.0,277.0,128.0,1769.0,2668.0,11926.0,5448.0,533.0
folA_1_56_B_MM11,16198.0,42301.0,14169.0,1015.0,672.0,655.0,646.0,483.0,2891.0,916.0,4617.0,1886.0,12433.0,305.0,125.0,1638.0,2044.0,10394.0,4350.0,581.0
folA_1_56_B_MM14,11582.0,17926.0,40985.0,771.0,595.0,777.0,598.0,505.0,3105.0,762.0,5349.0,2457.0,11784.0,235.0,147.0,1719.0,4345.0,13150.0,4681.0,501.0
folA_1_56_B_MM2,923.0,524.0,367.0,1856.0,449.0,489.0,503.0,260.0,166.0,296.0,145.0,146.0,508.0,196.0,50.0,377.0,218.0,275.0,88.0,156.0
folA_1_56_B_MM3,498.0,857.0,334.0,411.0,1181.0,436.0,402.0,279.0,153.0,288.0,86.0,123.0,441.0,82.0,30.0,394.0,167.0,221.0,85.0,148.0
folA_1_56_B_MM6,1238.0,678.0,393.0,675.0,551.0,1857.0,583.0,445.0,307.0,278.0,187.0,251.0,554.0,105.0,33.0,516.0,275.0,318.0,198.0,207.0
folA_1_56_B_MM9,1054.0,560.0,374.0,921.0,680.0,702.0,2150.0,333.0,229.0,299.0,491.0,216.0,447.0,173.0,47.0,519.0,289.0,291.0,176.0,549.0
folA_1_56_C,332.0,233.0,160.0,289.0,152.0,213.0,149.0,912.0,138.0,123.0,114.0,133.0,185.0,94.0,19.0,176.0,104.0,152.0,57.0,119.0
folA_3_242_B_MM3,1861.0,5115.0,6756.0,591.0,375.0,425.0,381.0,741.0,13480.0,1712.0,2748.0,1343.0,8717.0,222.0,153.0,1046.0,2026.0,11716.0,4042.0,337.0
folA_3_242_C,821.0,1470.0,816.0,756.0,245.0,528.0,393.0,411.0,1212.0,2480.0,269.0,448.0,1103.0,106.0,156.0,641.0,720.0,1657.0,704.0,1151.0
negC_rand_42,3043.0,3043.0,3294.0,333.0,88.0,149.0,299.0,135.0,973.0,248.0,19659.0,514.0,3473.0,88.0,362.0,242.0,370.0,3367.0,1570.0,212.0
thyA_1_60_B_MM12,2241.0,2463.0,1745.0,152.0,109.0,185.0,203.0,100.0,803.0,494.0,634.0,4623.0,2647.0,39.0,25.0,409.0,842.0,1209.0,816.0,128.0
thyA_1_60_B_MM13,9801.0,10375.0,9298.0,647.0,524.0,558.0,419.0,428.0,2948.0,1042.0,3347.0,2212.0,36334.0,261.0,120.0,1014.0,1784.0,5891.0,3503.0,297.0
thyA_1_60_B_MM2,219.0,370.0,126.0,157.0,136.0,90.0,125.0,72.0,80.0,123.0,37.0,71.0,176.0,615.0,50.0,204.0,147.0,149.0,72.0,163.0
thyA_1_60_C,188.0,118.0,86.0,102.0,112.0,111.0,44.0,47.0,42.0,62.0,40.0,19.0,182.0,215.0,374.0,155.0,124.0,80.0,42.0,64.0
thyA_3_233_B_MM4,1235.0,1072.0,712.0,307.0,422.0,382.0,437.0,502.0,312.0,484.0,162.0,218.0,711.0,202.0,104.0,4809.0,1418.0,1970.0,816.0,795.0
thyA_3_233_B_MM5,2431.0,2366.0,1875.0,353.0,221.0,208.0,395.0,147.0,627.0,546.0,343.0,749.0,1165.0,139.0,101.0,1798.0,6397.0,4823.0,2941.0,377.0
thyA_3_233_B_MM6,10978.0,8329.0,7044.0,352.0,233.0,265.0,329.0,581.0,2526.0,950.0,2715.0,2229.0,3946.0,115.0,60.0,1143.0,2781.0,29652.0,4206.0,657.0
thyA_3_233_B_MM7,6004.0,3214.0,4497.0,128.0,136.0,136.0,137.0,115.0,2637.0,382.0,1435.0,744.0,2789.0,64.0,32.0,795.0,869.0,4723.0,14377.0,201.0
thyA_3_233_C,593.0,740.0,423.0,456.0,302.0,234.0,305.0,354.0,337.0,213.0,211.0,143.0,364.0,83.0,169.0,1606.0,1281.0,2203.0,809.0,2764.0
