,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,32072.0,12290.0,9650.0,1844.0,1242.0,1909.0,2124.0,929.0,1591.0,1561.0,2518.0,2451.0,8997.0,1098.0,639.0,9432.0,7750.0,10879.0,4017.0,3274.0
folA_1_56_B_MM11,13164.0,26964.0,9500.0,2306.0,955.0,1395.0,1225.0,879.0,2783.0,1629.0,2779.0,2806.0,8740.0,1041.0,429.0,8036.0,7230.0,8990.0,3515.0,3054.0
folA_1_56_B_MM14,9458.0,11954.0,25006.0,1642.0,851.0,1041.0,1203.0,1034.0,3820.0,1460.0,3435.0,2433.0,7514.0,617.0,400.0,9276.0,10045.0,9800.0,3463.0,1963.0
folA_1_56_B_MM2,1360.0,997.0,627.0,3424.0,983.0,1240.0,1145.0,635.0,382.0,781.0,293.0,342.0,823.0,391.0,163.0,2426.0,1141.0,1094.0,295.0,1116.0
folA_1_56_B_MM3,1013.0,585.0,536.0,1089.0,2036.0,789.0,627.0,505.0,177.0,497.0,202.0,151.0,625.0,288.0,232.0,1692.0,880.0,661.0,255.0,794.0
folA_1_56_B_MM6,1707.0,1119.0,809.0,1271.0,787.0,3413.0,1108.0,959.0,312.0,653.0,402.0,415.0,1299.0,479.0,241.0,2348.0,1281.0,1057.0,377.0,1030.0
folA_1_56_B_MM9,2198.0,1189.0,956.0,1498.0,852.0,1628.0,3539.0,858.0,438.0,685.0,404.0,398.0,938.0,464.0,258.0,2935.0,1751.0,1605.0,742.0,1512.0
folA_1_56_C,713.0,474.0,373.0,901.0,447.0,537.0,398.0,1539.0,262.0,298.0,153.0,152.0,429.0,143.0,46.0,1034.0,1162.0,584.0,215.0,413.0
folA_3_242_B_MM3,2580.0,6869.0,7603.0,1166.0,711.0,920.0,710.0,1001.0,13102.0,2295.0,3335.0,2328.0,8375.0,616.0,424.0,6090.0,5740.0,10585.0,3445.0,1984.0
folA_3_242_C,1338.0,1460.0,1496.0,1274.0,629.0,929.0,658.0,798.0,2201.0,3696.0,457.0,677.0,2058.0,340.0,125.0,2949.0,3001.0,3623.0,1272.0,1558.0
negC_rand_42,2945.0,2665.0,2550.0,583.0,187.0,384.0,457.0,253.0,1621.0,570.0,14520.0,652.0,2413.0,204.0,127.0,1212.0,1622.0,3200.0,1443.0,758.0
thyA_1_60_B_MM12,3422.0,3447.0,2808.0,509.0,272.0,429.0,446.0,251.0,1490.0,863.0,728.0,6335.0,3400.0,333.0,174.0,2851.0,2357.0,2213.0,955.0,825.0
thyA_1_60_B_MM13,8894.0,8239.0,7432.0,997.0,842.0,1155.0,967.0,1108.0,3966.0,1613.0,2691.0,3280.0,21971.0,665.0,326.0,5597.0,5386.0,7521.0,3548.0,1642.0
thyA_1_60_B_MM2,1338.0,945.0,574.0,884.0,448.0,627.0,426.0,384.0,399.0,435.0,202.0,349.0,523.0,1724.0,265.0,1969.0,703.0,704.0,370.0,672.0
thyA_1_60_C,551.0,429.0,459.0,306.0,295.0,302.0,272.0,174.0,204.0,243.0,122.0,132.0,386.0,323.0,832.0,1040.0,726.0,551.0,119.0,402.0
thyA_3_233_B_MM4,5789.0,3757.0,3669.0,1863.0,1514.0,1576.0,1837.0,1093.0,1408.0,3049.0,1050.0,1322.0,2943.0,985.0,601.0,26567.0,10240.0,9778.0,3763.0,5477.0
thyA_3_233_B_MM5,8119.0,6274.0,4648.0,1518.0,863.0,1456.0,1369.0,511.0,2103.0,2932.0,1356.0,1453.0,3479.0,664.0,371.0,9857.0,20498.0,11926.0,5202.0,3416.0
thyA_3_233_B_MM6,9561.0,7412.0,6210.0,1168.0,895.0,1809.0,1271.0,836.0,2124.0,2654.0,2635.0,2192.0,5425.0,587.0,445.0,8088.0,9006.0,30389.0,4923.0,2894.0
thyA_3_233_B_MM7,4651.0,2798.0,3478.0,393.0,360.0,522.0,627.0,359.0,1643.0,912.0,884.0,1529.0,3365.0,199.0,135.0,4073.0,3385.0,4740.0,9506.0,891.0
thyA_3_233_C,3279.0,1792.0,1927.0,1783.0,1329.0,1433.0,1133.0,920.0,1190.0,1361.0,807.0,841.0,1564.0,640.0,518.0,11395.0,6810.0,8053.0,2709.0,10287.0
