,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,20595.0,7138.0,6167.0,215.0,115.0,209.0,281.0,78.0,1015.0,341.0,2935.0,1411.0,5514.0,83.0,44.0,1045.0,2248.0,7090.0,2477.0,255.0
folA_1_56_B_MM11,7171.0,30065.0,11123.0,186.0,83.0,236.0,274.0,99.0,3366.0,730.0,2793.0,1972.0,10023.0,201.0,85.0,1031.0,3126.0,10751.0,3845.0,305.0
folA_1_56_B_MM14,5973.0,13205.0,38734.0,225.0,91.0,164.0,310.0,136.0,5764.0,742.0,4149.0,2124.0,11099.0,74.0,38.0,1654.0,6415.0,14142.0,4845.0,353.0
folA_1_56_B_MM2,148.0,127.0,130.0,696.0,65.0,80.0,125.0,54.0,58.0,64.0,44.0,31.0,112.0,36.0,7.0,169.0,79.0,134.0,45.0,66.0
folA_1_56_B_MM3,75.0,63.0,106.0,139.0,428.0,84.0,38.0,58.0,26.0,156.0,34.0,21.0,135.0,10.0,15.0,168.0,69.0,92.0,24.0,64.0
folA_1_56_B_MM6,265.0,197.0,107.0,152.0,53.0,497.0,103.0,57.0,36.0,101.0,90.0,88.0,174.0,57.0,6.0,158.0,142.0,194.0,95.0,79.0
folA_1_56_B_MM9,363.0,187.0,193.0,159.0,53.0,137.0,912.0,47.0,99.0,137.0,55.0,101.0,224.0,47.0,16.0,328.0,267.0,298.0,168.0,117.0
folA_1_56_C,185.0,79.0,32.0,89.0,21.0,35.0,33.0,192.0,29.0,24.0,21.0,19.0,50.0,10.0,3.0,61.0,23.0,59.0,25.0,58.0
folA_3_242_B_MM3,2112.0,9562.0,13080.0,230.0,109.0,337.0,209.0,126.0,28228.0,1636.0,4984.0,2311.0,14587.0,93.0,35.0,1107.0,3194.0,17343.0,5255.0,342.0
folA_3_242_C,332.0,960.0,948.0,146.0,24.0,73.0,67.0,62.0,2769.0,2885.0,242.0,480.0,1299.0,26.0,26.0,413.0,1329.0,3214.0,1409.0,113.0
negC_rand_42,2044.0,2922.0,3177.0,83.0,29.0,56.0,70.0,25.0,2189.0,298.0,15438.0,624.0,3429.0,29.0,15.0,196.0,580.0,4042.0,1713.0,107.0
thyA_1_60_B_MM12,1812.0,2674.0,2040.0,54.0,19.0,68.0,60.0,32.0,1318.0,466.0,676.0,5773.0,3497.0,48.0,6.0,599.0,1703.0,1897.0,706.0,142.0
thyA_1_60_B_MM13,5822.0,9106.0,10833.0,172.0,114.0,146.0,190.0,70.0,4916.0,1083.0,3304.0,2914.0,35150.0,87.0,34.0,805.0,2286.0,9445.0,4808.0,206.0
thyA_1_60_B_MM2,72.0,71.0,65.0,38.0,20.0,41.0,28.0,17.0,40.0,53.0,22.0,73.0,91.0,270.0,37.0,322.0,56.0,104.0,46.0,55.0
thyA_1_60_C,40.0,55.0,41.0,20.0,21.0,22.0,14.0,11.0,34.0,22.0,16.0,32.0,57.0,31.0,162.0,71.0,90.0,55.0,22.0,35.0
thyA_3_233_B_MM4,801.0,560.0,705.0,162.0,76.0,154.0,161.0,74.0,325.0,337.0,160.0,339.0,709.0,71.0,71.0,3923.0,1893.0,3228.0,1353.0,404.0
thyA_3_233_B_MM5,3286.0,3352.0,3357.0,187.0,46.0,159.0,311.0,59.0,1220.0,1297.0,595.0,1246.0,1797.0,59.0,42.0,1436.0,10814.0,12176.0,6423.0,382.0
thyA_3_233_B_MM6,7687.0,10517.0,9911.0,147.0,87.0,128.0,338.0,103.0,4028.0,2718.0,3212.0,2496.0,7312.0,123.0,34.0,1286.0,4548.0,45047.0,6731.0,428.0
thyA_3_233_B_MM7,3270.0,3686.0,5247.0,57.0,24.0,67.0,121.0,21.0,2764.0,1016.0,1357.0,1211.0,4215.0,43.0,16.0,599.0,1810.0,6173.0,15733.0,100.0
thyA_3_233_C,443.0,387.0,361.0,132.0,88.0,130.0,83.0,134.0,621.0,194.0,189.0,200.0,392.0,59.0,48.0,1042.0,1355.0,3503.0,1274.0,2047.0
