,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,20644.0,5712.0,4398.0,2087.0,1292.0,1632.0,1848.0,1039.0,1125.0,1638.0,1362.0,1688.0,4513.0,785.0,449.0,3777.0,3949.0,4770.0,1847.0,1486.0
folA_1_56_B_MM11,7012.0,14895.0,3841.0,1803.0,982.0,1434.0,1334.0,788.0,1512.0,1749.0,1200.0,1686.0,3360.0,656.0,313.0,3582.0,3536.0,3307.0,1449.0,1248.0
folA_1_56_B_MM14,5318.0,4610.0,12242.0,1513.0,990.0,1213.0,1118.0,846.0,1468.0,1416.0,1014.0,1255.0,3251.0,510.0,203.0,3097.0,3749.0,3500.0,1638.0,1371.0
folA_1_56_B_MM2,1109.0,1215.0,592.0,4571.0,683.0,1181.0,970.0,404.0,405.0,833.0,307.0,392.0,858.0,354.0,185.0,1555.0,1113.0,749.0,344.0,613.0
folA_1_56_B_MM3,936.0,598.0,460.0,882.0,2295.0,987.0,778.0,395.0,274.0,577.0,201.0,189.0,715.0,253.0,135.0,1104.0,708.0,567.0,253.0,453.0
folA_1_56_B_MM6,1823.0,1425.0,905.0,1422.0,810.0,4557.0,1428.0,585.0,375.0,1133.0,287.0,566.0,1012.0,461.0,159.0,1904.0,1039.0,772.0,374.0,1014.0
folA_1_56_B_MM9,2191.0,1598.0,831.0,1963.0,1004.0,1683.0,5205.0,889.0,494.0,1083.0,253.0,702.0,1115.0,509.0,202.0,2479.0,1227.0,1249.0,493.0,1136.0
folA_1_56_C,756.0,584.0,321.0,426.0,261.0,510.0,378.0,1621.0,198.0,420.0,88.0,220.0,361.0,103.0,79.0,714.0,432.0,514.0,148.0,284.0
folA_3_242_B_MM3,2486.0,3188.0,3385.0,1699.0,876.0,1217.0,1011.0,700.0,10287.0,1958.0,1279.0,1440.0,3225.0,416.0,291.0,2636.0,2824.0,3711.0,1062.0,1835.0
folA_3_242_C,1322.0,1435.0,931.0,1397.0,742.0,1073.0,748.0,610.0,1502.0,5163.0,354.0,700.0,1237.0,329.0,149.0,2220.0,1828.0,1763.0,703.0,844.0
negC_rand_42,1821.0,992.0,855.0,455.0,221.0,239.0,244.0,311.0,335.0,434.0,3698.0,448.0,871.0,192.0,71.0,562.0,732.0,941.0,468.0,283.0
thyA_1_60_B_MM12,1924.0,1559.0,901.0,621.0,352.0,565.0,495.0,180.0,484.0,704.0,359.0,3122.0,1564.0,188.0,102.0,918.0,723.0,1203.0,427.0,387.0
thyA_1_60_B_MM13,4760.0,3212.0,2645.0,1488.0,846.0,1224.0,1234.0,514.0,1682.0,1357.0,976.0,1210.0,10931.0,437.0,190.0,2554.0,2036.0,3028.0,1050.0,804.0
thyA_1_60_B_MM2,951.0,582.0,316.0,706.0,365.0,760.0,337.0,231.0,250.0,354.0,148.0,235.0,429.0,1552.0,200.0,1064.0,812.0,443.0,168.0,452.0
thyA_1_60_C,489.0,632.0,273.0,403.0,174.0,341.0,226.0,148.0,149.0,279.0,72.0,128.0,196.0,261.0,935.0,687.0,388.0,219.0,143.0,227.0
thyA_3_233_B_MM4,2834.0,2155.0,1674.0,2015.0,951.0,1310.0,1557.0,655.0,666.0,1433.0,279.0,653.0,1270.0,615.0,349.0,12331.0,3279.0,2860.0,1110.0,2041.0
thyA_3_233_B_MM5,3600.0,2733.0,2202.0,1407.0,708.0,1097.0,1137.0,557.0,851.0,3502.0,419.0,675.0,1896.0,559.0,199.0,4192.0,11310.0,4413.0,1521.0,1721.0
thyA_3_233_B_MM6,4726.0,2785.0,1979.0,1657.0,665.0,1166.0,1110.0,650.0,1123.0,2128.0,859.0,766.0,2155.0,397.0,193.0,2902.0,3155.0,11236.0,1388.0,1040.0
thyA_3_233_B_MM7,1999.0,1277.0,915.0,672.0,237.0,491.0,534.0,263.0,947.0,913.0,303.0,383.0,926.0,215.0,65.0,1123.0,1618.0,1033.0,3896.0,346.0
thyA_3_233_C,2244.0,1746.0,1599.0,1753.0,949.0,1227.0,1373.0,787.0,747.0,1127.0,569.0,576.0,1161.0,472.0,368.0,4918.0,4285.0,4547.0,1458.0,7666.0
