,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,23363.0,6739.0,5386.0,4524.0,2094.0,2379.0,2694.0,2124.0,1414.0,1971.0,1795.0,2365.0,5733.0,1312.0,594.0,5217.0,4764.0,5057.0,2291.0,2321.0
folA_1_56_B_MM11,9468.0,16818.0,4932.0,3009.0,1768.0,1819.0,1918.0,1620.0,2145.0,2020.0,1777.0,2558.0,4643.0,815.0,494.0,5470.0,3946.0,3750.0,2119.0,1902.0
folA_1_56_B_MM14,8215.0,6263.0,13967.0,2944.0,1652.0,1748.0,1481.0,1734.0,2111.0,1673.0,1438.0,1893.0,4678.0,670.0,271.0,4246.0,4202.0,4497.0,2109.0,2281.0
folA_1_56_B_MM2,1949.0,1864.0,1031.0,6892.0,1492.0,1905.0,1328.0,1170.0,528.0,1198.0,550.0,597.0,1268.0,546.0,446.0,2056.0,1299.0,910.0,437.0,1121.0
folA_1_56_B_MM3,1576.0,1046.0,766.0,2051.0,3570.0,1442.0,889.0,927.0,511.0,678.0,313.0,355.0,922.0,416.0,202.0,1758.0,898.0,842.0,313.0,1029.0
folA_1_56_B_MM6,2133.0,1732.0,1010.0,2702.0,1438.0,5700.0,2237.0,1888.0,465.0,1188.0,447.0,777.0,1433.0,977.0,174.0,2655.0,1147.0,974.0,470.0,1565.0
folA_1_56_B_MM9,3060.0,1922.0,987.0,3801.0,1676.0,2655.0,6039.0,1323.0,611.0,1386.0,436.0,706.0,1436.0,641.0,286.0,3503.0,1528.0,1606.0,594.0,1634.0
folA_1_56_C,1381.0,907.0,567.0,1215.0,646.0,979.0,688.0,3196.0,386.0,704.0,123.0,387.0,594.0,245.0,190.0,1077.0,642.0,831.0,215.0,478.0
folA_3_242_B_MM3,3094.0,3963.0,4440.0,2926.0,1473.0,1717.0,1443.0,967.0,11494.0,2610.0,1821.0,2182.0,4342.0,593.0,466.0,4078.0,3269.0,4243.0,1419.0,2856.0
folA_3_242_C,2077.0,2052.0,1471.0,2823.0,1743.0,1481.0,970.0,1139.0,2386.0,5625.0,490.0,760.0,1455.0,477.0,233.0,3765.0,2006.0,2209.0,905.0,1156.0
negC_rand_42,2543.0,1371.0,1217.0,814.0,544.0,402.0,499.0,529.0,477.0,814.0,4751.0,575.0,1198.0,253.0,86.0,815.0,933.0,1309.0,860.0,533.0
thyA_1_60_B_MM12,3173.0,2160.0,1375.0,1108.0,538.0,730.0,607.0,359.0,815.0,780.0,528.0,4637.0,2161.0,260.0,218.0,1272.0,1074.0,1878.0,741.0,655.0
thyA_1_60_B_MM13,7237.0,4626.0,4733.0,2636.0,1671.0,2117.0,1694.0,1008.0,2623.0,2066.0,1697.0,2406.0,13678.0,669.0,306.0,4332.0,2461.0,3838.0,1413.0,1638.0
thyA_1_60_B_MM2,1294.0,885.0,551.0,1316.0,685.0,835.0,527.0,519.0,352.0,589.0,198.0,262.0,681.0,1782.0,281.0,1490.0,1352.0,752.0,221.0,616.0
thyA_1_60_C,773.0,825.0,388.0,779.0,281.0,441.0,287.0,309.0,212.0,331.0,121.0,295.0,263.0,394.0,1113.0,940.0,554.0,310.0,120.0,439.0
thyA_3_233_B_MM4,4788.0,3168.0,2684.0,3528.0,2018.0,2050.0,1923.0,1218.0,955.0,1852.0,463.0,913.0,1770.0,928.0,513.0,14731.0,4205.0,3805.0,1526.0,3748.0
thyA_3_233_B_MM5,6892.0,3933.0,2718.0,2726.0,1256.0,1732.0,1415.0,990.0,1235.0,2871.0,666.0,893.0,2530.0,737.0,347.0,5417.0,11797.0,4872.0,1935.0,2762.0
thyA_3_233_B_MM6,5885.0,3596.0,2508.0,2796.0,1141.0,1708.0,1469.0,1217.0,1458.0,2217.0,1154.0,1222.0,2672.0,396.0,257.0,4167.0,3750.0,11786.0,1520.0,1292.0
thyA_3_233_B_MM7,2753.0,1721.0,1324.0,972.0,474.0,598.0,624.0,434.0,1562.0,1132.0,529.0,533.0,1464.0,280.0,125.0,1488.0,1671.0,1065.0,4328.0,451.0
thyA_3_233_C,3286.0,2404.0,2210.0,3591.0,1780.0,1862.0,2239.0,1591.0,1245.0,1766.0,937.0,963.0,1677.0,677.0,879.0,6911.0,5669.0,5749.0,2143.0,9486.0
