,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,33206.0,11719.0,9146.0,5510.0,4119.0,3679.0,4152.0,4158.0,2475.0,3565.0,3788.0,4046.0,9618.0,1815.0,982.0,9673.0,7487.0,6844.0,3138.0,5071.0
folA_1_56_B_MM11,11927.0,26633.0,10084.0,4325.0,3897.0,2888.0,2562.0,3111.0,4215.0,3733.0,2800.0,3466.0,7110.0,1614.0,849.0,7854.0,6556.0,6817.0,2648.0,4621.0
folA_1_56_B_MM14,10136.0,9685.0,24563.0,3549.0,3361.0,2893.0,2619.0,3646.0,4137.0,3423.0,2874.0,2786.0,7459.0,1200.0,752.0,8464.0,7189.0,5802.0,2978.0,3165.0
folA_1_56_B_MM2,3617.0,1935.0,1312.0,9111.0,2387.0,2001.0,2342.0,1989.0,1003.0,1840.0,796.0,763.0,2364.0,771.0,267.0,3456.0,2175.0,1704.0,537.0,1644.0
folA_1_56_B_MM3,2388.0,1716.0,1456.0,3077.0,7119.0,1741.0,1869.0,2155.0,719.0,1226.0,524.0,672.0,1994.0,678.0,442.0,3047.0,1810.0,1374.0,502.0,1348.0
folA_1_56_B_MM6,3566.0,2549.0,1780.0,3612.0,2784.0,7832.0,2900.0,2972.0,930.0,2013.0,653.0,1439.0,2188.0,1005.0,347.0,3863.0,2457.0,2000.0,795.0,1828.0
folA_1_56_B_MM9,5093.0,2343.0,1874.0,5135.0,3156.0,3249.0,9454.0,3674.0,963.0,2394.0,916.0,1074.0,2426.0,1121.0,593.0,5272.0,2890.0,2468.0,928.0,2618.0
folA_1_56_C,2016.0,1298.0,835.0,1926.0,1370.0,1707.0,1311.0,5543.0,672.0,1137.0,421.0,459.0,1340.0,383.0,220.0,1855.0,1147.0,1189.0,372.0,908.0
folA_3_242_B_MM3,4241.0,6217.0,7884.0,3587.0,2605.0,2828.0,2097.0,3087.0,17555.0,4380.0,2843.0,3045.0,7770.0,1013.0,1043.0,7107.0,6263.0,7068.0,2867.0,3585.0
folA_3_242_C,2849.0,2623.0,2360.0,4237.0,2174.0,2136.0,1812.0,2840.0,2767.0,8762.0,871.0,1015.0,2909.0,812.0,502.0,4727.0,4000.0,2883.0,1129.0,2178.0
negC_rand_42,3395.0,2355.0,2452.0,1350.0,749.0,824.0,720.0,1152.0,1302.0,1000.0,14438.0,815.0,2064.0,383.0,265.0,1397.0,1680.0,2008.0,1007.0,1002.0
thyA_1_60_B_MM12,4068.0,3068.0,3578.0,1247.0,1104.0,1209.0,1208.0,1156.0,1478.0,1133.0,900.0,7525.0,3890.0,595.0,281.0,2827.0,2315.0,2674.0,812.0,1089.0
thyA_1_60_B_MM13,10078.0,7783.0,6383.0,2927.0,2675.0,2446.0,2404.0,2813.0,3569.0,3202.0,2880.0,4185.0,23641.0,1184.0,723.0,5982.0,5408.0,5422.0,2369.0,2444.0
thyA_1_60_B_MM2,1842.0,1319.0,1028.0,1828.0,1278.0,1208.0,937.0,1252.0,647.0,989.0,528.0,507.0,1110.0,3559.0,543.0,2463.0,1326.0,1035.0,979.0,981.0
thyA_1_60_C,968.0,877.0,675.0,1019.0,972.0,735.0,595.0,681.0,321.0,574.0,235.0,290.0,570.0,529.0,1938.0,1490.0,1036.0,766.0,366.0,540.0
thyA_3_233_B_MM4,7227.0,4393.0,3719.0,4783.0,4346.0,3102.0,3506.0,3860.0,1816.0,3955.0,1514.0,1640.0,3752.0,1435.0,752.0,22798.0,9043.0,7166.0,2474.0,4799.0
thyA_3_233_B_MM5,8386.0,5855.0,4543.0,3398.0,2430.0,2450.0,2849.0,2553.0,1996.0,3478.0,1395.0,2119.0,4002.0,1033.0,892.0,8694.0,20312.0,7936.0,3175.0,4764.0
thyA_3_233_B_MM6,8370.0,4989.0,4094.0,3196.0,2362.0,2180.0,2146.0,2850.0,2132.0,3801.0,1944.0,1831.0,4267.0,818.0,444.0,6375.0,7174.0,18943.0,2273.0,3022.0
thyA_3_233_B_MM7,4381.0,2897.0,2614.0,1381.0,849.0,744.0,1534.0,1234.0,1510.0,1567.0,1153.0,1007.0,2011.0,325.0,188.0,3060.0,2542.0,2715.0,7981.0,1096.0
thyA_3_233_C,6134.0,3978.0,4252.0,4394.0,3421.0,3018.0,3035.0,3602.0,2113.0,4002.0,1459.0,1360.0,3208.0,1067.0,837.0,11026.0,8521.0,7274.0,3440.0,17343.0
