,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,22814.0,6315.0,5150.0,7057.0,5604.0,4796.0,5077.0,5265.0,2436.0,4407.0,2132.0,2038.0,5649.0,3220.0,1731.0,12728.0,6695.0,4117.0,1726.0,8465.0
folA_1_56_B_MM11,6623.0,17199.0,5207.0,5230.0,4510.0,3291.0,3458.0,4001.0,2428.0,3561.0,1539.0,1870.0,4143.0,2623.0,1420.0,10971.0,6448.0,4115.0,1486.0,6131.0
folA_1_56_B_MM14,5618.0,5152.0,15770.0,4705.0,4277.0,3492.0,3331.0,4350.0,2577.0,3178.0,1593.0,1612.0,3952.0,2620.0,1458.0,10519.0,6370.0,3328.0,1611.0,6176.0
folA_1_56_B_MM2,4240.0,2624.0,1690.0,13148.0,3020.0,2875.0,3077.0,2809.0,1045.0,2416.0,866.0,1099.0,2797.0,1535.0,750.0,6665.0,3994.0,2310.0,897.0,4536.0
folA_1_56_B_MM3,3105.0,1881.0,1463.0,3527.0,9260.0,2276.0,2578.0,2479.0,985.0,1941.0,794.0,847.0,2033.0,1327.0,786.0,5212.0,2937.0,1798.0,652.0,3127.0
folA_1_56_B_MM6,4402.0,2844.0,2034.0,4428.0,3597.0,11010.0,3603.0,3457.0,1169.0,2470.0,953.0,1127.0,2898.0,2068.0,785.0,7744.0,4342.0,2899.0,1057.0,4842.0
folA_1_56_B_MM9,5866.0,3310.0,2254.0,5690.0,4339.0,4185.0,12595.0,4076.0,1371.0,3044.0,1150.0,1280.0,2894.0,2119.0,1224.0,9274.0,4778.0,3203.0,1173.0,5517.0
folA_1_56_C,2612.0,1879.0,1078.0,2549.0,1540.0,2011.0,1714.0,8244.0,773.0,1518.0,508.0,706.0,1543.0,783.0,543.0,3708.0,2557.0,1739.0,519.0,2509.0
folA_3_242_B_MM3,4295.0,3731.0,4553.0,4380.0,3472.0,3283.0,3397.0,3939.0,12604.0,3922.0,1589.0,1492.0,4526.0,2245.0,1636.0,9907.0,6388.0,4437.0,1520.0,6774.0
folA_3_242_C,3841.0,2779.0,2079.0,4526.0,2681.0,2686.0,2581.0,3093.0,1842.0,10077.0,697.0,962.0,2625.0,1625.0,931.0,6720.0,4940.0,2806.0,1174.0,4341.0
negC_rand_42,1969.0,1204.0,1154.0,1570.0,1165.0,994.0,992.0,1412.0,773.0,996.0,8149.0,447.0,1048.0,665.0,447.0,2207.0,1721.0,1195.0,548.0,1965.0
thyA_1_60_B_MM12,2395.0,1816.0,1564.0,1657.0,1530.0,1457.0,1403.0,1269.0,783.0,1205.0,478.0,4942.0,1956.0,1083.0,501.0,3989.0,2756.0,1760.0,473.0,1937.0
thyA_1_60_B_MM13,5635.0,4225.0,3490.0,4033.0,3861.0,3224.0,2856.0,3414.0,2196.0,3050.0,1399.0,2283.0,14666.0,2833.0,1466.0,8777.0,6135.0,3689.0,1471.0,4880.0
thyA_1_60_B_MM2,2992.0,2492.0,2010.0,2815.0,2527.0,2122.0,1928.0,2115.0,1115.0,2033.0,754.0,780.0,2247.0,7137.0,1122.0,4996.0,3007.0,1973.0,834.0,2596.0
thyA_1_60_C,1821.0,1532.0,1279.0,1640.0,1743.0,1261.0,1194.0,1149.0,662.0,1098.0,436.0,470.0,1267.0,1167.0,4080.0,3602.0,1921.0,1299.0,486.0,1487.0
thyA_3_233_B_MM4,9755.0,6258.0,5491.0,8406.0,5914.0,6015.0,6407.0,5893.0,2779.0,6452.0,2196.0,2232.0,5373.0,2664.0,1679.0,33314.0,10644.0,7062.0,2434.0,8706.0
thyA_3_233_B_MM5,7495.0,5328.0,4748.0,5974.0,4420.0,4839.0,4724.0,4544.0,2209.0,4402.0,1615.0,1945.0,4713.0,2104.0,1719.0,11622.0,23305.0,6023.0,2141.0,8287.0
thyA_3_233_B_MM6,4740.0,2915.0,2705.0,4514.0,3162.0,3167.0,2814.0,4150.0,1295.0,3512.0,1194.0,1124.0,3032.0,1716.0,974.0,7466.0,6449.0,13676.0,1294.0,5126.0
thyA_3_233_B_MM7,2408.0,1534.0,1450.0,1958.0,1200.0,1190.0,1426.0,1439.0,872.0,1254.0,684.0,484.0,1256.0,708.0,371.0,3715.0,2461.0,1759.0,5899.0,2044.0
thyA_3_233_C,9694.0,5710.0,7199.0,8364.0,6322.0,5899.0,6153.0,7197.0,3904.0,5994.0,2279.0,2227.0,5691.0,2915.0,2111.0,17479.0,11202.0,7533.0,3207.0,32115.0
