,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,17392.0,5857.0,4790.0,2425.0,1363.0,1328.0,1994.0,1261.0,934.0,1432.0,1432.0,1408.0,3920.0,1526.0,816.0,8530.0,5800.0,5620.0,2306.0,3512.0
folA_1_56_B_MM11,7218.0,12406.0,4215.0,1800.0,993.0,945.0,1411.0,957.0,1391.0,1380.0,1165.0,1645.0,3472.0,1338.0,659.0,8032.0,5569.0,4123.0,2016.0,3162.0
folA_1_56_B_MM14,5651.0,5016.0,9794.0,1550.0,1027.0,1103.0,961.0,823.0,1293.0,1082.0,1048.0,1127.0,3053.0,988.0,364.0,6421.0,5648.0,4466.0,2249.0,3573.0
folA_1_56_B_MM2,1238.0,1210.0,607.0,3930.0,1653.0,1220.0,903.0,593.0,390.0,729.0,416.0,290.0,697.0,564.0,444.0,3347.0,1950.0,1092.0,525.0,1676.0
folA_1_56_B_MM3,1084.0,514.0,438.0,1275.0,2064.0,1161.0,694.0,498.0,241.0,419.0,198.0,134.0,581.0,484.0,264.0,2273.0,1173.0,895.0,223.0,1169.0
folA_1_56_B_MM6,1483.0,1177.0,732.0,1410.0,952.0,2820.0,1171.0,787.0,303.0,709.0,226.0,461.0,884.0,874.0,237.0,3920.0,1376.0,1092.0,544.0,2650.0
folA_1_56_B_MM9,2354.0,1364.0,761.0,2202.0,1029.0,1995.0,3441.0,831.0,400.0,1231.0,207.0,359.0,1073.0,679.0,443.0,4696.0,2146.0,1983.0,647.0,2716.0
folA_1_56_C,727.0,585.0,382.0,852.0,409.0,545.0,402.0,1711.0,259.0,411.0,109.0,192.0,250.0,236.0,135.0,1446.0,951.0,631.0,158.0,638.0
folA_3_242_B_MM3,2577.0,3207.0,3157.0,1743.0,890.0,858.0,952.0,589.0,7317.0,1945.0,1296.0,1275.0,2999.0,801.0,513.0,5518.0,4093.0,4427.0,1367.0,4327.0
folA_3_242_C,1226.0,1186.0,1031.0,1457.0,1124.0,894.0,799.0,538.0,1580.0,3374.0,346.0,527.0,1001.0,532.0,298.0,4885.0,2825.0,2552.0,843.0,1760.0
negC_rand_42,2033.0,1122.0,894.0,424.0,244.0,222.0,264.0,245.0,342.0,364.0,2524.0,320.0,881.0,344.0,138.0,1378.0,1270.0,1428.0,846.0,946.0
thyA_1_60_B_MM12,1908.0,1741.0,1023.0,507.0,275.0,552.0,351.0,158.0,396.0,380.0,359.0,1935.0,1316.0,241.0,232.0,1699.0,1085.0,1650.0,494.0,935.0
thyA_1_60_B_MM13,4890.0,3558.0,3000.0,1293.0,848.0,1148.0,1278.0,460.0,1885.0,1487.0,1095.0,1169.0,8968.0,979.0,549.0,5993.0,3630.0,4120.0,1240.0,2262.0
thyA_1_60_B_MM2,1862.0,1255.0,677.0,1215.0,712.0,1114.0,559.0,529.0,457.0,705.0,267.0,264.0,774.0,1681.0,400.0,2816.0,1828.0,1049.0,341.0,1228.0
thyA_1_60_C,1209.0,1266.0,618.0,895.0,328.0,450.0,442.0,322.0,281.0,529.0,111.0,141.0,468.0,525.0,1090.0,1777.0,1042.0,482.0,176.0,659.0
thyA_3_233_B_MM4,6765.0,4551.0,4013.0,4119.0,2048.0,2513.0,2831.0,1327.0,1102.0,2542.0,512.0,825.0,2318.0,1496.0,876.0,22903.0,6514.0,6128.0,2278.0,6670.0
thyA_3_233_B_MM5,5948.0,4788.0,3263.0,2897.0,1464.0,1963.0,1794.0,1159.0,1212.0,3593.0,706.0,816.0,2857.0,1214.0,525.0,10333.0,13888.0,7046.0,2500.0,4931.0
thyA_3_233_B_MM6,6378.0,3932.0,2474.0,2522.0,1022.0,1628.0,1655.0,941.0,1253.0,2379.0,1052.0,835.0,2707.0,573.0,377.0,7111.0,5985.0,12059.0,1877.0,2049.0
thyA_3_233_B_MM7,2094.0,1373.0,1048.0,922.0,362.0,653.0,590.0,309.0,1022.0,838.0,350.0,407.0,979.0,423.0,162.0,2401.0,2564.0,1411.0,3559.0,850.0
thyA_3_233_C,4417.0,3168.0,3126.0,3578.0,2035.0,1871.0,2453.0,1741.0,1456.0,1790.0,1261.0,1198.0,2023.0,793.0,958.0,12652.0,8080.0,7550.0,2930.0,11680.0
