,folA_1_56_B_MM10,folA_1_56_B_MM11,folA_1_56_B_MM14,folA_1_56_B_MM2,folA_1_56_B_MM3,folA_1_56_B_MM6,folA_1_56_B_MM9,folA_1_56_C,folA_3_242_B_MM3,folA_3_242_C,negC_rand_42,thyA_1_60_B_MM12,thyA_1_60_B_MM13,thyA_1_60_B_MM2,thyA_1_60_C,thyA_3_233_B_MM4,thyA_3_233_B_MM5,thyA_3_233_B_MM6,thyA_3_233_B_MM7,thyA_3_233_C
folA_1_56_B_MM10,19010.0,4018.0,3439.0,5475.0,3857.0,3536.0,3781.0,3007.0,1346.0,2995.0,999.0,1610.0,3391.0,1596.0,1043.0,5332.0,4048.0,3263.0,1268.0,2677.0
folA_1_56_B_MM11,5379.0,13211.0,2843.0,4170.0,2898.0,2813.0,2976.0,2614.0,1229.0,2711.0,761.0,1630.0,2284.0,1333.0,738.0,5095.0,3497.0,2218.0,1117.0,2352.0
folA_1_56_B_MM14,4222.0,3706.0,10647.0,4008.0,3055.0,2800.0,2378.0,2274.0,1109.0,2221.0,913.0,1225.0,2367.0,1160.0,426.0,4281.0,3724.0,2433.0,1247.0,2524.0
folA_1_56_B_MM2,2705.0,2473.0,1674.0,12067.0,2217.0,2950.0,2325.0,1627.0,924.0,1876.0,903.0,950.0,1916.0,852.0,503.0,2817.0,2210.0,1278.0,670.0,1748.0
folA_1_56_B_MM3,3062.0,1841.0,1464.0,3215.0,8103.0,2717.0,2221.0,1523.0,865.0,1764.0,496.0,846.0,1820.0,1092.0,516.0,2936.0,1624.0,1283.0,465.0,1549.0
folA_1_56_B_MM6,3998.0,2513.0,1922.0,4083.0,2289.0,10873.0,2972.0,1799.0,742.0,2595.0,681.0,1166.0,2373.0,1274.0,431.0,3819.0,2008.0,1495.0,654.0,2344.0
folA_1_56_B_MM9,4180.0,2808.0,1647.0,5245.0,3436.0,3707.0,10753.0,2306.0,968.0,2599.0,642.0,1274.0,2026.0,1189.0,614.0,4151.0,2277.0,1681.0,835.0,3022.0
folA_1_56_C,2172.0,1380.0,831.0,1620.0,1145.0,1324.0,1082.0,5614.0,591.0,1148.0,305.0,597.0,1007.0,397.0,239.0,1610.0,1056.0,923.0,314.0,829.0
folA_3_242_B_MM3,3521.0,2688.0,2546.0,4104.0,2561.0,2410.0,2225.0,1927.0,9498.0,2767.0,991.0,1484.0,2476.0,1177.0,1142.0,4002.0,2990.0,2145.0,808.0,3372.0
folA_3_242_C,3014.0,2424.0,1788.0,3688.0,1858.0,2456.0,2521.0,1777.0,1406.0,9679.0,670.0,875.0,1853.0,873.0,356.0,3943.0,2480.0,2037.0,724.0,1670.0
negC_rand_42,1336.0,777.0,630.0,1188.0,727.0,688.0,653.0,768.0,298.0,685.0,3543.0,312.0,645.0,387.0,154.0,933.0,817.0,789.0,360.0,721.0
thyA_1_60_B_MM12,1721.0,1444.0,861.0,1411.0,1053.0,1200.0,974.0,506.0,450.0,926.0,331.0,3696.0,1309.0,438.0,316.0,1801.0,1163.0,1152.0,396.0,912.0
thyA_1_60_B_MM13,3634.0,2320.0,2051.0,3327.0,2489.0,2827.0,2590.0,1619.0,1200.0,2261.0,776.0,1414.0,9680.0,1186.0,511.0,4091.0,2620.0,2162.0,814.0,1896.0
thyA_1_60_B_MM2,1786.0,1488.0,765.0,1798.0,1249.0,1685.0,797.0,840.0,584.0,958.0,277.0,423.0,1112.0,3872.0,468.0,2141.0,1686.0,983.0,450.0,1137.0
thyA_1_60_C,1352.0,1232.0,603.0,1295.0,621.0,884.0,616.0,521.0,355.0,819.0,188.0,248.0,468.0,473.0,2208.0,1434.0,923.0,494.0,172.0,725.0
thyA_3_233_B_MM4,4792.0,3306.0,3047.0,4333.0,2729.0,3121.0,2942.0,1963.0,986.0,2709.0,480.0,1074.0,2084.0,1336.0,1048.0,19241.0,3871.0,3088.0,1138.0,3393.0
thyA_3_233_B_MM5,4109.0,3042.0,2316.0,3641.0,1998.0,2817.0,2131.0,1767.0,1000.0,3067.0,533.0,992.0,2230.0,1487.0,527.0,5789.0,13098.0,3100.0,1232.0,3088.0
thyA_3_233_B_MM6,3505.0,1889.0,1445.0,3338.0,1625.0,2255.0,1923.0,1576.0,654.0,2113.0,489.0,828.0,1694.0,770.0,481.0,3796.0,2971.0,9091.0,898.0,1383.0
thyA_3_233_B_MM7,1514.0,854.0,861.0,1384.0,723.0,983.0,867.0,703.0,1425.0,832.0,223.0,399.0,725.0,546.0,193.0,1387.0,1441.0,678.0,3507.0,688.0
thyA_3_233_C,3911.0,3013.0,2994.0,4916.0,3143.0,3064.0,3457.0,2526.0,1595.0,2524.0,1176.0,1296.0,2368.0,1323.0,1061.0,7842.0,5412.0,4225.0,1736.0,14750.0
